      No     Day     Mon    Year  Qobs_0000000398  Qsim_0000000398
     230      18       8    1991       15.0000000       20.8878574
     231      19       8    1991       15.0000000       20.6206668
     232      20       8    1991       14.0000000       20.3655272
     233      21       8    1991       15.0000000       20.1212650
     234      22       8    1991       13.0000000       19.8868892
     235      23       8    1991       12.0000000       19.8176027
     236      24       8    1991       11.0000000       19.7257588
     237      25       8    1991       12.0000000       19.2402183
     238      26       8    1991       11.0000000       19.0363177
     239      27       8    1991       13.0000000       18.8388140
     240      28       8    1991       11.0000000       18.6470237
     241      29       8    1991       12.0000000       18.4604867
     242      30       8    1991       12.0000000       18.2787910
     243      31       8    1991       11.0000000       18.1015674
     244       1       9    1991       11.0000000       19.7928329
     245       2       9    1991       17.0000000       20.1421586
     246       3       9    1991       11.0000000       17.6374961
     247       4       9    1991       12.0000000       17.4717085
     248       5       9    1991       11.0000000       17.3096420
     249       6       9    1991       11.0000000       17.1507696
     250       7       9    1991       18.0000000       16.9948835
     251       8       9    1991       11.0000000       16.8417966
     252       9       9    1991       13.0000000       16.6913395
     253      10       9    1991       12.0000000       17.2711212
     254      11       9    1991       11.0000000       46.0592454
     255      12       9    1991       20.0000000       38.2304510
     256      13       9    1991       21.0000000       17.2685457
     257      14       9    1991       29.0000000       17.0253227
     258      15       9    1991       28.0000000       16.7971770
     259      16       9    1991       20.0000000       16.5811292
     260      17       9    1991       20.0000000       16.3757497
     261      18       9    1991       20.0000000       16.1798218
     262      19       9    1991       12.0000000       15.9923046
     263      20       9    1991       11.0000000       15.8123031
     264      21       9    1991       11.0000000       15.6390444
     265      22       9    1991       22.0000000       37.2254625
     266      23       9    1991       14.0000000       36.4613186
     267      24       9    1991       48.0000000       17.0958358
     268      25       9    1991       45.0000000       75.7196313
     269      26       9    1991       80.0000000       79.0349097
     270      27       9    1991       61.0000000       60.3097864
     271      28       9    1991       61.0000000       88.9638128
     272      29       9    1991       65.0000000       97.9627886
     273      30       9    1991       63.0000000       93.3960286
     274       1      10    1991       90.0000000       70.7574732
     275       2      10    1991       59.0000000       58.9068397
     276       3      10    1991       45.0000000       50.6822734
     277       4      10    1991       42.0000000       44.5932834
     278       5      10    1991       41.0000000       92.8702624
     279       6      10    1991       41.0000000      121.5408669
     280       7      10    1991       73.0000000       88.8150558
     281       8      10    1991       96.0000000       72.8022686
     282       9      10    1991       61.0000000       62.7982006
     283      10      10    1991       44.0000000       55.2242620
     284      11      10    1991       42.0000000       49.5476906
     285      12      10    1991       41.0000000       75.1031744
     286      13      10    1991       42.0000000       85.9140605
     287      14      10    1991       61.0000000       65.9245714
     288      15      10    1991       55.0000000       58.6830885
     289      16      10    1991       41.0000000       58.5346228
     290      17      10    1991       48.0000000       75.4990259
     291      18      10    1991       52.0000000      111.3318497
     292      19      10    1991       66.0000000      103.6073965
     293      20      10    1991       59.0000000       88.9384786
     294      21      10    1991       71.0000000       80.3447969
     295      22      10    1991       74.0000000       70.1579694
     296      23      10    1991       70.0000000       62.4674562
     297      24      10    1991       59.0000000       56.2680219
     298      25      10    1991       57.0000000       51.1854880
     299      26      10    1991       57.0000000       46.9471896
     300      27      10    1991       51.0000000       43.3688290
     301      28      10    1991       47.0000000       40.3162362
     302      29      10    1991       48.0000000       37.6892352
     303      30      10    1991       45.0000000       39.8834340
     304      31      10    1991       43.0000000       45.1570385
     305       1      11    1991       40.0000000       57.8517357
     306       2      11    1991       47.0000000       64.2938590
     307       3      11    1991       46.0000000      106.1798144
     308       4      11    1991       76.0000000      178.8077588
     309       5      11    1991       60.0000000      181.4564089
     310       6      11    1991      132.0000000      164.1429152
     311       7      11    1991      133.0000000      161.5812132
     312       8      11    1991      113.0000000      197.1195826
     313       9      11    1991      120.0000000      219.2090834
     314      10      11    1991      141.0000000      185.1434471
     315      11      11    1991      208.0000000      211.1414504
     316      12      11    1991      166.0000000      326.3112960
     317      13      11    1991      183.0000000      463.8509945
     318      14      11    1991      299.0000000      681.4224768
     319      15      11    1991      521.0000000      596.9628453
     320      16      11    1991      443.0000000      449.6138005
     321      17      11    1991      304.0000000      344.9970088
     322      18      11    1991      231.0000000      323.3692805
     323      19      11    1991      192.0000000      333.5901534
     324      20      11    1991      199.0000000      290.9377734
     325      21      11    1991      201.0000000      254.5917160
     326      22      11    1991      173.0000000      204.7417568
     327      23      11    1991      159.0000000      168.7005533
     328      24      11    1991      160.0000000      146.0885333
     329      25      11    1991      146.0000000      128.9904220
     330      26      11    1991      110.0000000      115.2893503
     331      27      11    1991      114.0000000      104.0486653
     332      28      11    1991       97.0000000       94.7218673
     333      29      11    1991       89.0000000       86.8821498
     334      30      11    1991       73.0000000       80.2238723
     335       1      12    1991       69.0000000       74.5192581
     336       2      12    1991       67.0000000       69.5948220
     337       3      12    1991       63.0000000       65.3159274
     338       4      12    1991       58.0000000       61.5763747
     339       5      12    1991       59.0000000       58.2912037
     340       6      12    1991       53.0000000       55.3916027
     341       7      12    1991       54.0000000       52.8212354
     342       8      12    1991       51.0000000       50.5335407
     343       9      12    1991       47.0000000       48.4897155
     344      10      12    1991       42.0000000       46.6571838
     345      11      12    1991       40.0000000       45.0084195
     346      12      12    1991       39.0000000       43.5200295
     347      13      12    1991       36.0000000       42.1720311
     348      14      12    1991       37.0000000       40.9472767
     349      15      12    1991       32.0000000       39.8309914
     350      16      12    1991       37.0000000       52.2297038
     351      17      12    1991       62.0000000      215.5922679
     352      18      12    1991      118.0000000      373.9325120
     353      19      12    1991      170.0000000      491.4816688
     354      20      12    1991      229.0000000      661.4084798
     355      21      12    1991      448.0000000      764.3215429
     356      22      12    1991      464.0000000     1056.3279003
     357      23      12    1991      675.0000000      813.3474504
     358      24      12    1991      844.0000000      614.9651224
     359      25      12    1991      569.0000000      452.2893431
     360      26      12    1991      358.0000000      349.2892261
     361      27      12    1991      279.0000000      285.6947638
     362      28      12    1991      238.0000000      233.0080575
     363      29      12    1991      201.0000000      191.6599183
     364      30      12    1991      185.0000000      165.9144654
     365      31      12    1991      165.0000000      147.1567556
     366       1       1    1992      140.0000000      132.1242869
     367       2       1    1992      126.0000000      120.0910051
     368       3       1    1992      117.0000000      111.3900378
     369       4       1    1992      114.0000000      107.9236530
     370       5       1    1992      108.0000000      104.5489534
     371       6       1    1992      108.0000000       96.1133717
     372       7       1    1992      101.0000000       89.2351654
     373       8       1    1992       97.0000000       87.9167975
     374       9       1    1992       89.0000000      113.1006429
     375      10       1    1992      111.0000000      185.1708678
     376      11       1    1992      135.0000000      207.2874587
     377      12       1    1992      171.0000000      167.8977755
     378      13       1    1992      125.0000000      141.6945937
     379      14       1    1992      111.0000000      123.0584731
     380      15       1    1992      100.0000000      109.2385981
     381      16       1    1992       87.0000000       98.7473320
     382      17       1    1992       75.0000000       90.2328352
     383      18       1    1992       79.0000000       83.3637699
     384      19       1    1992       70.0000000       85.9557306
     385      20       1    1992       72.0000000       86.6094963
     386      21       1    1992       87.0000000       86.0063744
     387      22       1    1992       79.0000000       78.5954866
     388      23       1    1992       71.0000000       73.0648630
     389      24       1    1992       66.0000000       68.5459611
     390      25       1    1992       67.0000000       64.7895375
     391      26       1    1992       65.0000000       61.6217409
     392      27       1    1992       59.0000000       58.9172683
     393      28       1    1992       57.0000000       56.6491049
     394      29       1    1992       54.0000000       55.5518658
     395      30       1    1992       59.0000000       61.1038206
     396      31       1    1992       57.0000000       79.0453996
     397       1       2    1992       56.0000000       89.8129020
     398       2       2    1992       54.0000000       84.1469875
     399       3       2    1992       58.0000000       76.7506329
     400       4       2    1992       63.0000000      160.4591106
     401       5       2    1992       76.0000000      291.8729518
     402       6       2    1992      250.0000000      284.8809931
     403       7       2    1992      346.0000000      221.8195894
     404       8       2    1992      241.0000000      182.6489743
     405       9       2    1992      180.0000000      174.8321235
     406      10       2    1992      164.0000000      185.8166269
     407      11       2    1992      183.0000000      220.1159693
     408      12       2    1992      215.0000000      293.6209811
     409      13       2    1992      265.0000000      318.1187469
     410      14       2    1992      287.0000000      324.8510584
     411      15       2    1992      272.0000000      316.8713765
     412      16       2    1992      253.0000000      344.6850862
     413      17       2    1992      301.0000000      321.8558072
     414      18       2    1992      275.0000000      251.5077637
     415      19       2    1992      224.0000000      205.2335676
     416      20       2    1992      194.0000000      173.3061704
     417      21       2    1992      173.0000000      150.7191415
     418      22       2    1992      157.0000000      133.6816568
     419      23       2    1992      142.0000000      122.9611601
     420      24       2    1992      133.0000000      116.4193856
     421      25       2    1992      128.0000000      106.8361059
     422      26       2    1992      125.0000000       98.4194724
     423      27       2    1992      125.0000000       91.4854245
     424      28       2    1992      110.0000000       85.6056703
     425      29       2    1992      107.0000000       80.5721803
     426       1       3    1992       97.0000000       76.4594271
     427       2       3    1992       97.0000000       74.8191563
     428       3       3    1992       86.0000000       77.8350199
     429       4       3    1992       93.0000000       72.9942747
     430       5       3    1992       86.0000000       69.6670507
     431       6       3    1992       82.0000000       66.7609245
     432       7       3    1992       80.0000000       64.0290850
     433       8       3    1992       77.0000000       61.6089724
     434       9       3    1992       73.0000000       59.4581179
     435      10       3    1992       76.0000000       57.7779433
     436      11       3    1992       68.0000000       56.4120053
     437      12       3    1992       70.0000000      125.0103819
     438      13       3    1992      116.0000000      266.8465565
     439      14       3    1992      206.0000000      380.8611967
     440      15       3    1992      433.0000000      415.5975237
     441      16       3    1992      495.0000000      427.5021232
     442      17       3    1992      331.0000000      316.8900966
     443      18       3    1992      240.0000000      247.3164948
     444      19       3    1992      215.0000000      203.5964993
     445      20       3    1992      185.0000000      173.3418938
     446      21       3    1992      185.0000000      167.0115907
     447      22       3    1992      185.0000000      255.6227811
     448      23       3    1992      213.0000000      416.4248979
     449      24       3    1992      466.0000000      470.5465665
     450      25       3    1992      580.0000000      483.7610875
     451      26       3    1992      566.0000000      409.4987120
     452      27       3    1992      487.0000000      344.7376669
     453      28       3    1992      387.0000000      292.9044838
     454      29       3    1992      311.0000000      243.1656450
     455      30       3    1992      270.0000000      204.1318174
     456      31       3    1992      246.0000000      191.5313614
     457       1       4    1992      229.0000000      207.8142313
     458       2       4    1992      222.0000000      209.3364588
     459       3       4    1992      217.0000000      244.9681062
     460       4       4    1992      208.0000000      313.4380095
     461       5       4    1992      220.0000000      272.6626640
     462       6       4    1992      210.0000000      223.1765401
     463       7       4    1992      190.0000000      186.8939816
     464       8       4    1992      173.0000000      163.4866507
     465       9       4    1992      166.0000000      147.2787430
     466      10       4    1992      133.0000000      134.4153162
     467      11       4    1992      126.0000000      123.7836496
     468      12       4    1992      124.0000000      114.8629924
     469      13       4    1992      116.0000000      107.3139196
     470      14       4    1992      112.0000000      109.4829254
     471      15       4    1992      111.0000000      155.4229158
     472      16       4    1992      137.0000000      185.0117039
     473      17       4    1992      206.0000000      172.1181689
     474      18       4    1992      176.0000000      172.1315979
     475      19       4    1992      161.0000000      148.9613299
     476      20       4    1992      161.0000000      131.5439255
     477      21       4    1992      139.0000000      118.4086602
     478      22       4    1992      139.0000000      108.2018483
     479      23       4    1992      123.0000000      100.0444782
     480      24       4    1992      119.0000000       93.3849994
     481      25       4    1992      111.0000000       87.8537555
     482      26       4    1992       94.0000000       83.2773491
     483      27       4    1992       94.0000000       84.0848478
     484      28       4    1992      102.0000000       90.6859980
     485      29       4    1992      120.0000000       89.8185619
     486      30       4    1992      120.0000000       84.7976717
     487       1       5    1992      114.0000000      114.5273914
     488       2       5    1992      115.0000000      152.8030235
     489       3       5    1992      206.0000000      130.6584794
     490       4       5    1992      215.0000000      115.8482345
     491       5       5    1992      125.0000000      105.2700876
     492       6       5    1992      123.0000000       96.9789606
     493       7       5    1992      113.0000000       90.3033473
     494       8       5    1992       77.0000000       84.8129866
     495       9       5    1992       83.0000000       80.4161807
     496      10       5    1992       83.0000000       89.6543324
     497      11       5    1992       96.0000000       89.0584201
     498      12       5    1992      120.0000000       78.9000569
     499      13       5    1992       80.0000000       73.9077345
     500      14       5    1992       76.0000000       70.6220828
     501      15       5    1992       69.0000000       67.8023330
     502      16       5    1992       63.0000000       65.3543971
     503      17       5    1992       61.0000000       63.2081354
     504      18       5    1992       60.0000000       61.3099579
     505      19       5    1992       59.0000000       59.6181184
     506      20       5    1992       67.0000000       58.0995612
     507      21       5    1992       51.0000000       56.7282096
     508      22       5    1992       44.0000000       55.4824957
     509      23       5    1992       42.0000000       54.3431211
     510      24       5    1992       51.0000000       53.3828299
     511      25       5    1992       42.0000000       52.6042549
     512      26       5    1992       54.0000000       62.5926475
     513      27       5    1992       53.0000000       55.3100587
     514      28       5    1992       59.0000000       51.4217452
     515      29       5    1992       55.0000000       59.8433128
     516      30       5    1992       54.0000000       59.7507290
     517      31       5    1992       48.0000000       53.7936790
     518       1       6    1992       63.0000000       56.3480326
     519       2       6    1992       61.0000000       55.3104621
     520       3       6    1992       55.0000000       56.5482891
     521       4       6    1992       75.0000000       73.5278488
     522       5       6    1992       53.0000000       87.9680603
     523       6       6    1992       77.0000000       87.7662025
     524       7       6    1992      114.0000000       86.7143376
     525       8       6    1992      167.0000000       99.1657739
     526       9       6    1992      116.0000000       89.5062643
     527      10       6    1992       91.0000000       78.3245917
     528      11       6    1992       85.0000000       73.0394919
     529      12       6    1992       68.0000000       68.6967894
     530      13       6    1992       71.0000000       65.0611654
     531      14       6    1992       63.0000000       61.9674599
     532      15       6    1992       59.0000000       59.3042268
     533      16       6    1992       46.0000000       56.9885342
     534      17       6    1992       44.0000000       54.9572934
     535      18       6    1992       39.0000000       53.1615961
     536      19       6    1992       41.0000000       51.5690663
     537      20       6    1992       44.0000000       52.4026484
     538      21       6    1992       39.0000000       50.7434852
     539      22       6    1992       32.0000000       48.4517735
     540      23       6    1992       40.0000000       49.6901395
     541      24       6    1992       41.0000000       63.4463650
     542      25       6    1992       42.0000000       58.4717525
     543      26       6    1992       42.0000000       50.9247275
     544      27       6    1992       48.0000000       48.2810711
     545      28       6    1992       37.0000000       46.7401884
     546      29       6    1992       40.0000000       45.4269035
     547      30       6    1992       29.0000000       44.4303564
     548       1       7    1992       30.0000000       44.0870145
     549       2       7    1992       36.0000000       42.5816384
     550       3       7    1992       29.0000000       47.5787013
     551       4       7    1992       36.0000000       58.0720654
     552       5       7    1992       50.0000000       76.0069374
     553       6       7    1992       78.0000000       78.3645421
     554       7       7    1992       54.0000000       60.3252469
     555       8       7    1992       57.0000000       51.3601270
     556       9       7    1992       51.0000000       49.2913215
     557      10       7    1992       47.0000000       69.1303205
     558      11       7    1992       46.0000000       92.3083442
     559      12       7    1992       76.0000000       89.5211476
     560      13       7    1992       72.0000000       79.0096686
     561      14       7    1992       67.0000000       68.6042477
     562      15       7    1992       63.0000000       63.7129672
     563      16       7    1992       47.0000000       59.6959767
     564      17       7    1992       47.0000000       56.3384365
     565      18       7    1992       42.0000000       53.4913285
     566      19       7    1992       41.0000000       51.0476248
     567      20       7    1992       39.0000000       48.9283255
     568      21       7    1992       37.0000000       48.3972222
     569      22       7    1992       33.0000000       48.2886958
     570      23       7    1992       33.0000000       45.1292611
     571      24       7    1992       33.0000000       43.7190794
     572      25       7    1992       37.0000000       42.4514372
     573      26       7    1992       26.0000000       41.3054674
     574      27       7    1992       24.0000000       40.2661081
     575      28       7    1992       26.0000000       39.3189968
     576      29       7    1992       29.0000000       38.4520900
     577      30       7    1992       19.0000000       37.6552165
     578      31       7    1992       22.0000000       38.8423444
     579       1       8    1992       28.0000000       38.6545780
     580       2       8    1992       35.0000000       35.9120060
     581       3       8    1992       29.0000000       35.2829333
     582       4       8    1992       36.0000000       34.6976604
     583       5       8    1992       52.0000000       34.1502428
     584       6       8    1992       74.0000000       33.6363280
     585       7       8    1992       54.0000000       33.1521608
     586       8       8    1992       57.0000000       32.6944877
     587       9       8    1992       48.0000000       34.8023057
     588      10       8    1992       47.0000000       33.8594130
     589      11       8    1992       46.0000000       41.0093076
     590      12       8    1992       75.0000000       40.4014355
     591      13       8    1992       73.0000000       45.1642903
     592      14       8    1992       66.0000000       47.8748616
     593      15       8    1992       60.0000000       40.5212187
     594      16       8    1992       47.0000000       32.5967059
     595      17       8    1992       46.0000000       31.9382647
     596      18       8    1992       42.0000000       31.3451850
     597      19       8    1992       41.0000000       30.8451070
     598      20       8    1992       40.0000000       37.7750244
     599      21       8    1992       37.0000000       34.1102233
     600      22       8    1992       32.0000000       31.4247974
     601      23       8    1992       32.0000000       31.5879492
     602      24       8    1992       32.0000000       29.6165824
     603      25       8    1992       36.0000000       29.1125591
     604      26       8    1992       27.0000000       28.6840014
     605      27       8    1992       25.0000000       28.2835060
     606      28       8    1992       25.0000000       28.3920731
     607      29       8    1992       28.0000000       35.1204437
     608      30       8    1992       20.0000000       49.0115592
     609      31       8    1992       22.0000000       93.0903768
     610       1       9    1992       49.0000000       81.5976792
     611       2       9    1992       77.0000000       68.9374326
     612       3       9    1992       67.0000000       65.9342971
     613       4       9    1992       45.0000000       64.7448364
     614       5       9    1992       44.0000000       56.4831516
     615       6       9    1992       64.0000000       48.0046471
     616       7       9    1992       52.0000000       44.3621827
     617       8       9    1992       40.0000000       41.4181153
     618       9       9    1992       30.0000000       38.9948563
     619      10       9    1992       34.0000000       36.9693251
     620      11       9    1992       32.0000000       35.5462984
     621      12       9    1992       36.0000000       34.4156297
     622      13       9    1992       28.0000000       32.9060076
     623      14       9    1992       33.0000000       32.8319989
     624      15       9    1992       35.0000000       35.2501550
     625      16       9    1992       30.0000000       31.2424300
     626      17       9    1992       32.0000000       30.2629162
     627      18       9    1992       29.0000000       29.4590945
     628      19       9    1992       30.0000000       29.2268806
     629      20       9    1992       28.0000000       28.1401581
     630      21       9    1992       29.0000000       27.4801786
     631      22       9    1992       29.0000000       26.8791665
     632      23       9    1992       27.0000000       26.3324735
     633      24       9    1992       27.0000000       25.8257511
