      No     Day     Mon    Year  Qobs_0000000398  Qsim_0000000398
     127       7       5    1990       50.0000000       61.5206600
     128       8       5    1990       53.0000000       60.8262649
     129       9       5    1990       62.0000000       61.2963554
     130      10       5    1990       64.0000000       65.0476180
     131      11       5    1990       65.0000000       66.9745778
     132      12       5    1990       75.0000000       60.8907500
     133      13       5    1990       71.0000000       58.7542674
     134      14       5    1990       63.0000000       57.7956609
     135      15       5    1990       61.0000000       57.0770712
     136      16       5    1990       49.0000000       56.5364390
     137      17       5    1990       46.0000000       55.3098462
     138      18       5    1990       46.0000000       54.4304335
     139      19       5    1990       48.0000000       53.6063905
     140      20       5    1990       41.0000000       52.8322209
     141      21       5    1990       45.0000000       55.6409418
     142      22       5    1990       52.0000000       61.3567739
     143      23       5    1990       50.0000000       57.1171680
     144      24       5    1990       56.0000000       60.2538503
     145      25       5    1990       41.0000000       60.5723681
     146      26       5    1990       40.0000000       53.8231345
     147      27       5    1990       39.0000000       52.5528544
     148      28       5    1990       39.0000000       51.6159355
     149      29       5    1990       33.0000000       50.7303515
     150      30       5    1990       37.0000000       49.8908755
     151      31       5    1990       30.0000000       49.0929258
     152       1       6    1990       37.0000000       53.6790805
     153       2       6    1990       36.0000000       55.6632698
     154       3       6    1990       40.0000000       78.9653483
     155       4       6    1990       45.0000000       73.9717764
     156       5       6    1990       39.0000000       52.6721305
     157       6       6    1990       48.0000000       51.2450642
     158       7       6    1990       39.0000000       80.2234231
     159       8       6    1990       49.0000000      113.3072930
     160       9       6    1990       84.0000000       86.4050835
     161      10       6    1990       91.0000000       78.8167162
     162      11       6    1990       80.0000000       67.9445894
     163      12       6    1990       66.0000000       64.7641551
     164      13       6    1990       53.0000000       62.6226095
     165      14       6    1990       64.0000000       60.7002668
     166      15       6    1990       55.0000000       58.5958986
     167      16       6    1990       54.0000000       56.8330217
     168      17       6    1990       42.0000000       55.2191511
     169      18       6    1990       48.0000000       53.7539747
     170      19       6    1990       48.0000000       64.5162208
     171      20       6    1990       60.0000000       85.3901064
     172      21       6    1990       75.0000000       82.3362072
     173      22       6    1990       78.0000000       68.6153717
     174      23       6    1990       66.0000000       64.5998145
     175      24       6    1990       63.0000000       60.8779146
     176      25       6    1990       52.0000000       58.6789190
     177      26       6    1990       49.0000000       56.8758218
     178      27       6    1990       44.0000000       61.7512574
     179      28       6    1990       51.0000000       63.8607420
     180      29       6    1990       61.0000000       75.5584280
     181      30       6    1990       81.0000000      110.5757334
     182       1       7    1990       79.0000000       92.9872582
     183       2       7    1990       92.0000000       72.5105291
     184       3       7    1990       72.0000000       73.0156799
     185       4       7    1990       58.0000000       92.6078763
     186       5       7    1990       69.0000000      115.5525081
     187       6       7    1990       94.0000000      113.9717288
     188       7       7    1990      199.0000000       99.1173753
     189       8       7    1990      133.0000000      106.1962163
     190       9       7    1990      124.0000000       90.7687388
     191      10       7    1990      123.0000000       84.6742017
     192      11       7    1990       99.0000000       80.0308092
     193      12       7    1990       88.0000000       76.3182541
     194      13       7    1990       84.0000000       72.9873881
     195      14       7    1990       72.0000000       69.9763907
     196      15       7    1990       55.0000000       67.2463751
     197      16       7    1990       65.0000000       64.7638383
     198      17       7    1990       50.0000000       62.4998231
     199      18       7    1990       50.0000000       60.4292256
     200      19       7    1990       46.0000000       58.5302201
     201      20       7    1990       44.0000000       56.7837794
     202      21       7    1990       42.0000000       55.1732736
     203      22       7    1990       37.0000000       53.6841320
     204      23       7    1990       38.0000000       52.3035593
     205      24       7    1990       44.0000000       51.0202940
     206      25       7    1990       30.0000000       49.8244039
     207      26       7    1990       26.0000000       48.7071117
     208      27       7    1990       31.0000000       47.6606464
     209      28       7    1990       33.0000000       49.6659308
     210      29       7    1990       42.0000000       47.5606974
     211      30       7    1990       36.0000000       45.2439464
     212      31       7    1990       34.0000000       44.3898712
     213       1       8    1990       25.0000000       43.5818867
     214       2       8    1990       22.0000000       42.8157869
     215       3       8    1990       28.0000000       42.0878138
     216       4       8    1990       25.0000000       41.3946029
     217       5       8    1990       19.0000000       40.7331397
     218       6       8    1990       22.0000000       40.1013652
     219       7       8    1990       19.0000000       39.4957766
     220       8       8    1990       22.0000000       38.9143336
     221       9       8    1990       19.0000000       38.3553370
     222      10       8    1990       20.0000000       37.8170089
     223      11       8    1990       19.0000000       37.2977429
     224      12       8    1990       19.0000000       36.7960868
     225      13       8    1990       22.0000000       39.6765984
     226      14       8    1990       36.0000000       57.5722584
     227      15       8    1990       31.0000000       60.0786505
     228      16       8    1990       30.0000000       46.3881449
     229      17       8    1990       28.0000000       47.0434961
     230      18       8    1990       34.0000000       38.1258239
     231      19       8    1990       21.0000000       37.2294379
     232      20       8    1990       30.0000000       36.5781837
     233      21       8    1990       22.0000000       35.9600962
     234      22       8    1990       21.0000000       35.3721045
     235      23       8    1990       23.0000000       34.8114754
     236      24       8    1990       20.0000000       34.2757718
     237      25       8    1990       29.0000000       33.7639852
     238      26       8    1990       20.0000000       33.3289666
     239      27       8    1990       22.0000000       34.3430864
     240      28       8    1990       23.0000000       34.0709992
     241      29       8    1990       35.0000000       32.2503491
     242      30       8    1990       51.0000000       93.0149503
     243      31       8    1990       80.0000000      134.7571271
     244       1       9    1990       56.0000000       61.5769121
     245       2       9    1990       33.0000000       47.3553486
     246       3       9    1990       27.0000000       45.3809424
     247       4       9    1990       27.0000000       44.9725214
     248       5       9    1990       28.0000000       49.3204550
     249       6       9    1990       26.0000000       42.4434340
     250       7       9    1990       24.0000000       46.0886157
     251       8       9    1990       33.0000000       45.3043285
     252       9       9    1990       26.0000000       40.1029125
     253      10       9    1990       27.0000000       38.7910065
     254      11       9    1990       22.0000000       37.6811972
     255      12       9    1990       22.0000000       36.6574899
     256      13       9    1990       21.0000000       35.7104607
     257      14       9    1990       22.0000000       34.8318633
     258      15       9    1990       22.0000000       34.0144649
     259      16       9    1990       22.0000000       33.2519075
     260      17       9    1990       20.0000000       32.5385905
     261      18       9    1990       22.0000000       31.8695705
     262      19       9    1990       16.0000000       31.2404758
     263      20       9    1990       22.0000000       30.6474332
     264      21       9    1990       19.0000000       36.0192607
     265      22       9    1990       32.0000000       87.2958025
     266      23       9    1990       27.0000000      100.5596521
     267      24       9    1990       45.0000000       68.5483435
     268      25       9    1990       42.0000000       51.4523306
     269      26       9    1990       39.0000000       46.3016115
     270      27       9    1990       30.0000000       44.3673801
     271      28       9    1990       28.0000000       42.6150475
     272      29       9    1990       30.0000000       41.0248012
     273      30       9    1990       30.0000000       69.0412445
     274       1      10    1990       56.0000000      135.4054571
     275       2      10    1990       72.0000000      118.0621478
     276       3      10    1990       73.0000000       98.4243649
     277       4      10    1990       68.0000000       99.5180952
     278       5      10    1990       53.0000000       85.0516596
     279       6      10    1990       42.0000000       77.4763655
     280       7      10    1990       33.0000000       72.3493109
     281       8      10    1990       42.0000000       68.1664001
     282       9      10    1990       34.0000000       64.4512705
     283      10      10    1990       36.0000000       61.1116587
     284      11      10    1990       36.0000000       58.1136837
     285      12      10    1990       28.0000000       55.4146453
     286      13      10    1990       32.0000000       52.9776911
     287      14      10    1990       27.0000000       50.7711281
     288      15      10    1990       35.0000000       49.0874428
     289      16      10    1990       42.0000000       49.8099207
     290      17      10    1990       35.0000000       54.0273132
     291      18      10    1990       39.0000000       62.1255970
     292      19      10    1990       34.0000000       50.1847687
     293      20      10    1990       32.0000000       47.8080842
     294      21      10    1990       34.0000000       46.0430059
     295      22      10    1990       27.0000000       44.4360194
     296      23      10    1990       31.0000000       42.9656327
     297      24      10    1990       28.0000000       41.6164884
     298      25      10    1990       25.0000000       41.1002429
     299      26      10    1990       29.0000000       54.7240398
     300      27      10    1990       31.0000000       69.7240387
     301      28      10    1990       65.0000000      160.2794316
     302      29      10    1990       69.0000000      213.9156686
     303      30      10    1990      157.0000000      182.8242162
     304      31      10    1990      190.0000000      156.2969658
     305       1      11    1990      115.0000000      154.9030811
     306       2      11    1990      104.0000000      158.3191303
     307       3      11    1990      100.0000000      171.8516187
     308       4      11    1990      131.0000000      171.1724341
     309       5      11    1990      130.0000000      168.3578212
     310       6      11    1990      115.0000000      149.3826842
     311       7      11    1990      102.0000000      130.6157493
     312       8      11    1990       95.0000000      114.8839979
     313       9      11    1990       81.0000000      102.3522231
     314      10      11    1990       66.0000000      103.6670421
     315      11      11    1990       67.0000000      126.1851372
     316      12      11    1990       74.0000000      151.0554227
     317      13      11    1990      109.0000000      143.6332400
     318      14      11    1990       92.0000000      155.9195258
     319      15      11    1990       92.0000000      178.9710626
     320      16      11    1990      155.0000000      175.1410457
     321      17      11    1990      159.0000000      160.7844916
     322      18      11    1990      131.0000000      170.5916173
     323      19      11    1990      161.0000000      182.2175364
     324      20      11    1990      196.0000000      248.3591268
     325      21      11    1990      336.0000000      347.7069114
     326      22      11    1990      566.0000000      317.7220496
     327      23      11    1990      373.0000000      327.8722278
     328      24      11    1990      293.0000000      310.6479270
     329      25      11    1990      264.0000000      293.5100744
     330      26      11    1990      226.0000000      270.0045789
     331      27      11    1990      201.0000000      232.9777920
     332      28      11    1990      180.0000000      202.3957239
     333      29      11    1990      161.0000000      185.0796599
     334      30      11    1990      149.0000000      177.0911414
     335       1      12    1990      134.0000000      155.4232084
     336       2      12    1990      113.0000000      139.3306481
     337       3      12    1990       99.0000000      128.4147348
     338       4      12    1990      107.0000000      120.7622694
     339       5      12    1990       99.0000000      114.1695870
     340       6      12    1990       89.0000000      108.2444572
     341       7      12    1990       77.0000000      102.9782764
     342       8      12    1990       71.0000000       98.2552401
     343       9      12    1990       68.0000000       94.0049117
     344      10      12    1990       73.0000000       90.1677176
     345      11      12    1990       84.0000000       86.6926304
     346      12      12    1990       88.0000000       98.7969416
     347      13      12    1990       92.0000000      110.5933529
     348      14      12    1990      128.0000000      103.1194562
     349      15      12    1990      136.0000000       95.6886096
     350      16      12    1990      114.0000000       91.1576267
     351      17      12    1990      101.0000000       87.2701406
     352      18      12    1990       93.0000000       83.7695692
     353      19      12    1990       85.0000000       80.6065774
     354      20      12    1990       81.0000000       77.7389758
     355      21      12    1990      106.0000000      104.6302506
     356      22      12    1990      159.0000000      137.5889666
     357      23      12    1990      250.0000000      151.1799337
     358      24      12    1990      298.0000000      147.2698728
     359      25      12    1990      261.0000000      167.8228281
     360      26      12    1990      228.0000000      276.8344379
     361      27      12    1990      409.0000000      353.3482305
     362      28      12    1990      486.0000000      392.6206245
     363      29      12    1990      440.0000000      452.3500692
     364      30      12    1990      486.0000000      593.6745089
     365      31      12    1990      774.0000000      684.3191972
     366       1       1    1991      889.0000000      759.2388712
     367       2       1    1991      863.0000000      792.8593188
     368       3       1    1991      875.0000000      873.1189881
     369       4       1    1991      932.0000000      807.7698067
     370       5       1    1991      826.0000000      747.2765479
     371       6       1    1991      731.0000000      702.1332949
     372       7       1    1991      613.0000000      649.6483382
     373       8       1    1991      610.0000000      650.8357263
     374       9       1    1991      686.0000000      594.5432457
     375      10       1    1991      556.0000000      603.5124257
     376      11       1    1991      669.0000000      644.3579572
     377      12       1    1991      828.0000000      626.0798826
     378      13       1    1991      735.0000000      528.1700139
     379      14       1    1991      513.0000000      434.9411260
     380      15       1    1991      411.0000000      360.4278697
     381      16       1    1991      345.0000000      301.2894206
     382      17       1    1991      293.0000000      255.8924255
     383      18       1    1991      251.0000000      224.1151086
     384      19       1    1991      222.0000000      201.8323769
     385      20       1    1991      215.0000000      186.4079783
     386      21       1    1991      213.0000000      177.9367237
     387      22       1    1991      202.0000000      179.7249604
     388      23       1    1991      200.0000000      172.6889074
     389      24       1    1991      192.0000000      163.8951440
     390      25       1    1991      176.0000000      155.7732005
     391      26       1    1991      164.0000000      148.7322556
     392      27       1    1991      157.0000000      142.2209865
     393      28       1    1991      134.0000000      136.3737844
     394      29       1    1991      130.0000000      131.1061070
     395      30       1    1991      119.0000000      126.3436612
     396      31       1    1991      107.0000000      122.0229811
     397       1       2    1991      112.0000000      118.0896626
     398       2       2    1991      109.0000000      114.4969181
     399       3       2    1991      101.0000000      111.2043865
     400       4       2    1991       98.0000000      108.1771486
     401       5       2    1991       84.0000000      105.3849103
     402       6       2    1991       93.0000000      102.8013205
     403       7       2    1991       80.0000000      100.4034012
     404       8       2    1991       73.0000000       98.1710679
     405       9       2    1991       89.0000000       96.0867252
     406      10       2    1991       84.0000000       94.1349255
     407      11       2    1991       78.0000000       92.3020781
     408      12       2    1991       79.0000000       90.5762030
     409      13       2    1991       77.0000000       88.9467197
     410      14       2    1991       80.0000000       87.4042664
     411      15       2    1991       72.0000000       85.9405458
     412      16       2    1991       78.0000000       85.6474884
     413      17       2    1991       74.0000000       86.1441998
     414      18       2    1991       77.0000000       84.5295641
     415      19       2    1991       73.0000000       89.0198957
     416      20       2    1991       69.0000000      107.0941343
     417      21       2    1991       74.0000000      130.5166291
     418      22       2    1991       81.0000000      153.9492978
     419      23       2    1991      110.0000000      152.9879737
     420      24       2    1991      180.0000000      151.8242267
     421      25       2    1991      213.0000000      146.6325689
     422      26       2    1991      222.0000000      141.8829967
     423      27       2    1991      208.0000000      142.3345519
     424      28       2    1991      211.0000000      139.5979518
     425       1       3    1991      214.0000000      132.5042972
     426       2       3    1991      208.0000000      136.4207290
     427       3       3    1991      221.0000000      138.9122351
     428       4       3    1991      281.0000000      130.0403817
     429       5       3    1991      219.0000000      124.1658831
     430       6       3    1991      190.0000000      119.1638450
     431       7       3    1991      173.0000000      114.6678610
     432       8       3    1991      164.0000000      110.6082790
     433       9       3    1991      142.0000000      107.7429786
     434      10       3    1991      133.0000000      106.5703757
     435      11       3    1991      133.0000000      105.5142015
     436      12       3    1991      118.0000000      102.0644064
     437      13       3    1991      127.0000000       98.8143233
     438      14       3    1991      113.0000000       95.9360010
     439      15       3    1991      107.0000000       93.2908589
     440      16       3    1991      100.0000000       90.8520090
     441      17       3    1991      100.0000000       88.6001612
     442      18       3    1991       95.0000000       86.5467711
     443      19       3    1991       98.0000000      125.1836933
     444      20       3    1991      119.0000000      156.8374601
     445      21       3    1991      159.0000000      154.4608129
     446      22       3    1991      196.0000000      181.1299306
     447      23       3    1991      242.0000000      168.8926944
     448      24       3    1991      216.0000000      154.3865911
     449      25       3    1991      180.0000000      143.8189301
     450      26       3    1991      145.0000000      135.8586918
     451      27       3    1991      127.0000000      130.3136806
     452      28       3    1991      117.0000000      124.0767080
     453      29       3    1991      109.0000000      118.3332437
     454      30       3    1991      106.0000000      113.2628585
     455      31       3    1991       99.0000000      108.7042247
     456       1       4    1991       96.0000000      104.5906311
     457       2       4    1991       88.0000000      100.8653402
     458       3       4    1991       87.0000000       97.4799048
     459       4       4    1991       82.0000000       94.6970095
     460       5       4    1991       84.0000000       92.6484756
     461       6       4    1991       67.0000000       90.2070735
     462       7       4    1991       89.0000000       87.8268901
     463       8       4    1991       75.0000000       85.8482315
     464       9       4    1991       79.0000000       83.8005179
     465      10       4    1991       70.0000000       81.7788911
     466      11       4    1991       69.0000000       79.8941934
     467      12       4    1991       69.0000000       78.1373016
     468      13       4    1991       56.0000000       76.4948619
     469      14       4    1991       63.0000000       74.9557253
     470      15       4    1991       58.0000000       73.5152833
     471      16       4    1991       56.0000000       72.1518885
     472      17       4    1991       54.0000000       70.8619418
     473      18       4    1991       57.0000000       69.6792682
     474      19       4    1991       53.0000000       69.3076782
     475      20       4    1991       53.0000000       69.0174066
     476      21       4    1991       65.0000000       68.9020983
     477      22       4    1991       69.0000000       69.4771584
     478      23       4    1991       61.0000000       71.2592805
     479      24       4    1991       56.0000000       69.6057831
     480      25       4    1991       56.0000000       67.3150962
     481      26       4    1991       53.0000000       66.0342347
     482      27       4    1991       49.0000000       64.9133149
     483      28       4    1991       53.0000000       63.8487876
     484      29       4    1991       48.0000000       66.9013733
     485      30       4    1991       57.0000000       96.0416715
     486       1       5    1991       69.0000000      117.0276778
     487       2       5    1991       89.0000000       88.0527262
     488       3       5    1991      105.0000000       83.2746980
     489       4       5    1991       79.0000000       80.4457626
     490       5       5    1991       69.0000000       78.0142283
     491       6       5    1991       71.0000000       76.1072277
     492       7       5    1991       60.0000000       74.0647061
     493       8       5    1991       64.0000000       71.9281445
     494       9       5    1991       59.0000000       70.0899113
     495      10       5    1991       57.0000000       68.5637059
     496      11       5    1991       55.0000000       72.6644191
     497      12       5    1991       53.0000000       69.4240968
     498      13       5    1991       52.0000000       67.6199327
     499      14       5    1991       50.0000000       65.8007757
     500      15       5    1991       52.0000000       67.1139908
     501      16       5    1991       54.0000000       73.1200192
     502      17       5    1991       54.0000000       67.3541898
     503      18       5    1991       55.0000000       65.3813356
     504      19       5    1991       48.0000000       63.9874951
     505      20       5    1991       48.0000000       62.6831773
     506      21       5    1991       49.0000000       61.4532589
     507      22       5    1991       41.0000000       60.2910006
     508      23       5    1991       40.0000000       59.1903617
     509      24       5    1991       40.0000000       58.1459204
     510      25       5    1991       39.0000000       57.1528042
     511      26       5    1991       43.0000000       56.2066285
     512      27       5    1991       39.0000000       55.3034439
     513      28       5    1991       36.0000000       54.4396884
     514      29       5    1991       33.0000000       53.6121462
     515      30       5    1991       39.0000000       52.8179111
     516      31       5    1991       34.0000000       52.0543544
     517       1       6    1991       37.0000000       51.3190955
     518       2       6    1991       35.0000000       50.6099771
     519       3       6    1991       29.0000000       49.9250421
     520       4       6    1991       33.0000000       49.2625137
     521       5       6    1991       34.0000000       48.6216707
     522       6       6    1991       32.0000000       62.9060953
     523       7       6    1991       38.0000000       68.0935576
     524       8       6    1991       39.0000000       62.6870795
     525       9       6    1991       41.0000000       53.6775472
     526      10       6    1991       44.0000000       71.7427184
     527      11       6    1991       48.0000000       57.3489600
     528      12       6    1991       42.0000000       52.8846136
     529      13       6    1991       37.0000000       51.7875541
     530      14       6    1991       39.0000000       50.9824097
     531      15       6    1991       35.0000000       49.8987505
     532      16       6    1991       31.0000000       50.8375931
     533      17       6    1991       33.0000000       56.4638483
     534      18       6    1991       31.0000000       55.1376008
     535      19       6    1991       28.0000000       51.6408216
     536      20       6    1991       60.0000000       76.5330725
     537      21       6    1991       48.0000000       83.1073086
     538      22       6    1991       54.0000000       58.8925111
     539      23       6    1991       63.0000000       65.3066476
     540      24       6    1991       41.0000000       60.9303316
     541      25       6    1991       42.0000000       55.9643375
     542      26       6    1991       43.0000000       54.3637078
     543      27       6    1991       38.0000000       60.1578406
     544      28       6    1991       38.0000000       63.2698159
     545      29       6    1991       35.0000000       57.0236786
     546      30       6    1991       41.0000000       53.8675026
     547       1       7    1991       41.0000000       52.2501986
     548       2       7    1991       38.0000000       50.9160373
     549       3       7    1991       34.0000000       49.6768307
     550       4       7    1991       27.0000000       48.5226607
     551       5       7    1991       31.0000000       47.4448020
     552       6       7    1991       30.0000000       46.4357939
     553       7       7    1991       26.0000000       51.2553212
     554       8       7    1991       30.0000000       53.5973782
     555       9       7    1991       31.0000000       45.9534803
     556      10       7    1991       23.0000000       44.8292442
     557      11       7    1991       35.0000000       43.9256123
     558      12       7    1991       19.0000000       43.3155605
     559      13       7    1991       24.0000000       64.9331437
     560      14       7    1991       26.0000000       72.0920615
     561      15       7    1991       27.0000000       53.0114446
     562      16       7    1991       41.0000000       47.9314146
     563      17       7    1991       34.0000000       46.5033042
     564      18       7    1991       27.0000000       45.3771846
     565      19       7    1991       25.0000000       44.3282940
     566      20       7    1991       23.0000000       43.3458696
     567      21       7    1991       22.0000000       42.4256693
     568      22       7    1991       27.0000000       41.5615809
     569      23       7    1991       23.0000000       40.7481709
     570      24       7    1991       21.0000000       40.4102571
     571      25       7    1991       23.0000000       60.5626062
     572      26       7    1991       33.0000000       64.8902639
     573      27       7    1991       23.0000000       48.8877268
     574      28       7    1991       29.0000000       43.7994924
     575      29       7    1991       30.0000000       42.5466145
     576      30       7    1991       35.0000000       50.0021265
     577      31       7    1991       27.0000000       59.7935614
     578       1       8    1991       45.0000000       45.3092952
     579       2       8    1991       47.0000000       43.2958888
     580       3       8    1991       40.0000000       42.2075643
     581       4       8    1991       35.0000000       41.1986381
     582       5       8    1991       26.0000000       40.2574531
     583       6       8    1991       23.0000000       39.3771933
     584       7       8    1991       30.0000000       40.2738125
     585       8       8    1991       33.0000000       40.8105416
     586       9       8    1991       30.0000000       38.1046741
     587      10       8    1991       28.0000000       36.8012588
     588      11       8    1991       19.0000000       36.1121931
     589      12       8    1991       20.0000000       35.4601491
     590      13       8    1991       16.0000000       34.8417314
     591      14       8    1991       18.0000000       34.2539091
     592      15       8    1991       18.0000000       33.6939719
     593      16       8    1991       20.0000000       33.1594925
     594      17       8    1991       16.0000000       32.6482944
     595      18       8    1991       15.0000000       32.1584234
     596      19       8    1991       15.0000000       31.6881220
     597      20       8    1991       14.0000000       31.2358083
     598      21       8    1991       15.0000000       30.8000567
     599      22       8    1991       13.0000000       30.3796791
     600      23       8    1991       12.0000000       29.9895598
     601      24       8    1991       11.0000000       30.0709496
     602      25       8    1991       12.0000000       29.3326734
     603      26       8    1991       11.0000000       28.8809735
     604      27       8    1991       13.0000000       28.5185522
     605      28       8    1991       11.0000000       28.1661287
     606      29       8    1991       12.0000000       27.8230340
     607      30       8    1991       12.0000000       27.4886595
     608      31       8    1991       11.0000000       27.1624507
     609       1       9    1991       11.0000000       27.6019974
     610       2       9    1991       17.0000000       30.4375351
     611       3       9    1991       11.0000000       26.7129036
     612       4       9    1991       12.0000000       26.2090885
     613       5       9    1991       11.0000000       25.8981153
     614       6       9    1991       11.0000000       25.5945617
     615       7       9    1991       18.0000000       25.2979605
     616       8       9    1991       11.0000000       25.0078875
     617       9       9    1991       13.0000000       24.7239567
     618      10       9    1991       12.0000000       24.5658381
     619      11       9    1991       11.0000000       40.8073573
     620      12       9    1991       20.0000000       61.2549930
     621      13       9    1991       21.0000000       28.0724485
     622      14       9    1991       29.0000000       26.7471088
     623      15       9    1991       28.0000000       26.2591117
     624      16       9    1991       20.0000000       25.7976733
     625      17       9    1991       20.0000000       25.3603957
     626      18       9    1991       20.0000000       24.9445928
     627      19       9    1991       12.0000000       24.5484526
     628      20       9    1991       11.0000000       24.1701906
     629      21       9    1991       11.0000000       23.8082105
     630      22       9    1991       22.0000000       32.9481074
     631      23       9    1991       14.0000000       57.7679866
     632      24       9    1991       48.0000000       28.0366836
     633      25       9    1991       45.0000000       69.3060734
