      No     Day     Mon    Year  Qobs_0000000398  Qsim_0000000398
      51      20       8    1990       30.0000000       28.1829804
      52      21       8    1990       22.0000000       27.8022072
      53      22       8    1990       21.0000000       27.4414248
      54      23       8    1990       23.0000000       27.0982709
      55      24       8    1990       20.0000000       26.7707370
      56      25       8    1990       29.0000000       26.4573816
      57      26       8    1990       20.0000000       26.1962148
      58      27       8    1990       22.0000000       27.2621560
      59      28       8    1990       23.0000000       27.0535224
      60      29       8    1990       35.0000000       25.4745674
      61      30       8    1990       51.0000000       85.5827472
      62      31       8    1990       80.0000000      123.7424198
      63       1       9    1990       56.0000000       52.2611730
      64       2       9    1990       33.0000000       37.6383531
      65       3       9    1990       27.0000000       35.1159361
      66       4       9    1990       27.0000000       34.5212700
      67       5       9    1990       28.0000000       38.7175112
      68       6       9    1990       26.0000000       32.1543431
      69       7       9    1990       24.0000000       35.5593656
      70       8       9    1990       33.0000000       35.0780275
      71       9       9    1990       26.0000000       30.2349266
      72      10       9    1990       27.0000000       29.1205908
      73      11       9    1990       22.0000000       28.2187243
      74      12       9    1990       22.0000000       27.4228483
      75      13       9    1990       21.0000000       26.7141493
      76      14       9    1990       22.0000000       26.0779388
      77      15       9    1990       22.0000000       25.5025750
      78      16       9    1990       22.0000000       24.9787116
      79      17       9    1990       20.0000000       24.4987606
      80      18       9    1990       22.0000000       24.0565010
      81      19       9    1990       16.0000000       23.6467877
      82      20       9    1990       22.0000000       23.2653326
      83      21       9    1990       19.0000000       28.3434469
      84      22       9    1990       32.0000000       79.3558974
      85      23       9    1990       27.0000000       92.0659681
      86      24       9    1990       45.0000000       62.9494240
      87      25       9    1990       42.0000000       46.1126051
      88      26       9    1990       39.0000000       39.8839154
      89      27       9    1990       30.0000000       37.1065064
      90      28       9    1990       28.0000000       34.8167268
      91      29       9    1990       30.0000000       32.8969141
      92      30       9    1990       30.0000000       61.1373844
      93       1      10    1990       56.0000000      138.4768798
      94       2      10    1990       72.0000000      145.3034891
      95       3      10    1990       73.0000000      124.6067369
      96       4      10    1990       68.0000000      123.6977120
      97       5      10    1990       53.0000000      102.8460150
      98       6      10    1990       42.0000000       87.9660199
      99       7      10    1990       33.0000000       77.1078621
     100       8      10    1990       42.0000000       68.8040103
     101       9      10    1990       34.0000000       62.2079662
     102      10      10    1990       36.0000000       56.8006043
     103      11      10    1990       36.0000000       52.3090265
     104      12      10    1990       28.0000000       48.5247099
     105      13      10    1990       32.0000000       45.2989241
     106      14      10    1990       27.0000000       42.5224711
     107      15      10    1990       35.0000000       40.3646097
     108      16      10    1990       42.0000000       40.6805527
     109      17      10    1990       35.0000000       44.9992309
     110      18      10    1990       39.0000000       55.1092107
     111      19      10    1990       34.0000000       44.1989293
     112      20      10    1990       32.0000000       40.9194202
     113      21      10    1990       34.0000000       38.4533752
     114      22      10    1990       27.0000000       36.3591931
     115      23      10    1990       31.0000000       34.5554581
     116      24      10    1990       28.0000000       32.9855142
     117      25      10    1990       25.0000000       32.2037378
     118      26      10    1990       29.0000000       45.6803303
     119      27      10    1990       31.0000000       62.2085515
     120      28      10    1990       65.0000000      163.7780673
     121      29      10    1990       69.0000000      292.0352347
     122      30      10    1990      157.0000000      289.1602495
     123      31      10    1990      190.0000000      224.8788948
     124       1      11    1990      115.0000000      200.3903182
     125       2      11    1990      104.0000000      196.9654136
     126       3      11    1990      100.0000000      209.2265288
     127       4      11    1990      131.0000000      199.4399559
     128       5      11    1990      130.0000000      192.2002593
     129       6      11    1990      115.0000000      161.6523528
     130       7      11    1990      102.0000000      135.1573859
     131       8      11    1990       95.0000000      116.9690832
     132       9      11    1990       81.0000000      103.4857780
     133      10      11    1990       66.0000000      104.1353220
     134      11      11    1990       67.0000000      137.7835632
     135      12      11    1990       74.0000000      183.3725006
     136      13      11    1990      109.0000000      168.2961319
     137      14      11    1990       92.0000000      189.5372365
     138      15      11    1990       92.0000000      232.1968409
     139      16      11    1990      155.0000000      215.0470235
     140      17      11    1990      159.0000000      183.1898083
     141      18      11    1990      131.0000000      195.6705978
     142      19      11    1990      161.0000000      218.1767355
     143      20      11    1990      196.0000000      321.7274306
     144      21      11    1990      336.0000000      563.5302864
     145      22      11    1990      566.0000000      459.1549354
     146      23      11    1990      373.0000000      424.4776793
     147      24      11    1990      293.0000000      375.2996028
     148      25      11    1990      264.0000000      343.5120557
     149      26      11    1990      226.0000000      311.4551191
     150      27      11    1990      201.0000000      246.9349618
     151      28      11    1990      180.0000000      199.2535706
     152      29      11    1990      161.0000000      179.9748938
     153      30      11    1990      149.0000000      183.9607825
     154       1      12    1990      134.0000000      159.1782979
     155       2      12    1990      113.0000000      137.9374057
     156       3      12    1990       99.0000000      121.9703910
     157       4      12    1990      107.0000000      109.8099809
     158       5      12    1990       99.0000000       99.9361452
     159       6      12    1990       89.0000000       91.6224891
     160       7      12    1990       77.0000000       84.7070170
     161       8      12    1990       71.0000000       78.8754638
     162       9      12    1990       68.0000000       73.9017164
     163      10      12    1990       73.0000000       69.6189862
     164      11      12    1990       84.0000000       65.9011389
     165      12      12    1990       88.0000000       81.0292720
     166      13      12    1990       92.0000000      113.4820439
     167      14      12    1990      128.0000000      115.9220787
     168      15      12    1990      136.0000000       99.5575338
     169      16      12    1990      114.0000000       86.6339969
     170      17      12    1990      101.0000000       77.3748291
     171      18      12    1990       93.0000000       70.4116564
     172      19      12    1990       85.0000000       64.9954149
     173      20      12    1990       81.0000000       60.6698499
     174      21      12    1990      106.0000000      102.5402928
     175      22      12    1990      159.0000000      210.2706543
     176      23      12    1990      250.0000000      256.7953181
     177      24      12    1990      298.0000000      246.4307279
     178      25      12    1990      261.0000000      240.9627921
     179      26      12    1990      228.0000000      454.8643789
     180      27      12    1990      409.0000000      686.5366965
     181      28      12    1990      486.0000000      677.3598611
     182      29      12    1990      440.0000000      681.0196004
     183      30      12    1990      486.0000000      862.4421620
     184      31      12    1990      774.0000000      909.4670250
     185       1       1    1991      889.0000000      963.4172459
     186       2       1    1991      863.0000000      982.2882067
     187       3       1    1991      875.0000000     1145.7499692
     188       4       1    1991      932.0000000      964.6535782
     189       5       1    1991      826.0000000      805.0833755
     190       6       1    1991      731.0000000      745.1103794
     191       7       1    1991      613.0000000      653.4499221
     192       8       1    1991      610.0000000      676.7104075
     193       9       1    1991      686.0000000      591.9357506
     194      10       1    1991      556.0000000      641.9616617
     195      11       1    1991      669.0000000      781.0969266
     196      12       1    1991      828.0000000      715.1572698
     197      13       1    1991      735.0000000      507.2817660
     198      14       1    1991      513.0000000      366.9411045
     199      15       1    1991      411.0000000      284.8550101
     200      16       1    1991      345.0000000      234.3233401
     201      17       1    1991      293.0000000      200.5771505
     202      18       1    1991      251.0000000      175.6603378
     203      19       1    1991      222.0000000      156.5539474
     204      20       1    1991      215.0000000      141.4846487
     205      21       1    1991      213.0000000      133.0290429
     206      22       1    1991      202.0000000      143.6984843
     207      23       1    1991      200.0000000      145.2027432
     208      24       1    1991      192.0000000      132.1916132
     209      25       1    1991      176.0000000      119.4179413
     210      26       1    1991      164.0000000      109.5392019
     211      27       1    1991      157.0000000      101.5921839
     212      28       1    1991      134.0000000       95.0982726
     213      29       1    1991      130.0000000       89.6981241
     214      30       1    1991      119.0000000       85.1404150
     215      31       1    1991      107.0000000       81.2452822
     216       1       2    1991      112.0000000       77.8803813
     217       2       2    1991      109.0000000       74.9460389
     218       3       2    1991      101.0000000       72.3656854
     219       4       2    1991       98.0000000       70.0794896
     220       5       2    1991       84.0000000       68.0400034
     221       6       2    1991       93.0000000       66.2091108
     222       7       2    1991       80.0000000       64.5558434
     223       8       2    1991       73.0000000       63.0547877
     224       9       2    1991       89.0000000       61.6849029
     225      10       2    1991       84.0000000       60.4286313
     226      11       2    1991       78.0000000       59.2712180
     227      12       2    1991       79.0000000       58.2001859
     228      13       2    1991       77.0000000       57.2049238
     229      14       2    1991       80.0000000       56.2763617
     230      15       2    1991       72.0000000       55.4067111
     231      16       2    1991       78.0000000       57.1473785
     232      17       2    1991       74.0000000       60.4337601
     233      18       2    1991       77.0000000       58.5610871
     234      19       2    1991       73.0000000       70.4055059
     235      20       2    1991       69.0000000      133.0550673
     236      21       2    1991       74.0000000      206.1548211
     237      22       2    1991       81.0000000      258.1192491
     238      23       2    1991      110.0000000      208.9804731
     239      24       2    1991      180.0000000      171.3919784
     240      25       2    1991      213.0000000      157.8724237
     241      26       2    1991      222.0000000      143.3904547
     242      27       2    1991      208.0000000      130.0564671
     243      28       2    1991      211.0000000      125.5990049
     244       1       3    1991      214.0000000      116.9779994
     245       2       3    1991      208.0000000      123.4579163
     246       3       3    1991      221.0000000      133.9364824
     247       4       3    1991      281.0000000      119.9844394
     248       5       3    1991      219.0000000      107.2920320
     249       6       3    1991      190.0000000       97.9596749
     250       7       3    1991      173.0000000       90.6364120
     251       8       3    1991      164.0000000       84.6844803
     252       9       3    1991      142.0000000       81.3023636
     253      10       3    1991      133.0000000       80.3600361
     254      11       3    1991      133.0000000       80.2131102
     255      12       3    1991      118.0000000       76.0412264
     256      13       3    1991      127.0000000       71.8979350
     257      14       3    1991      113.0000000       68.5014596
     258      15       3    1991      107.0000000       65.6091626
     259      16       3    1991      100.0000000       63.1114140
     260      17       3    1991      100.0000000       60.9337051
     261      18       3    1991       95.0000000       59.0538138
     262      19       3    1991       98.0000000      103.7528045
     263      20       3    1991      119.0000000      176.1911097
     264      21       3    1991      159.0000000      183.2999054
     265      22       3    1991      196.0000000      239.4502982
     266      23       3    1991      242.0000000      210.1379436
     267      24       3    1991      216.0000000      168.9728375
     268      25       3    1991      180.0000000      140.3682861
     269      26       3    1991      145.0000000      121.0760019
     270      27       3    1991      127.0000000      109.4896662
     271      28       3    1991      117.0000000       99.2444017
     272      29       3    1991      109.0000000       90.3931710
     273      30       3    1991      106.0000000       83.4337202
     274      31       3    1991       99.0000000       77.7917619
     275       1       4    1991       96.0000000       73.1305938
     276       2       4    1991       88.0000000       69.2195590
     277       3       4    1991       87.0000000       65.8948650
     278       4       4    1991       82.0000000       63.3655377
     279       5       4    1991       84.0000000       61.7357532
     280       6       4    1991       67.0000000       59.7175715
     281       7       4    1991       89.0000000       57.7348101
     282       8       4    1991       75.0000000       56.1655689
     283       9       4    1991       79.0000000       54.5617285
     284      10       4    1991       70.0000000       53.0137624
     285      11       4    1991       69.0000000       51.6222223
     286      12       4    1991       69.0000000       50.3665701
     287      13       4    1991       56.0000000       49.2268999
     288      14       4    1991       63.0000000       48.1868697
     289      15       4    1991       58.0000000       47.2390331
     290      16       4    1991       56.0000000       46.3607262
     291      17       4    1991       54.0000000       45.5455061
     292      18       4    1991       57.0000000       44.8086296
     293      19       4    1991       53.0000000       44.7064293
     294      20       4    1991       53.0000000       44.5448573
     295      21       4    1991       65.0000000       44.7940550
     296      22       4    1991       69.0000000       45.4146291
     297      23       4    1991       61.0000000       47.4718372
     298      24       4    1991       56.0000000       46.0516697
     299      25       4    1991       56.0000000       44.1426155
     300      26       4    1991       53.0000000       43.1905412
     301      27       4    1991       49.0000000       42.4189605
     302      28       4    1991       53.0000000       41.7048242
     303      29       4    1991       48.0000000       44.7442744
     304      30       4    1991       57.0000000       74.3417223
     305       1       5    1991       69.0000000       99.7657867
     306       2       5    1991       89.0000000       72.8222289
     307       3       5    1991      105.0000000       65.8069793
     308       4       5    1991       79.0000000       61.1669877
     309       5       5    1991       69.0000000       57.5569775
     310       6       5    1991       71.0000000       54.9850907
     311       7       5    1991       60.0000000       52.6098516
     312       8       5    1991       64.0000000       50.2581143
     313       9       5    1991       59.0000000       48.3246130
     314      10       5    1991       57.0000000       46.8239693
     315      11       5    1991       55.0000000       51.6278233
     316      12       5    1991       53.0000000       49.3447035
     317      13       5    1991       52.0000000       47.8525617
     318      14       5    1991       50.0000000       46.0713526
     319      15       5    1991       52.0000000       47.4870675
     320      16       5    1991       54.0000000       55.2851993
     321      17       5    1991       54.0000000       50.7624235
     322      18       5    1991       55.0000000       48.5139782
     323      19       5    1991       48.0000000       46.8253863
     324      20       5    1991       48.0000000       45.3085960
     325      21       5    1991       49.0000000       43.9376221
     326      22       5    1991       41.0000000       42.6936847
     327      23       5    1991       40.0000000       41.5608623
     328      24       5    1991       40.0000000       40.5255693
     329      25       5    1991       39.0000000       39.5761486
     330      26       5    1991       43.0000000       38.7025486
     331      27       5    1991       39.0000000       37.8960656
     332      28       5    1991       36.0000000       37.1491346
     333      29       5    1991       33.0000000       36.4551587
     334      30       5    1991       39.0000000       35.8083681
     335      31       5    1991       34.0000000       35.2037030
     336       1       6    1991       37.0000000       34.6367158
     337       2       6    1991       35.0000000       34.1034887
     338       3       6    1991       29.0000000       33.6005636
     339       4       6    1991       33.0000000       33.1248830
     340       5       6    1991       34.0000000       32.6739371
     341       6       6    1991       32.0000000       46.1382628
     342       7       6    1991       38.0000000       50.8134204
     343       8       6    1991       39.0000000       45.0134070
     344       9       6    1991       41.0000000       35.9407741
     345      10       6    1991       44.0000000       53.7127881
     346      11       6    1991       48.0000000       39.7554708
     347      12       6    1991       42.0000000       35.5859522
     348      13       6    1991       37.0000000       34.6165371
     349      14       6    1991       39.0000000       33.8949241
     350      15       6    1991       35.0000000       33.0889019
     351      16       6    1991       31.0000000       34.1721821
     352      17       6    1991       33.0000000       39.8002111
     353      18       6    1991       31.0000000       38.8330901
     354      19       6    1991       28.0000000       35.7802276
     355      20       6    1991       60.0000000       60.2277133
     356      21       6    1991       48.0000000       67.5116793
     357      22       6    1991       54.0000000       44.0200112
     358      23       6    1991       63.0000000       49.9312790
     359      24       6    1991       41.0000000       45.8723758
     360      25       6    1991       42.0000000       40.6391618
     361      26       6    1991       43.0000000       38.6422427
     362      27       6    1991       38.0000000       43.8736168
     363      28       6    1991       38.0000000       47.8587768
     364      29       6    1991       35.0000000       42.1007816
     365      30       6    1991       41.0000000       38.9346115
