      No     Day     Mon    Year  Qobs_0000000398  Qsim_0000000398
     627      19       9    1991       12.0000000       23.1478275
     628      20       9    1991       11.0000000       22.8480683
     629      21       9    1991       11.0000000       22.5638802
     630      22       9    1991       22.0000000       43.0636842
     631      23       9    1991       14.0000000       40.9889565
     632      24       9    1991       48.0000000       25.4914431
     633      25       9    1991       45.0000000       74.0104936
     634      26       9    1991       80.0000000       79.3096460
     635      27       9    1991       61.0000000       64.7763189
     636      28       9    1991       61.0000000       95.4092475
     637      29       9    1991       65.0000000       94.8161490
     638      30       9    1991       63.0000000       81.4922980
     639       1      10    1991       90.0000000       67.5050068
     640       2      10    1991       59.0000000       63.6298099
     641       3      10    1991       45.0000000       57.3491026
     642       4      10    1991       42.0000000       53.1240592
     643       5      10    1991       41.0000000      112.4328897
     644       6      10    1991       41.0000000      116.6298776
     645       7      10    1991       73.0000000       85.8176189
     646       8      10    1991       96.0000000       76.2454282
     647       9      10    1991       61.0000000       69.7310383
     648      10      10    1991       44.0000000       64.1417352
     649      11      10    1991       42.0000000       59.4556716
     650      12      10    1991       41.0000000       80.6165352
     651      13      10    1991       42.0000000       81.2173584
     652      14      10    1991       61.0000000       64.6203293
     653      15      10    1991       55.0000000       59.9953726
     654      16      10    1991       41.0000000       62.7789882
     655      17      10    1991       48.0000000       83.6388328
     656      18      10    1991       52.0000000      111.0994926
     657      19      10    1991       66.0000000       96.3341656
     658      20      10    1991       59.0000000       84.0140654
     659      21      10    1991       71.0000000       76.6577218
     660      22      10    1991       74.0000000       70.3439347
     661      23      10    1991       70.0000000       64.9826647
     662      24      10    1991       59.0000000       60.4137755
     663      25      10    1991       57.0000000       56.4172827
     664      26      10    1991       57.0000000       52.8947191
     665      27      10    1991       51.0000000       49.7770067
     666      28      10    1991       47.0000000       47.0087886
     667      29      10    1991       48.0000000       44.5390982
     668      30      10    1991       45.0000000       49.3907375
     669      31      10    1991       43.0000000       52.6193122
     670       1      11    1991       40.0000000       67.4676996
     671       2      11    1991       47.0000000       73.3041916
     672       3      11    1991       46.0000000      108.0527254
     673       4      11    1991       76.0000000      150.5032501
     674       5      11    1991       60.0000000      143.1935494
     675       6      11    1991      132.0000000      130.8516546
     676       7      11    1991      133.0000000      141.3246446
     677       8      11    1991      113.0000000      171.1507765
     678       9      11    1991      120.0000000      173.3746973
     679      10      11    1991      141.0000000      150.6044697
     680      11      11    1991      208.0000000      189.2601693
     681      12      11    1991      166.0000000      266.7715141
     682      13      11    1991      183.0000000      365.8699214
     683      14      11    1991      299.0000000      537.7144837
     684      15      11    1991      521.0000000      480.8862148
     685      16      11    1991      443.0000000      385.9660486
     686      17      11    1991      304.0000000      307.7424459
     687      18      11    1991      231.0000000      297.3334289
     688      19      11    1991      192.0000000      299.3461678
     689      20      11    1991      199.0000000      263.6997780
     690      21      11    1991      201.0000000      237.5285118
     691      22      11    1991      173.0000000      198.7423320
     692      23      11    1991      159.0000000      167.4534166
     693      24      11    1991      160.0000000      143.8085642
     694      25      11    1991      146.0000000      129.6570037
     695      26      11    1991      110.0000000      119.3642744
     696      27      11    1991      114.0000000      109.2589731
     697      28      11    1991       97.0000000      100.7097712
     698      29      11    1991       89.0000000       93.2358461
     699      30      11    1991       73.0000000       86.6720218
     700       1      12    1991       69.0000000       80.8832115
     701       2      12    1991       67.0000000       75.7578335
     702       3      12    1991       63.0000000       71.2031323
     703       4      12    1991       58.0000000       67.1415416
     704       5      12    1991       59.0000000       63.5078357
     705       6      12    1991       53.0000000       60.2468786
     706       7      12    1991       54.0000000       57.3118353
     707       8      12    1991       51.0000000       54.6627384
     708       9      12    1991       47.0000000       52.2653339
     709      10      12    1991       42.0000000       50.0901442
     710      11      12    1991       40.0000000       48.1117050
     711      12      12    1991       39.0000000       46.3079392
     712      13      12    1991       36.0000000       44.6596411
     713      14      12    1991       37.0000000       43.1500485
     714      15      12    1991       32.0000000       41.7644877
     715      16      12    1991       37.0000000       48.0002163
     716      17      12    1991       62.0000000      174.6718600
     717      18      12    1991      118.0000000      232.6560127
     718      19      12    1991      170.0000000      339.5763454
     719      20      12    1991      229.0000000      476.7969108
     720      21      12    1991      448.0000000      598.6270999
     721      22      12    1991      464.0000000      839.8123558
     722      23      12    1991      675.0000000      721.2993334
     723      24      12    1991      844.0000000      578.4570486
     724      25      12    1991      569.0000000      447.2235117
     725      26      12    1991      358.0000000      352.8488409
     726      27      12    1991      279.0000000      287.8504432
     727      28      12    1991      238.0000000      239.1254594
     728      29      12    1991      201.0000000      200.7165068
     729      30      12    1991      185.0000000      170.4903690
     730      31      12    1991      165.0000000      148.1789881
     731       1       1    1992      140.0000000      134.6497262
     732       2       1    1992      126.0000000      123.7057906
     733       3       1    1992      117.0000000      114.4257037
     734       4       1    1992      114.0000000      108.8389648
     735       5       1    1992      108.0000000      103.2546376
     736       6       1    1992      108.0000000       96.5216849
     737       7       1    1992      101.0000000       90.1825177
     738       8       1    1992       97.0000000       87.7281423
     739       9       1    1992       89.0000000      104.4808704
     740      10       1    1992      111.0000000      143.6085137
     741      11       1    1992      135.0000000      143.9844373
     742      12       1    1992      171.0000000      127.0589631
     743      13       1    1992      125.0000000      116.4118569
     744      14       1    1992      111.0000000      107.2516867
     745      15       1    1992      100.0000000       99.3437122
     746      16       1    1992       87.0000000       92.4685995
     747      17       1    1992       75.0000000       86.4170722
     748      18       1    1992       79.0000000       81.1144809
     749      19       1    1992       70.0000000       80.8321924
     750      20       1    1992       72.0000000       78.3831492
     751      21       1    1992       87.0000000       73.7508962
     752      22       1    1992       79.0000000       69.6509667
     753      23       1    1992       71.0000000       66.1371596
     754      24       1    1992       66.0000000       62.9977743
     755      25       1    1992       67.0000000       60.1830047
     756      26       1    1992       65.0000000       57.6507965
     757      27       1    1992       59.0000000       55.3654646
     758      28       1    1992       57.0000000       53.3113985
     759      29       1    1992       54.0000000       52.5635479
     760      30       1    1992       59.0000000       55.8287101
     761      31       1    1992       57.0000000       61.2260076
     762       1       2    1992       56.0000000       65.4633093
     763       2       2    1992       54.0000000       63.5776079
     764       3       2    1992       58.0000000       59.9986038
     765       4       2    1992       63.0000000      137.0343621
     766       5       2    1992       76.0000000      208.4203931
     767       6       2    1992      250.0000000      222.4118153
     768       7       2    1992      346.0000000      190.3812138
     769       8       2    1992      241.0000000      168.1664599
     770       9       2    1992      180.0000000      176.0591248
     771      10       2    1992      164.0000000      191.0982238
     772      11       2    1992      183.0000000      207.9567229
     773      12       2    1992      215.0000000      246.1872101
     774      13       2    1992      265.0000000      254.0957379
     775      14       2    1992      287.0000000      263.9077207
     776      15       2    1992      272.0000000      258.7080554
     777      16       2    1992      253.0000000      277.7501786
     778      17       2    1992      301.0000000      247.9542041
     779      18       2    1992      275.0000000      206.6237268
     780      19       2    1992      224.0000000      176.4159137
     781      20       2    1992      194.0000000      157.0981481
     782      21       2    1992      173.0000000      144.3296857
     783      22       2    1992      157.0000000      132.6980372
     784      23       2    1992      142.0000000      124.9075926
     785      24       2    1992      133.0000000      117.8556198
     786      25       2    1992      128.0000000      112.1916488
     787      26       2    1992      125.0000000      104.6229053
     788      27       2    1992      125.0000000       97.8087874
     789      28       2    1992      110.0000000       91.7268276
     790      29       2    1992      107.0000000       86.4081101
     791       1       3    1992       97.0000000       81.9997009
     792       2       3    1992       97.0000000       81.5860206
     793       3       3    1992       86.0000000       86.2695570
     794       4       3    1992       93.0000000       79.9999370
     795       5       3    1992       86.0000000       76.0502186
     796       6       3    1992       82.0000000       72.5073767
     797       7       3    1992       80.0000000       69.1754328
     798       8       3    1992       77.0000000       66.1636011
     799       9       3    1992       73.0000000       63.4368011
     800      10       3    1992       76.0000000       61.2924809
     801      11       3    1992       68.0000000       59.7866677
     802      12       3    1992       70.0000000      130.9123163
     803      13       3    1992      116.0000000      234.6454043
     804      14       3    1992      206.0000000      326.9975640
     805      15       3    1992      433.0000000      419.4191279
     806      16       3    1992      495.0000000      445.9867922
     807      17       3    1992      331.0000000      351.4959710
     808      18       3    1992      240.0000000      281.6242021
     809      19       3    1992      215.0000000      233.2819935
     810      20       3    1992      185.0000000      197.6671326
     811      21       3    1992      185.0000000      179.0982850
     812      22       3    1992      185.0000000      247.3844370
     813      23       3    1992      213.0000000      384.7298551
     814      24       3    1992      466.0000000      422.0888756
     815      25       3    1992      580.0000000      423.9287747
     816      26       3    1992      566.0000000      374.9185514
     817      27       3    1992      487.0000000      324.8497756
     818      28       3    1992      387.0000000      283.7170805
     819      29       3    1992      311.0000000      243.7765095
     820      30       3    1992      270.0000000      216.0271099
     821      31       3    1992      246.0000000      221.5810584
     822       1       4    1992      229.0000000      250.1563635
     823       2       4    1992      222.0000000      240.0934041
     824       3       4    1992      217.0000000      259.2762055
     825       4       4    1992      208.0000000      338.1056482
     826       5       4    1992      220.0000000      314.5961500
     827       6       4    1992      210.0000000      260.7010414
     828       7       4    1992      190.0000000      217.3580663
     829       8       4    1992      173.0000000      184.2611497
     830       9       4    1992      166.0000000      157.5397233
     831      10       4    1992      133.0000000      136.4075474
     832      11       4    1992      126.0000000      123.5730901
     833      12       4    1992      124.0000000      115.3756144
     834      13       4    1992      116.0000000      108.4047192
     835      14       4    1992      112.0000000      112.3791012
     836      15       4    1992      111.0000000      153.8322402
     837      16       4    1992      137.0000000      166.5290272
     838      17       4    1992      206.0000000      156.7471044
     839      18       4    1992      176.0000000      155.2997074
     840      19       4    1992      161.0000000      140.4604754
     841      20       4    1992      161.0000000      129.5955310
     842      21       4    1992      139.0000000      120.3294817
     843      22       4    1992      139.0000000      112.2662849
     844      23       4    1992      123.0000000      105.2447001
     845      24       4    1992      119.0000000       99.0075050
     846      25       4    1992      111.0000000       93.4854413
     847      26       4    1992       94.0000000       88.6310886
     848      27       4    1992       94.0000000       87.7366473
     849      28       4    1992      102.0000000       91.2741876
     850      29       4    1992      120.0000000       92.6220626
     851      30       4    1992      120.0000000       86.2869765
     852       1       5    1992      114.0000000      114.4539223
     853       2       5    1992      115.0000000      134.0261516
     854       3       5    1992      206.0000000      114.8436125
     855       4       5    1992      215.0000000      106.9096958
     856       5       5    1992      125.0000000      100.4245358
     857       6       5    1992      123.0000000       94.7007619
     858       7       5    1992      113.0000000       89.6257293
     859       8       5    1992       77.0000000       85.1066626
     860       9       5    1992       83.0000000       81.1519958
     861      10       5    1992       83.0000000       87.0412606
     862      11       5    1992       96.0000000       85.6274609
     863      12       5    1992      120.0000000       76.9063028
     864      13       5    1992       80.0000000       73.0594242
     865      14       5    1992       76.0000000       70.1389708
     866      15       5    1992       69.0000000       67.4968607
     867      16       5    1992       63.0000000       65.0991593
     868      17       5    1992       61.0000000       62.9168030
     869      18       5    1992       60.0000000       60.9247918
     870      19       5    1992       59.0000000       59.1015330
     871      20       5    1992       67.0000000       57.4283054
     872      21       5    1992       51.0000000       55.8888188
     873      22       5    1992       44.0000000       54.4688507
     874      23       5    1992       42.0000000       53.1559436
     875      24       5    1992       51.0000000       52.0407899
     876      25       5    1992       42.0000000       51.2423074
     877      26       5    1992       54.0000000       67.1549960
     878      27       5    1992       53.0000000       57.4989388
     879      28       5    1992       59.0000000       51.9276334
     880      29       5    1992       55.0000000       61.9184033
     881      30       5    1992       54.0000000       62.3493736
     882      31       5    1992       48.0000000       55.4443280
     883       1       6    1992       63.0000000       56.7246470
     884       2       6    1992       61.0000000       55.8246406
     885       3       6    1992       55.0000000       57.5944172
     886       4       6    1992       75.0000000       76.0198272
     887       5       6    1992       53.0000000      100.7145580
     888       6       6    1992       77.0000000       96.4063481
     889       7       6    1992      114.0000000       91.5911349
     890       8       6    1992      167.0000000      109.7934732
     891       9       6    1992      116.0000000       97.3927202
     892      10       6    1992       91.0000000       85.5220770
     893      11       6    1992       85.0000000       80.6097255
     894      12       6    1992       68.0000000       76.2650967
     895      13       6    1992       71.0000000       72.4187075
     896      14       6    1992       63.0000000       68.9897008
     897      15       6    1992       59.0000000       65.9211010
     898      16       6    1992       46.0000000       63.1650882
     899      17       6    1992       44.0000000       60.6813051
     900      18       6    1992       39.0000000       58.4355164
     901      19       6    1992       41.0000000       56.4038188
     902      20       6    1992       44.0000000       57.8359456
     903      21       6    1992       39.0000000       55.5821835
     904      22       6    1992       32.0000000       52.6879317
     905      23       6    1992       40.0000000       53.2452027
     906      24       6    1992       41.0000000       66.5388788
     907      25       6    1992       42.0000000       61.4486590
     908      26       6    1992       42.0000000       54.5706942
     909      27       6    1992       48.0000000       52.0591733
     910      28       6    1992       37.0000000       50.3799540
     911      29       6    1992       40.0000000       48.8621166
     912      30       6    1992       29.0000000       47.5745859
     913       1       7    1992       30.0000000       46.6332776
     914       2       7    1992       36.0000000       45.2947476
     915       3       7    1992       29.0000000       50.2287688
     916       4       7    1992       36.0000000       58.8456227
     917       5       7    1992       50.0000000       69.4694471
     918       6       7    1992       78.0000000       79.7035548
     919       7       7    1992       54.0000000       63.4516264
     920       8       7    1992       57.0000000       54.5635442
     921       9       7    1992       51.0000000       52.5742604
     922      10       7    1992       47.0000000       67.4056999
     923      11       7    1992       46.0000000       92.1590625
     924      12       7    1992       76.0000000       87.3961502
     925      13       7    1992       72.0000000       73.4521348
     926      14       7    1992       67.0000000       65.3532714
     927      15       7    1992       63.0000000       62.1318330
     928      16       7    1992       47.0000000       59.2646610
     929      17       7    1992       47.0000000       56.7021281
     930      18       7    1992       42.0000000       54.4028571
     931      19       7    1992       41.0000000       52.3321322
     932      20       7    1992       39.0000000       50.4606575
     933      21       7    1992       37.0000000       49.4298585
     934      22       7    1992       33.0000000       47.6751456
     935      23       7    1992       33.0000000       46.1391098
     936      24       7    1992       33.0000000       44.8297248
     937      25       7    1992       37.0000000       43.6260258
     938      26       7    1992       26.0000000       42.5171055
     939      27       7    1992       24.0000000       41.4938655
     940      28       7    1992       26.0000000       40.5472577
     941      29       7    1992       29.0000000       39.6693538
     942      30       7    1992       19.0000000       38.8531852
     943      31       7    1992       22.0000000       39.2970461
     944       1       8    1992       28.0000000       38.7652060
     945       2       8    1992       35.0000000       37.0919408
     946       3       8    1992       29.0000000       36.4339764
     947       4       8    1992       36.0000000       35.8169786
     948       5       8    1992       52.0000000       35.2371362
     949       6       8    1992       74.0000000       34.6910191
     950       7       8    1992       54.0000000       34.1755675
     951       8       8    1992       57.0000000       33.6880467
     952       9       8    1992       48.0000000       35.0553614
     953      10       8    1992       47.0000000       34.1554649
     954      11       8    1992       46.0000000       47.1623391
     955      12       8    1992       75.0000000       47.2017200
     956      13       8    1992       73.0000000       47.0035716
     957      14       8    1992       66.0000000       45.7942532
     958      15       8    1992       60.0000000       39.4000991
     959      16       8    1992       47.0000000       35.9167096
     960      17       8    1992       46.0000000       35.1058658
     961      18       8    1992       42.0000000       34.3619881
     962      19       8    1992       41.0000000       33.7197673
     963      20       8    1992       40.0000000       38.2447772
     964      21       8    1992       37.0000000       34.1838769
     965      22       8    1992       32.0000000       35.8013871
     966      23       8    1992       32.0000000       35.9663706
     967      24       8    1992       32.0000000       32.5194007
     968      25       8    1992       36.0000000       31.9256833
     969      26       8    1992       27.0000000       31.3744673
     970      27       8    1992       25.0000000       30.8609625
     971      28       8    1992       25.0000000       30.6782768
     972      29       8    1992       28.0000000       35.1566301
     973      30       8    1992       20.0000000       48.1295882
     974      31       8    1992       22.0000000       99.1454946
     975       1       9    1992       49.0000000       89.4273895
     976       2       9    1992       77.0000000       78.8514920
     977       3       9    1992       67.0000000       74.2183048
     978       4       9    1992       45.0000000       73.7761904
     979       5       9    1992       44.0000000       63.3996216
     980       6       9    1992       64.0000000       55.0574471
     981       7       9    1992       52.0000000       52.2491216
     982       8       9    1992       40.0000000       49.1963822
     983       9       9    1992       30.0000000       46.7321351
     984      10       9    1992       34.0000000       44.5488688
     985      11       9    1992       32.0000000       46.9050721
     986      12       9    1992       36.0000000       47.5720832
     987      13       9    1992       28.0000000       42.0952571
     988      14       9    1992       33.0000000       41.0928614
     989      15       9    1992       35.0000000       39.3934626
     990      16       9    1992       30.0000000       37.9740041
     991      17       9    1992       32.0000000       36.6887213
     992      18       9    1992       29.0000000       35.5265434
     993      19       9    1992       30.0000000       34.4760464
     994      20       9    1992       28.0000000       33.5126696
     995      21       9    1992       29.0000000       32.6304559
     996      22       9    1992       29.0000000       31.8213257
     997      23       9    1992       27.0000000       31.0770440
     998      24       9    1992       27.0000000       30.3904521
     999      25       9    1992       23.0000000       29.7553082
    1000      26       9    1992       28.0000000       29.1661540
    1001      27       9    1992       25.0000000       28.6182033
    1002      28       9    1992       25.0000000       29.1192883
    1003      29       9    1992       27.0000000       29.6371130
    1004      30       9    1992       25.0000000       27.5116350
    1005       1      10    1992       27.0000000       27.0886161
    1006       2      10    1992       33.0000000       28.8557450
    1007       3      10    1992       29.0000000       28.8292123
    1008       4      10    1992       31.0000000       26.7087692
    1009       5      10    1992       25.0000000       33.8407511
    1010       6      10    1992       25.0000000       47.1014664
    1011       7      10    1992       36.0000000       34.9418244
    1012       8      10    1992       42.0000000       28.7780053
    1013       9      10    1992       43.0000000       32.1607648
    1014      10      10    1992       26.0000000       39.1955914
    1015      11      10    1992       27.0000000       34.3268803
    1016      12      10    1992       27.0000000       29.3491877
    1017      13      10    1992       26.0000000       28.6453341
    1018      14      10    1992       26.0000000       29.4529184
    1019      15      10    1992       23.0000000       48.5658256
    1020      16      10    1992       21.0000000       43.0707829
    1021      17      10    1992       26.0000000       36.7749638
    1022      18      10    1992       34.0000000       36.1590583
    1023      19      10    1992       37.0000000       32.4865405
    1024      20      10    1992       31.0000000       45.8076103
    1025      21      10    1992       31.0000000       49.1808271
    1026      22      10    1992       35.0000000       45.3347289
    1027      23      10    1992       33.0000000       73.7867482
    1028      24      10    1992       40.0000000      141.0993787
    1029      25      10    1992       74.0000000      204.5329557
    1030      26      10    1992      161.0000000      185.8931102
    1031      27      10    1992      285.0000000      207.2990276
    1032      28      10    1992      244.0000000      239.6470335
    1033      29      10    1992      263.0000000      249.1922523
    1034      30      10    1992      276.0000000      203.8750802
    1035      31      10    1992      186.0000000      169.1922551
    1036       1      11    1992      154.0000000      146.3104364
    1037       2      11    1992      112.0000000      163.9607666
    1038       3      11    1992      104.0000000      169.5522428
    1039       4      11    1992       96.0000000      155.9148166
    1040       5      11    1992       99.0000000      136.8923527
    1041       6      11    1992      126.0000000      122.4856063
    1042       7      11    1992       91.0000000      114.0556316
    1043       8      11    1992       84.0000000      107.3802637
    1044       9      11    1992       81.0000000      114.2075751
    1045      10      11    1992       85.0000000      164.1522601
    1046      11      11    1992      126.0000000      260.4316473
    1047      12      11    1992      279.0000000      323.8775257
    1048      13      11    1992      390.0000000      332.4700399
    1049      14      11    1992      294.0000000      328.1461748
    1050      15      11    1992      260.0000000      428.9676853
    1051      16      11    1992      398.0000000      643.9879120
    1052      17      11    1992      520.0000000      616.2018268
    1053      18      11    1992      487.0000000      554.1012785
    1054      19      11    1992      380.0000000      547.5514824
    1055      20      11    1992      385.0000000      448.9912582
    1056      21      11    1992      351.0000000      486.7436264
    1057      22      11    1992      309.0000000      582.4161524
    1058      23      11    1992      587.0000000      442.9160174
    1059      24      11    1992      661.0000000      354.9341245
    1060      25      11    1992      447.0000000      352.4867314
    1061      26      11    1992      361.0000000      374.2570929
    1062      27      11    1992      351.0000000      344.5811595
    1063      28      11    1992      353.0000000      381.6660787
    1064      29      11    1992      369.0000000      490.4385361
    1065      30      11    1992      452.0000000      461.6838977
    1066       1      12    1992      441.0000000      354.2700620
    1067       2      12    1992      348.0000000      388.4427344
    1068       3      12    1992      394.0000000      442.8435994
    1069       4      12    1992      455.0000000      494.8340186
    1070       5      12    1992      491.0000000      552.3351547
    1071       6      12    1992      469.0000000      461.0194457
    1072       7      12    1992      364.0000000      437.3827905
    1073       8      12    1992      338.0000000      384.9981736
    1074       9      12    1992      334.0000000      308.5937716
    1075      10      12    1992      268.0000000      253.2951977
    1076      11      12    1992      236.0000000      249.6429601
    1077      12      12    1992      230.0000000      255.4788313
    1078      13      12    1992      239.0000000      234.3644992
    1079      14      12    1992      256.0000000      206.3388612
    1080      15      12    1992      217.0000000      187.8358658
    1081      16      12    1992      201.0000000      173.7950661
    1082      17      12    1992      188.0000000      160.8062231
    1083      18      12    1992      176.0000000      149.4067614
    1084      19      12    1992      170.0000000      139.0236716
    1085      20      12    1992      168.0000000      134.5465162
    1086      21      12    1992      131.0000000      140.8557449
    1087      22      12    1992      133.0000000      142.9514668
    1088      23      12    1992      134.0000000      129.9548808
    1089      24      12    1992      127.0000000      119.6037668
    1090      25      12    1992      117.0000000      110.9793044
    1091      26      12    1992      113.0000000      103.4559065
    1092      27      12    1992      100.0000000       96.8597427
    1093      28      12    1992       94.0000000       91.0499588
    1094      29      12    1992       87.0000000       85.9108096
    1095      30      12    1992       86.0000000       81.3465333
    1096      31      12    1992       81.0000000       77.2773995
    1097       1       1    1993       77.0000000       73.6366336
    1098       2       1    1993       76.0000000       70.3680042
    1099       3       1    1993       61.0000000       67.4239150
    1100       4       1    1993       61.0000000       64.7638849
    1101       5       1    1993       57.0000000       62.3533287
    1102       6       1    1993       66.0000000       75.8438651
    1103       7       1    1993       67.0000000       91.0880407
    1104       8       1    1993       84.0000000       93.2879754
    1105       9       1    1993       90.0000000       95.9626158
    1106      10       1    1993      113.0000000      143.6343803
    1107      11       1    1993      265.0000000      379.8955027
    1108      12       1    1993      559.0000000      588.6107208
    1109      13       1    1993      832.0000000      551.1637721
    1110      14       1    1993      601.0000000      436.4363963
    1111      15       1    1993      436.0000000      333.7961189
    1112      16       1    1993      339.0000000      269.7016173
    1113      17       1    1993      292.0000000      232.9282879
    1114      18       1    1993      247.0000000      207.8288144
    1115      19       1    1993      218.0000000      184.8429179
    1116      20       1    1993      205.0000000      165.6154384
    1117      21       1    1993      190.0000000      151.7218523
    1118      22       1    1993      176.0000000      141.7718048
    1119      23       1    1993      173.0000000      132.4960188
    1120      24       1    1993      173.0000000      187.2535372
    1121      25       1    1993      199.0000000      259.5150402
    1122      26       1    1993      361.0000000      217.4881695
    1123      27       1    1993      295.0000000      229.5929823
    1124      28       1    1993      238.0000000      253.3569352
    1125      29       1    1993      263.0000000      232.9905194
    1126      30       1    1993      245.0000000      206.8379553
    1127      31       1    1993      222.0000000      179.9382689
    1128       1       2    1993      199.0000000      157.7913505
    1129       2       2    1993      186.0000000      141.3136027
    1130       3       2    1993      171.0000000      130.2477661
    1131       4       2    1993      157.0000000      120.8687833
    1132       5       2    1993      159.0000000      112.7788358
    1133       6       2    1993      129.0000000      105.6557266
    1134       7       2    1993      119.0000000       99.7378939
    1135       8       2    1993      119.0000000       94.2709407
    1136       9       2    1993      105.0000000       89.1293521
    1137      10       2    1993      106.0000000       84.5925897
    1138      11       2    1993      105.0000000       80.5310554
    1139      12       2    1993       95.0000000       76.8827993
    1140      13       2    1993       91.0000000       73.5953385
    1141      14       2    1993       88.0000000       70.6239955
    1142      15       2    1993       84.0000000       67.9305650
    1143      16       2    1993       83.0000000       65.6706600
    1144      17       2    1993       79.0000000       68.1056113
    1145      18       2    1993       78.0000000       69.4624196
    1146      19       2    1993       84.0000000       67.8175779
    1147      20       2    1993       91.0000000       79.4483142
    1148      21       2    1993       91.0000000       87.0348303
    1149      22       2    1993       90.0000000       87.4928397
    1150      23       2    1993      103.0000000       81.1810594
    1151      24       2    1993       94.0000000       76.5282052
    1152      25       2    1993       81.0000000       72.6878162
    1153      26       2    1993       78.0000000       69.2815699
    1154      27       2    1993       75.0000000       73.0586067
    1155      28       2    1993       76.0000000       71.7098046
    1156       1       3    1993       80.0000000       68.9372023
    1157       2       3    1993       75.0000000       72.6853902
    1158       3       3    1993       76.0000000       70.8458852
    1159       4       3    1993       72.0000000       66.8767595
    1160       5       3    1993       65.0000000       64.2443670
    1161       6       3    1993       64.0000000       64.4306848
    1162       7       3    1993       64.0000000       64.1979282
    1163       8       3    1993       68.0000000       62.4027007
    1164       9       3    1993       68.0000000       59.9167413
    1165      10       3    1993       67.0000000       59.5047974
    1166      11       3    1993       61.0000000       60.3288027
    1167      12       3    1993       57.0000000       61.1862891
    1168      13       3    1993       58.0000000       63.0885571
    1169      14       3    1993       54.0000000       63.3727372
    1170      15       3    1993       66.0000000       60.6412377
    1171      16       3    1993       54.0000000       58.5330516
    1172      17       3    1993       57.0000000       56.7164478
    1173      18       3    1993       57.0000000       55.0411549
    1174      19       3    1993       52.0000000       53.4878955
    1175      20       3    1993       57.0000000       52.0491406
    1176      21       3    1993       58.0000000       51.3988095
    1177      22       3    1993       57.0000000       65.9767251
    1178      23       3    1993       56.0000000       71.1507393
    1179      24       3    1993       63.0000000       63.7067356
    1180      25       3    1993       76.0000000       61.2334356
    1181      26       3    1993       56.0000000       58.9836330
    1182      27       3    1993       59.0000000       56.9317033
    1183      28       3    1993       59.0000000       55.0554776
    1184      29       3    1993       54.0000000       53.3357003
    1185      30       3    1993       48.0000000       51.7561779
    1186      31       3    1993       55.0000000       50.3038820
    1187       1       4    1993       48.0000000       50.6557507
    1188       2       4    1993       53.0000000       54.3301527
    1189       3       4    1993       47.0000000       54.0839854
    1190       4       4    1993       59.0000000       71.7517276
    1191       5       4    1993       53.0000000      101.1595739
    1192       6       4    1993       64.0000000      100.9832534
    1193       7       4    1993       63.0000000       89.0166781
    1194       8       4    1993       75.0000000       84.3773023
    1195       9       4    1993       64.0000000       79.5080535
    1196      10       4    1993       59.0000000       80.6796741
    1197      11       4    1993       60.0000000       85.3180684
    1198      12       4    1993       63.0000000       82.4525180
    1199      13       4    1993       69.0000000       80.8793945
    1200      14       4    1993       79.0000000       80.5492908
    1201      15       4    1993       82.0000000       75.9205348
    1202      16       4    1993       68.0000000       72.5883776
    1203      17       4    1993       56.0000000       69.5635113
    1204      18       4    1993       59.0000000       67.2186260
    1205      19       4    1993       61.0000000       63.9439585
    1206      20       4    1993       62.0000000       61.2073381
    1207      21       4    1993       57.0000000       58.7330279
    1208      22       4    1993       53.0000000       56.4897477
    1209      23       4    1993       47.0000000       54.4495872
    1210      24       4    1993       46.0000000       52.5889096
    1211      25       4    1993       47.0000000       50.8878410
    1212      26       4    1993       45.0000000       49.3287858
    1213      27       4    1993       43.0000000       47.8964180
    1214      28       4    1993       41.0000000       46.5787320
    1215      29       4    1993       38.0000000       45.3676312
    1216      30       4    1993       39.0000000       44.7213429
    1217       1       5    1993       40.0000000       43.8943141
    1218       2       5    1993       41.0000000       43.9695502
    1219       3       5    1993       45.0000000       42.8984196
    1220       4       5    1993       49.0000000       41.7182380
    1221       5       5    1993       40.0000000       40.8355917
    1222       6       5    1993       43.0000000       40.5896617
    1223       7       5    1993       38.0000000       40.9994552
    1224       8       5    1993       38.0000000       40.4640137
    1225       9       5    1993       43.0000000       39.9651387
    1226      10       5    1993       44.0000000       39.2922322
    1227      11       5    1993       41.0000000       39.0729895
    1228      12       5    1993       51.0000000       49.5967566
    1229      13       5    1993       63.0000000       92.4848596
    1230      14       5    1993       68.0000000       68.8374172
    1231      15       5    1993       77.0000000       60.4436432
    1232      16       5    1993       77.0000000       57.0459629
    1233      17       5    1993       59.0000000       52.7669410
    1234      18       5    1993       49.0000000       50.2850665
    1235      19       5    1993       43.0000000       54.3758811
    1236      20       5    1993       44.0000000       65.1597844
    1237      21       5    1993       48.0000000       59.5474015
    1238      22       5    1993       44.0000000       52.0858046
    1239      23       5    1993       46.0000000       49.8297801
    1240      24       5    1993       40.0000000       47.8187040
    1241      25       5    1993       43.0000000       46.0177598
    1242      26       5    1993       30.0000000       44.9293625
    1243      27       5    1993       45.0000000       52.5230211
    1244      28       5    1993       43.0000000       54.3208239
    1245      29       5    1993       44.0000000       50.7661486
    1246      30       5    1993       54.0000000       49.1768171
    1247      31       5    1993       56.0000000       46.6983640
    1248       1       6    1993       44.0000000       44.6596002
    1249       2       6    1993       43.0000000       44.1569979
