      No     Day     Mon    Year  Qobs_0000000398  Qsim_0000000398  Qobs_0000000333  Qsim_0000000333
    1132       5       2    1993      159.0000000     1616.6000779     1440.0000000     1581.8110479
    1133       6       2    1993      129.0000000     1547.8359492     1380.0000000     1514.1721907
    1134       7       2    1993      119.0000000     1507.8992403     1350.0000000     1477.9082851
    1135       8       2    1993      119.0000000     1444.6921817     1290.0000000     1412.7284463
    1136       9       2    1993      105.0000000     1397.8488988     1250.0000000     1368.4055474
    1137      10       2    1993      106.0000000     1353.6207403     1210.0000000     1324.7617391
    1138      11       2    1993      105.0000000     1328.1610479     1190.0000000     1301.6574060
    1139      12       2    1993       95.0000000     1286.8767223     1150.0000000     1258.9826974
    1140      13       2    1993       91.0000000     1271.3719722     1140.0000000     1246.6510049
    1141      14       2    1993       88.0000000     1249.8668060     1120.0000000     1224.5939159
    1142      15       2    1993       84.0000000     1227.6901863     1100.0000000     1202.7572973
    1143      16       2    1993       83.0000000     1187.5835330     1060.0000000     1161.0982461
    1144      17       2    1993       79.0000000     1157.1481174     1030.0000000     1131.8465225
    1145      18       2    1993       78.0000000     1165.2840969     1040.0000000     1144.1533403
    1146      19       2    1993       84.0000000     1188.1286457     1060.0000000     1168.4188362
    1147      20       2    1993       91.0000000     1250.7796783     1100.0000000     1229.2142158
    1148      21       2    1993       91.0000000     1290.6939360     1130.0000000     1263.9282228
    1149      22       2    1993       90.0000000     1361.0252024     1210.0000000     1339.9950818
    1150      23       2    1993      103.0000000     1349.3265688     1200.0000000     1321.6860757
    1151      24       2    1993       94.0000000     1304.5195945     1160.0000000     1275.3593037
    1152      25       2    1993       81.0000000     1240.2075496     1100.0000000     1210.2040250
    1153      26       2    1993       78.0000000     1184.4600675     1050.0000000     1155.9583389
    1154      27       2    1993       75.0000000     1172.3656186     1040.0000000     1146.0659054
    1155      28       2    1993       76.0000000     1160.5108632     1030.0000000     1134.7763138
    1156       1       3    1993       80.0000000     1146.5256277     1020.0000000     1121.3350252
    1157       2       3    1993       75.0000000     1125.7458072     1000.0000000     1100.4476993
    1158       3       3    1993       76.0000000     1101.9734823      976.0000000     1076.4883825
    1159       4       3    1993       72.0000000     1096.8376632      977.0000000     1074.4041657
    1160       5       3    1993       65.0000000     1084.6023886      967.0000000     1061.7757880
    1161       6       3    1993       64.0000000     1065.7844754      950.0000000     1042.9693419
    1162       7       3    1993       64.0000000     1053.6627396      937.0000000     1032.3100779
    1163       8       3    1993       68.0000000     1069.5179602      953.0000000     1050.4290158
    1164       9       3    1993       68.0000000     1100.8874749      987.0000000     1084.2159707
    1165      10       3    1993       67.0000000     1111.6247238      990.0000000     1093.0544976
    1166      11       3    1993       61.0000000     1093.7138755      959.0000000     1072.4574135
    1167      12       3    1993       57.0000000     1106.4110174      967.0000000     1088.3411851
    1168      13       3    1993       58.0000000     1104.8482617      967.0000000     1085.1665580
    1169      14       3    1993       54.0000000     1125.6873174      999.0000000     1109.3249425
    1170      15       3    1993       66.0000000     1141.0082514     1020.0000000     1123.9774092
    1171      16       3    1993       54.0000000     1146.4961807     1030.0000000     1128.7594258
    1172      17       3    1993       57.0000000     1134.4611453     1020.0000000     1115.2994099
    1173      18       3    1993       57.0000000     1149.1212317     1040.0000000     1132.8846961
    1174      19       3    1993       52.0000000     1192.8085018     1090.0000000     1179.5066694
    1175      20       3    1993       57.0000000     1257.8316816     1160.0000000     1246.6073515
    1176      21       3    1993       58.0000000     1283.2647615     1180.0000000     1268.4809971
    1177      22       3    1993       57.0000000     1299.2547088     1160.0000000     1282.5447546
    1178      23       3    1993       56.0000000     1253.9386834     1100.0000000     1226.9517488
    1179      24       3    1993       63.0000000     1225.3381643     1090.0000000     1205.3259992
    1180      25       3    1993       76.0000000     1270.0991463     1150.0000000     1257.0995500
    1181      26       3    1993       56.0000000     1313.8481200     1200.0000000     1300.4044143
    1182      27       3    1993       59.0000000     1321.6428740     1210.0000000     1304.9248281
    1183      28       3    1993       59.0000000     1290.4550693     1180.0000000     1270.4113754
    1184      29       3    1993       54.0000000     1247.3113480     1140.0000000     1226.6668133
    1185      30       3    1993       48.0000000     1194.8133112     1090.0000000     1173.5349853
    1186      31       3    1993       55.0000000     1150.9869173     1050.0000000     1130.8921334
    1187       1       4    1993       48.0000000     1153.2180345     1050.0000000     1138.8413416
    1188       2       4    1993       53.0000000     1159.0859031     1040.0000000     1142.9267374
    1189       3       4    1993       47.0000000     1167.5568065     1050.0000000     1152.2947742
    1190       4       4    1993       59.0000000     1192.5180772     1070.0000000     1174.8923663
    1191       5       4    1993       53.0000000     1241.5289373     1090.0000000     1219.3351349
    1192       6       4    1993       64.0000000     1230.7172062     1080.0000000     1206.1385335
    1193       7       4    1993       63.0000000     1207.5189394     1070.0000000     1186.9083687
    1194       8       4    1993       75.0000000     1261.9975708     1140.0000000     1249.2016647
    1195       9       4    1993       64.0000000     1441.3031285     1340.0000000     1441.5057381
    1196      10       4    1993       59.0000000     1590.6323012     1480.0000000     1587.8377403
    1197      11       4    1993       60.0000000     1642.8278006     1510.0000000     1628.2131362
    1198      12       4    1993       63.0000000     1617.6349966     1480.0000000     1596.6101412
    1199      13       4    1993       69.0000000     1648.2467920     1520.0000000     1634.6317252
    1200      14       4    1993       79.0000000     1682.0859270     1560.0000000     1668.2303584
    1201      15       4    1993       82.0000000     1677.9056993     1560.0000000     1660.9881525
    1202      16       4    1993       68.0000000     1609.4535437     1490.0000000     1586.5865326
    1203      17       4    1993       56.0000000     1524.9142364     1410.0000000     1501.5865463
    1204      18       4    1993       59.0000000     1440.4955726     1330.0000000     1417.5165153
    1205      19       4    1993       61.0000000     1392.1823899     1290.0000000     1373.2156264
    1206      20       4    1993       62.0000000     1393.6271319     1300.0000000     1379.6058072
    1207      21       4    1993       57.0000000     1391.2437135     1300.0000000     1376.5958775
    1208      22       4    1993       53.0000000     1361.2157225     1270.0000000     1344.0642683
    1209      23       4    1993       47.0000000     1310.6730810     1220.0000000     1291.9146115
    1210      24       4    1993       46.0000000     1267.6904518     1180.0000000     1250.0704394
    1211      25       4    1993       47.0000000     1244.0476598     1160.0000000     1228.4710177
    1212      26       4    1993       45.0000000     1213.3810714     1130.0000000     1197.0680637
    1213      27       4    1993       43.0000000     1181.9619715     1100.0000000     1165.8231598
    1214      28       4    1993       41.0000000     1168.8781249     1090.0000000     1154.7548362
    1215      29       4    1993       38.0000000     1175.9139423     1100.0000000     1163.7864249
    1216      30       4    1993       39.0000000     1148.6785238     1070.0000000     1132.8461263
    1217       1       5    1993       40.0000000     1156.1166420     1080.0000000     1144.5788598
    1218       2       5    1993       41.0000000     1297.9889765     1230.0000000     1299.4434143
    1219       3       5    1993       45.0000000     1229.8797156     1140.0000000     1208.8657312
    1220       4       5    1993       49.0000000     1209.8690703     1130.0000000     1196.3787226
    1221       5       5    1993       40.0000000     1225.0718277     1150.0000000     1214.5395339
    1222       6       5    1993       43.0000000     1234.2278095     1160.0000000     1222.8814413
    1223       7       5    1993       38.0000000     1224.5098693     1150.0000000     1211.3846541
    1224       8       5    1993       38.0000000     1259.2291209     1190.0000000     1250.1672033
    1225       9       5    1993       43.0000000     1236.2057057     1160.0000000     1221.8712116
    1226      10       5    1993       44.0000000     1198.1793179     1120.0000000     1182.6517118
    1227      11       5    1993       41.0000000     1193.6493701     1120.0000000     1181.5131285
    1228      12       5    1993       51.0000000     1177.9920976     1090.0000000     1157.4384534
    1229      13       5    1993       63.0000000     1263.1317676     1140.0000000     1221.9693627
    1230      14       5    1993       68.0000000     1293.1111564     1210.0000000     1279.5276337
    1231      15       5    1993       77.0000000     1308.7726982     1230.0000000     1295.3438842
    1232      16       5    1993       77.0000000     1298.0443456     1220.0000000     1282.6921242
    1233      17       5    1993       59.0000000     1276.0245449     1200.0000000     1260.4477911
    1234      18       5    1993       49.0000000     1235.4213634     1160.0000000     1218.5526620
    1235      19       5    1993       43.0000000     1218.0075939     1140.0000000     1198.7675826
    1236      20       5    1993       44.0000000     1269.0141244     1180.0000000     1259.0393454
    1237      21       5    1993       48.0000000     1289.1447207     1200.0000000     1276.5826718
    1238      22       5    1993       44.0000000     1301.0906825     1220.0000000     1290.0016547
    1239      23       5    1993       46.0000000     1425.4859895     1360.0000000     1425.9216297
    1240      24       5    1993       40.0000000     1498.1975802     1430.0000000     1492.5663993
    1241      25       5    1993       43.0000000     1392.6088824     1310.0000000     1369.7890811
    1242      26       5    1993       30.0000000     1324.9595259     1250.0000000     1307.8943930
    1243      27       5    1993       45.0000000     1296.8917582     1210.0000000     1281.9332640
    1244      28       5    1993       43.0000000     1289.5190544     1200.0000000     1274.7280231
    1245      29       5    1993       44.0000000     1317.5765717     1240.0000000     1309.2930752
    1246      30       5    1993       54.0000000     1367.8944813     1290.0000000     1360.9727193
    1247      31       5    1993       56.0000000     1384.7570327     1310.0000000     1373.3553686
    1248       1       6    1993       44.0000000     1344.0394008     1270.0000000     1329.2780687
    1249       2       6    1993       43.0000000     1298.1913535     1220.0000000     1282.7932855
    1250       3       6    1993       33.0000000     1319.2162089     1240.0000000     1309.3356583
    1251       4       6    1993       45.0000000     1361.5386142     1290.0000000     1355.1785736
    1252       5       6    1993       46.0000000     1434.3206940     1370.0000000     1431.0166460
    1253       6       6    1993       42.0000000     1429.2364562     1360.0000000     1417.8702699
    1254       7       6    1993       40.0000000     1389.1925872     1320.0000000     1375.2676623
    1255       8       6    1993       30.0000000     1346.8394871     1280.0000000     1333.0989881
    1256       9       6    1993       31.0000000     1314.6421750     1250.0000000     1302.0536900
    1257      10       6    1993       32.0000000     1283.8378518     1220.0000000     1271.4100274
    1258      11       6    1993       25.0000000     1255.9651415     1190.0000000     1244.2554384
    1259      12       6    1993       33.0000000     1273.8255694     1210.0000000     1265.9832132
    1260      13       6    1993       29.0000000     1309.6621271     1250.0000000     1304.0604273
    1261      14       6    1993       40.0000000     1379.6919573     1320.0000000     1377.2499830
    1262      15       6    1993       42.0000000     1415.9078612     1350.0000000     1408.8380184
    1263      16       6    1993       37.0000000     1427.8004050     1360.0000000     1419.8078730
    1264      17       6    1993       46.0000000     1436.3624268     1370.0000000     1428.0907027
    1265      18       6    1993       47.0000000     1469.9545559     1410.0000000     1464.5278700
    1266      19       6    1993       50.0000000     1496.6955134     1430.0000000     1491.0535142
    1267      20       6    1993       43.0000000     1600.5425883     1500.0000000     1595.8569252
    1268      21       6    1993       69.0000000     1559.8540134     1470.0000000     1543.5238174
    1269      22       6    1993       61.0000000     1599.4087112     1480.0000000     1599.4416547
    1270      23       6    1993       67.0000000     1648.4555239     1520.0000000     1639.6335473
    1271      24       6    1993       77.0000000     1733.2018633     1630.0000000     1733.7464362
    1272      25       6    1993       87.0000000     1894.2457070     1810.0000000     1901.4690731
    1273      26       6    1993       55.0000000     2009.6936956     1930.0000000     2011.6863715
    1274      27       6    1993       43.0000000     1976.3258004     1890.0000000     1963.8223275
    1275      28       6    1993       40.0000000     1848.0619119     1760.0000000     1827.4794293
    1276      29       6    1993       30.0000000     1703.6587910     1620.0000000     1682.3438401
    1277      30       6    1993       40.0000000     1622.8662565     1550.0000000     1608.1718293
    1278       1       7    1993       40.0000000     1580.1321639     1510.0000000     1568.9312069
    1279       2       7    1993       27.0000000     1527.1991140     1460.0000000     1514.1774780
    1280       3       7    1993       34.0000000     1482.4433142     1420.0000000     1470.8931431
    1281       4       7    1993       30.0000000     1449.2542963     1390.0000000     1438.7421105
    1282       5       7    1993       31.0000000     1417.4736811     1360.0000000     1406.9870466
    1283       6       7    1993       27.0000000     1394.8869034     1340.0000000     1385.4967898
    1284       7       7    1993       31.0000000     1409.8023837     1360.0000000     1404.1949672
    1285       8       7    1993       26.0000000     1591.9986424     1560.0000000     1603.0762885
    1286       9       7    1993       23.0000000     1720.8503721     1680.0000000     1725.0322855
    1287      10       7    1993       24.0000000     1607.1148080     1540.0000000     1587.0749017
    1288      11       7    1993       25.0000000     1533.9550394     1460.0000000     1521.8650505
    1289      12       7    1993       34.0000000     1542.6479355     1460.0000000     1536.3276790
    1290      13       7    1993       40.0000000     1823.7283211     1770.0000000     1841.7021044
    1291      14       7    1993       41.0000000     2189.6078283     2110.0000000     2198.2362244
    1292      15       7    1993       46.0000000     2280.6236770     2200.0000000     2276.4742545
    1293      16       7    1993       39.0000000     2238.8087026     2160.0000000     2227.5374771
    1294      17       7    1993       43.0000000     2149.5351646     2070.0000000     2134.2355288
    1295      18       7    1993       35.0000000     2166.0496007     2100.0000000     2161.5954253
    1296      19       7    1993       49.0000000     2209.2543940     2120.0000000     2192.9835929
    1297      20       7    1993       38.0000000     2222.2566250     2140.0000000     2208.7726151
    1298      21       7    1993       41.0000000     2252.0879836     2170.0000000     2246.6516072
    1299      22       7    1993       45.0000000     2265.2676732     2190.0000000     2258.1450057
    1300      23       7    1993       41.0000000     2212.8698643     2140.0000000     2200.9068013
    1301      24       7    1993       42.0000000     2212.3858309     2150.0000000     2206.1653880
    1302      25       7    1993       40.0000000     2173.1355009     2110.0000000     2162.4940651
    1303      26       7    1993       35.0000000     2129.9370660     2070.0000000     2119.4253134
    1304      27       7    1993       40.0000000     2089.3468373     2000.0000000     2056.4590885
    1305      28       7    1993       40.0000000     2037.1898780     1970.0000000     2019.6388906
    1306      29       7    1993       36.0000000     2041.9158042     1990.0000000     2035.8485830
    1307      30       7    1993       40.0000000     2143.6100062     2020.0000000     2119.6071293
    1308      31       7    1993       61.0000000     2048.4239068     1960.0000000     2025.5111734
    1309       1       8    1993       36.0000000     1935.0662411     1860.0000000     1916.5761752
    1310       2       8    1993       46.0000000     1912.0356592     1850.0000000     1902.4448472
    1311       3       8    1993       32.0000000     1907.2664443     1850.0000000     1899.0848431
    1312       4       8    1993       38.0000000     1777.2651912     1710.0000000     1756.6144890
    1313       5       8    1993       32.0000000     1689.7554929     1630.0000000     1674.9812267
    1314       6       8    1993       25.0000000     1671.2507457     1620.0000000     1663.1286631
    1315       7       8    1993       26.0000000     1668.3484939     1620.0000000     1661.3824370
    1316       8       8    1993       29.0000000     1584.9829155     1530.0000000     1569.9183264
    1317       9       8    1993       29.0000000     1560.0622577     1500.0000000     1551.1543158
    1318      10       8    1993       28.0000000     1530.6754745     1470.0000000     1520.1472395
    1319      11       8    1993       37.0000000     1552.4605690     1500.0000000     1548.2650834
    1320      12       8    1993       40.0000000     1623.8212957     1580.0000000     1624.6978172
    1321      13       8    1993       49.0000000     1692.2625973     1650.0000000     1692.3741286
    1322      14       8    1993       32.0000000     1617.3304647     1560.0000000     1602.9601040
    1323      15       8    1993       37.0000000     1525.4511874     1470.0000000     1510.6192692
    1324      16       8    1993       37.0000000     1469.4399252     1420.0000000     1458.7644741
    1325      17       8    1993       27.0000000     1408.8804877     1360.0000000     1397.3946598
    1326      18       8    1993       24.0000000     1356.6985413     1310.0000000     1346.2350361
    1327      19       8    1993       24.0000000     1323.7722200     1280.0000000     1315.2439111
    1328      20       8    1993       22.0000000     1274.6763533     1230.0000000     1264.3880639
    1329      21       8    1993       21.0000000     1251.0855628     1210.0000000     1243.6410040
    1330      22       8    1993       16.0000000     1208.5219342     1160.0000000     1199.3607297
    1331      23       8    1993       21.0000000     1181.6224670     1130.0000000     1173.7229381
    1332      24       8    1993       27.0000000     1166.5981680     1120.0000000     1159.5739442
    1333      25       8    1993       26.0000000     1235.2311145     1200.0000000     1237.1607233
    1334      26       8    1993       23.0000000     1286.5059154     1250.0000000     1285.7754900
    1335      27       8    1993       21.0000000     1297.8524964     1250.0000000     1293.9692516
    1336      28       8    1993       28.0000000     1270.2287603     1220.0000000     1261.4085603
    1337      29       8    1993       17.0000000     1290.5253262     1250.0000000     1288.0317549
    1338      30       8    1993       24.0000000     1500.1438680     1480.0000000     1516.1745405
    1339      31       8    1993       25.0000000     1655.8998070     1630.0000000     1664.6326439
    1340       1       9    1993       25.0000000     1577.5870761     1530.0000000     1563.3428643
    1341       2       9    1993       19.0000000     1476.4323824     1430.0000000     1462.2548863
    1342       3       9    1993       17.0000000     1429.1426537     1380.0000000     1421.3477246
    1343       4       9    1993       16.0000000     1419.9663055     1370.0000000     1413.4096482
    1344       5       9    1993       19.0000000     1422.5349807     1380.0000000     1418.4679306
    1345       6       9    1993       23.0000000     1439.0573974     1400.0000000     1436.0438101
    1346       7       9    1993       25.0000000     1502.3392709     1440.0000000     1487.8724246
    1347       8       9    1993       34.0000000     1466.4330507     1410.0000000     1455.6579473
    1348       9       9    1993       31.0000000     1468.1641026     1380.0000000     1461.0037944
    1349      10       9    1993       35.0000000     1495.6583101     1380.0000000     1471.3318038
    1350      11       9    1993       53.0000000     1607.1786386     1460.0000000     1590.0788277
    1351      12       9    1993       71.0000000     1709.3194237     1590.0000000     1700.4057317
    1352      13       9    1993       74.0000000     1860.1791438     1680.0000000     1842.8773490
    1353      14       9    1993       87.0000000     1851.9303333     1660.0000000     1814.9887522
    1354      15       9    1993      173.0000000     1835.0643131     1660.0000000     1794.0463774
    1355      16       9    1993      117.0000000     1883.9131619     1760.0000000     1874.2081147
    1356      17       9    1993       93.0000000     1926.0753642     1820.0000000     1917.3097039
    1357      18       9    1993       77.0000000     1853.3042458     1750.0000000     1834.4011518
    1358      19       9    1993       62.0000000     1771.5931482     1680.0000000     1754.1313923
    1359      20       9    1993       54.0000000     1655.9513274     1570.0000000     1635.9334978
    1360      21       9    1993       48.0000000     1568.4200134     1490.0000000     1549.9170283
    1361      22       9    1993       46.0000000     1553.6283778     1450.0000000     1532.2071495
    1362      23       9    1993       55.0000000     1513.8111930     1410.0000000     1489.7324286
    1363      24       9    1993       66.0000000     1479.7838073     1370.0000000     1451.4832089
    1364      25       9    1993       64.0000000     1479.0128912     1380.0000000     1461.0845499
    1365      26       9    1993       52.0000000     1501.4238795     1420.0000000     1490.2966896
    1366      27       9    1993       68.0000000     1440.4752399     1350.0000000     1423.8464927
    1367      28       9    1993       69.0000000     1452.2298136     1350.0000000     1443.7427532
    1368      29       9    1993       62.0000000     1487.3932339     1390.0000000     1479.8524798
    1369      30       9    1993       76.0000000     1523.0720795     1430.0000000     1519.1406371
    1370       1      10    1993       72.0000000     1570.5220612     1440.0000000     1559.6955969
    1371       2      10    1993       68.0000000     1606.4435730     1470.0000000     1598.6229788
    1372       3      10    1993       72.0000000     1684.4849914     1550.0000000     1682.9960255
    1373       4      10    1993       78.0000000     1901.8752064     1780.0000000     1907.3579978
    1374       5      10    1993      116.0000000     2184.0050293     1970.0000000     2151.1024463
    1375       6      10    1993      131.0000000     2195.2700234     1990.0000000     2164.1458763
    1376       7      10    1993      180.0000000     2074.9564494     1880.0000000     2042.0914658
    1377       8      10    1993      203.0000000     2009.3314041     1800.0000000     1987.9522558
    1378       9      10    1993      164.0000000     1980.4520134     1770.0000000     1956.6952580
    1379      10      10    1993      178.0000000     2066.4825798     1830.0000000     2055.0672031
    1380      11      10    1993      161.0000000     2263.7925640     2030.0000000     2253.1534219
    1381      12      10    1993      287.0000000     2492.3173838     2240.0000000     2496.0228738
    1382      13      10    1993      360.0000000     2601.6358744     2270.0000000     2565.6291440
    1383      14      10    1993      374.0000000     2521.5488118     2210.0000000     2469.1029514
    1384      15      10    1993      297.0000000     2465.9813935     2200.0000000     2432.2434157
    1385      16      10    1993      247.0000000     2451.7835091     2170.0000000     2422.6298355
    1386      17      10    1993      273.0000000     2469.7001328     2200.0000000     2444.5119892
    1387      18      10    1993      261.0000000     2469.2408153     2230.0000000     2448.9465995
    1388      19      10    1993      265.0000000     2395.5134067     2180.0000000     2369.7031501
    1389      20      10    1993      230.0000000     2306.4814737     2120.0000000     2282.4853397
    1390      21      10    1993      199.0000000     2209.5914213     2040.0000000     2183.6602817
    1391      22      10    1993      173.0000000     2162.4295992     1990.0000000     2143.2090714
    1392      23      10    1993      182.0000000     2173.6442904     1970.0000000     2153.8562542
    1393      24      10    1993      203.0000000     2203.4948642     2010.0000000     2186.7420506
    1394      25      10    1993      213.0000000     2281.4760169     2120.0000000     2274.1106977
    1395      26      10    1993      180.0000000     2252.8014613     2100.0000000     2235.3394133
    1396      27      10    1993      154.0000000     2125.9683114     1980.0000000     2100.6541569
    1397      28      10    1993      118.0000000     1975.0580070     1840.0000000     1948.9849085
    1398      29      10    1993      112.0000000     1870.2576192     1750.0000000     1849.6625865
    1399      30      10    1993       98.0000000     1781.1454342     1670.0000000     1762.1734727
    1400      31      10    1993       97.0000000     1721.7558616     1620.0000000     1706.1210903
    1401       1      11    1993       91.0000000     1639.1286102     1540.0000000     1621.1980869
    1402       2      11    1993       85.0000000     1572.8611895     1480.0000000     1557.1652856
    1403       3      11    1993       75.0000000     1518.2816689     1430.0000000     1503.8359397
    1404       4      11    1993       76.0000000     1456.1526779     1370.0000000     1441.0638094
    1405       5      11    1993       78.0000000     1420.8175232     1340.0000000     1408.7340765
    1406       6      11    1993       72.0000000     1370.5325214     1290.0000000     1356.8419186
    1407       7      11    1993       76.0000000     1356.5282440     1280.0000000     1345.6848882
    1408       8      11    1993       69.0000000     1356.7464937     1280.0000000     1347.4521237
    1409       9      11    1993       66.0000000     1438.8105033     1370.0000000     1437.8498434
    1410      10      11    1993       71.0000000     1484.8697539     1410.0000000     1478.9899435
    1411      11      11    1993       64.0000000     1446.8957857     1330.0000000     1433.9734804
    1412      12      11    1993       67.0000000     1443.8599155     1310.0000000     1431.2942716
    1413      13      11    1993       80.0000000     1427.4295461     1300.0000000     1410.2129144
    1414      14      11    1993       78.0000000     1480.6522379     1320.0000000     1458.2054882
    1415      15      11    1993       80.0000000     1534.0627062     1370.0000000     1520.0782255
    1416      16      11    1993       86.0000000     1523.9931232     1360.0000000     1504.9676550
    1417      17      11    1993      125.0000000     1575.7900894     1440.0000000     1567.4912227
    1418      18      11    1993       96.0000000     1613.4722341     1490.0000000     1603.8625702
    1419      19      11    1993       82.0000000     1542.4750413     1420.0000000     1522.9592059
    1420      20      11    1993       77.0000000     1453.7171952     1340.0000000     1434.2045573
    1421      21      11    1993       67.0000000     1393.1430239     1290.0000000     1377.1420763
    1422      22      11    1993       71.0000000     1336.8096151     1240.0000000     1321.4150659
    1423      23      11    1993       61.0000000     1281.6412177     1190.0000000     1266.7441009
    1424      24      11    1993       42.0000000     1263.7107160     1180.0000000     1252.9146428
    1425      25      11    1993       63.0000000     1243.1003245     1160.0000000     1232.2556424
    1426      26      11    1993       57.0000000     1213.8417754     1130.0000000     1201.6841411
    1427      27      11    1993       58.0000000     1180.3892256     1100.0000000     1168.5636837
    1428      28      11    1993       49.0000000     1165.7717532     1090.0000000     1156.0191502
    1429      29      11    1993       50.0000000     1126.1959069     1050.0000000     1113.8765872
    1430      30      11    1993       55.0000000     1093.2772117     1020.0000000     1082.0549810
    1431       1      12    1993       54.0000000     1088.7906164     1020.0000000     1080.4900681
    1432       2      12    1993       54.0000000     1049.6208891      971.0000000     1034.7437477
    1433       3      12    1993       50.0000000     1052.9220204      978.0000000     1044.8977768
    1434       4      12    1993       51.0000000     1052.8113371      968.0000000     1041.1313145
    1435       5      12    1993       62.0000000     1033.4640035      952.0000000     1022.1835180
    1436       6      12    1993       62.0000000     1028.7508461      953.0000000     1019.6279360
    1437       7      12    1993       71.0000000     1058.2322887      930.0000000     1029.9427266
    1438       8      12    1993       79.0000000     1187.3079090      945.0000000     1152.7681519
    1439       9      12    1993      153.0000000     1280.9267153     1030.0000000     1251.9335943
    1440      10      12    1993      291.0000000     1588.9071372     1250.0000000     1552.7973063
    1441      11      12    1993      332.0000000     1942.3259802     1560.0000000     1906.1682213
    1442      12      12    1993      465.0000000     2190.9806517     1770.0000000     2112.5627579
    1443      13      12    1993      518.0000000     2460.0184766     1980.0000000     2379.6214428
    1444      14      12    1993      539.0000000     2742.1638035     2280.0000000     2672.1202600
    1445      15      12    1993      559.0000000     2910.8275876     2420.0000000     2835.4982578
    1446      16      12    1993      500.0000000     2992.3775142     2430.0000000     2885.6732638
    1447      17      12    1993      526.0000000     2959.2363855     2370.0000000     2847.4924205
    1448      18      12    1993      583.0000000     2969.3459279     2440.0000000     2865.0972072
    1449      19      12    1993      677.0000000     3446.5435012     2810.0000000     3325.1147350
    1450      20      12    1993      781.0000000     4117.4836548     3090.0000000     3846.6165521
    1451      21      12    1993     1180.0000000     5307.9144730     4300.0000000     5099.3593297
    1452      22      12    1993     1460.0000000     6702.2048918     5750.0000000     6535.4833721
    1453      23      12    1993     1600.0000000     7415.4417211     6310.0000000     7188.3782532
    1454      24      12    1993     1410.0000000     7134.5588104     5990.0000000     6848.6450161
    1455      25      12    1993     1230.0000000     6401.3082144     5500.0000000     6161.4115718
    1456      26      12    1993     1070.0000000     5784.5741738     5110.0000000     5609.1859756
    1457      27      12    1993      746.0000000     5067.3903279     4510.0000000     4904.8255252
    1458      28      12    1993      542.0000000     4302.5058982     3810.0000000     4145.0588835
    1459      29      12    1993      492.0000000     3753.5930290     3260.0000000     3594.1385708
    1460      30      12    1993      491.0000000     3482.6440658     2900.0000000     3310.2992671
    1461      31      12    1993      617.0000000     3730.6740915     2790.0000000     3572.4969510
