      No     Day     Mon    Year  Qobs_0000000045  Qsim_0000000045
      86      27       3    1993       88.2000000       74.3224090
      87      28       3    1993       82.9000000       71.1185513
      88      29       3    1993       63.8000000       68.1792042
      89      30       3    1993       54.9000000       65.2503131
      90      31       3    1993       52.6000000       62.7641175
      91       1       4    1993       50.5000000       62.8474533
      92       2       4    1993       50.5000000       62.8315327
      93       3       4    1993       53.7000000       61.9529926
      94       4       4    1993       60.1000000       61.5830785
      95       5       4    1993       56.0000000       59.3241895
      96       6       4    1993       56.0000000       58.0419712
      97       7       4    1993       54.9000000       57.0259880
      98       8       4    1993       56.5000000       55.4157479
      99       9       4    1993       53.7000000       53.8503885
     100      10       4    1993       51.6000000       61.1009138
     101      11       4    1993       56.0000000      107.4742775
     102      12       4    1993      106.0000000      134.5574793
     103      13       4    1993      158.0000000      167.5613209
     104      14       4    1993      222.0000000      184.0932804
     105      15       4    1993      209.0000000      174.3555987
     106      16       4    1993      194.0000000      155.5201493
     107      17       4    1993      158.0000000      135.6970116
     108      18       4    1993      126.0000000      120.1171377
     109      19       4    1993      113.0000000      106.8746554
     110      20       4    1993      106.0000000       96.2659361
     111      21       4    1993      100.0000000       88.8486434
     112      22       4    1993       98.9000000       82.9290691
     113      23       4    1993       94.8000000       78.1768669
     114      24       4    1993       90.8000000       73.9938665
     115      25       4    1993       88.2000000       70.2405113
     116      26       4    1993       82.9000000       66.9318521
     117      27       4    1993       77.7000000       64.0175483
     118      28       4    1993       75.1000000       61.4780028
     119      29       4    1993       76.4000000       59.4052493
     120      30       4    1993       75.1000000       65.6808928
     121       1       5    1993       73.8000000       64.7179039
     122       2       5    1993       68.8000000       59.8119498
     123       3       5    1993       67.5000000       57.6555626
     124       4       5    1993       66.3000000       55.9525711
     125       5       5    1993       67.5000000       55.1776455
     126       6       5    1993       66.3000000       53.1016579
     127       7       5    1993       68.8000000       53.4509745
     128       8       5    1993       63.8000000       60.4475126
     129       9       5    1993       62.6000000       58.9368831
     130      10       5    1993       61.3000000       54.0263370
     131      11       5    1993       60.1000000       51.7768636
     132      12       5    1993       65.0000000       50.1078061
     133      13       5    1993       62.6000000       48.7020596
     134      14       5    1993       58.9000000       47.4173307
     135      15       5    1993       57.2000000       50.3498283
     136      16       5    1993       56.0000000       51.3479266
     137      17       5    1993       56.0000000       47.8475576
     138      18       5    1993       54.9000000       46.4234063
     139      19       5    1993       54.9000000       45.0929406
     140      20       5    1993       56.0000000       43.8892348
     141      21       5    1993       56.0000000       43.0220374
     142      22       5    1993       54.9000000       41.6779460
     143      23       5    1993       52.6000000       40.6672801
     144      24       5    1993       51.6000000       39.7192676
     145      25       5    1993       48.5000000       38.8292359
     146      26       5    1993       47.5000000       37.9920507
     147      27       5    1993       45.6000000       37.2030789
     148      28       5    1993       45.6000000       53.5700850
     149      29       5    1993       53.7000000       47.0571078
     150      30       5    1993       53.7000000       38.7975623
     151      31       5    1993       49.5000000       37.8738823
     152       1       6    1993       51.6000000       37.0071103
     153       2       6    1993       47.5000000       38.1930803
     154       3       6    1993       47.5000000       68.1828539
     155       4       6    1993       53.7000000       57.6862846
     156       5       6    1993       51.6000000       46.8869497
     157       6       6    1993       52.6000000       45.0424690
     158       7       6    1993       48.5000000       43.9640434
     159       8       6    1993       52.6000000       42.5341215
     160       9       6    1993       50.5000000       41.0147334
     161      10       6    1993       46.6000000       40.6522442
     162      11       6    1993       46.6000000       46.2075401
     163      12       6    1993       47.5000000       47.8087675
     164      13       6    1993       45.6000000       43.6190264
     165      14       6    1993       44.7000000       40.0673826
     166      15       6    1993       52.6000000       38.8254142
     167      16       6    1993       48.5000000       37.7041825
     168      17       6    1993       51.6000000       45.0175928
     169      18       6    1993       52.6000000       42.4901620
     170      19       6    1993       47.5000000       38.2736715
     171      20       6    1993       44.7000000       40.1327517
     172      21       6    1993       45.6000000       43.4850851
     173      22       6    1993       48.5000000       38.9406455
     174      23       6    1993       47.5000000       56.6757714
     175      24       6    1993       58.9000000       70.9492495
     176      25       6    1993       62.6000000       57.3830614
     177      26       6    1993       60.1000000       50.3606707
     178      27       6    1993       60.1000000       47.8478660
     179      28       6    1993       56.0000000       50.2575289
     180      29       6    1993       57.2000000       49.8565506
     181      30       6    1993       53.7000000       45.6936917
     182       1       7    1993       49.5000000       43.8326209
     183       2       7    1993       48.5000000       42.1969732
     184       3       7    1993       54.9000000       40.6903703
     185       4       7    1993       49.5000000       39.3003280
     186       5       7    1993       43.8000000       38.0156687
     187       6       7    1993       43.0000000       57.0376726
     188       7       7    1993       44.7000000       49.9355734
     189       8       7    1993       41.3000000       42.3693201
     190       9       7    1993       38.3000000       40.5775320
     191      10       7    1993       39.1000000       41.1038661
     192      11       7    1993       37.6000000       75.7709674
     193      12       7    1993       38.3000000       65.8854124
     194      13       7    1993       66.3000000       49.8079554
     195      14       7    1993       53.7000000       46.6767805
     196      15       7    1993       44.7000000       44.0680329
     197      16       7    1993       43.0000000       42.2289602
     198      17       7    1993       37.6000000       40.6233237
     199      18       7    1993       37.0000000       47.3880246
     200      19       7    1993       37.0000000       49.8887000
     201      20       7    1993       39.8000000       51.6255513
     202      21       7    1993       46.6000000       48.9884497
     203      22       7    1993       48.5000000       43.2356050
     204      23       7    1993       45.6000000       40.4032786
     205      24       7    1993       45.6000000       37.9908218
     206      25       7    1993       42.2000000       36.3414537
     207      26       7    1993       43.8000000       85.0528743
     208      27       7    1993       73.8000000       69.5451940
     209      28       7    1993       57.7000000       52.6119507
     210      29       7    1993       53.7000000       48.9101544
     211      30       7    1993       49.5000000       45.7098253
     212      31       7    1993       43.8000000       43.0066159
     213       1       8    1993       40.6000000       41.1045288
     214       2       8    1993       37.6000000       39.4809828
     215       3       8    1993       39.1000000       37.9887047
     216       4       8    1993       37.6000000       36.6163328
     217       5       8    1993       36.3000000       35.3520375
     218       6       8    1993       39.1000000       37.1031235
     219       7       8    1993       41.3000000       34.4514202
     220       8       8    1993       39.1000000       33.8431229
     221       9       8    1993       39.8000000       44.4173605
     222      10       8    1993       43.0000000       35.9972949
     223      11       8    1993       37.0000000       32.4544709
     224      12       8    1993       37.0000000       31.4840580
     225      13       8    1993       36.3000000       30.5826346
     226      14       8    1993       37.6000000       29.7437704
     227      15       8    1993       34.5000000       28.9616927
     228      16       8    1993       35.1000000       28.2312088
     229      17       8    1993       35.1000000       29.5166868
     230      18       8    1993       35.7000000       28.9005681
     231      19       8    1993       35.1000000       27.1485394
     232      20       8    1993       35.1000000       26.3238587
     233      21       8    1993       33.3000000       25.7451806
     234      22       8    1993       32.8000000       25.1999522
     235      23       8    1993       34.5000000       24.6855447
     236      24       8    1993       33.9000000       33.0026394
     237      25       8    1993       37.6000000       86.9093216
     238      26       8    1993       53.7000000       65.1993801
     239      27       8    1993       81.6000000       70.1422507
     240      28       8    1993       76.4000000       73.3543250
     241      29       8    1993       77.7000000       59.2273887
     242      30       8    1993       68.8000000       52.6138336
     243      31       8    1993       56.5000000       48.8861225
     244       1       9    1993       52.6000000       46.2003838
     245       2       9    1993       48.5000000       43.7793558
     246       3       9    1993       43.8000000       61.5026864
     247       4       9    1993       76.4000000       92.5462287
     248       5       9    1993      131.0000000       93.4932332
     249       6       9    1993      124.0000000       79.1596956
     250       7       9    1993       96.2000000       71.1394021
     251       8       9    1993       75.1000000       67.9814715
     252       9       9    1993       62.6000000       91.4528645
     253      10       9    1993       88.2000000      143.9721568
     254      11       9    1993      177.0000000      148.2462650
     255      12       9    1993      186.0000000      125.7752791
     256      13       9    1993      140.0000000      125.2855159
     257      14       9    1993      133.0000000      155.0368213
     258      15       9    1993      206.0000000      160.5448505
     259      16       9    1993      152.0000000      171.2905381
     260      17       9    1993      142.0000000      215.6563554
     261      18       9    1993      186.0000000      216.3797671
     262      19       9    1993      221.0000000      180.8427547
     263      20       9    1993      171.0000000      153.6918330
     264      21       9    1993      139.0000000      131.3551517
     265      22       9    1993      111.0000000      113.0401181
     266      23       9    1993      103.0000000       98.2067967
     267      24       9    1993       85.5000000       99.0106255
     268      25       9    1993       79.0000000      218.3689240
     269      26       9    1993      226.0000000      339.9157414
     270      27       9    1993      396.0000000      332.7978120
     271      28       9    1993      306.0000000      286.2359393
     272      29       9    1993      263.0000000      307.8071897
     273      30       9    1993      297.0000000      310.8303450
     274       1      10    1993      249.0000000      337.5824792
     275       2      10    1993      358.0000000      513.5285566
     276       3      10    1993      667.0000000      563.9151453
     277       4      10    1993      476.0000000      463.6293887
     278       5      10    1993      328.0000000      388.7943929
     279       6      10    1993      260.0000000      433.5669168
     280       7      10    1993      419.0000000      519.9931476
     281       8      10    1993      495.0000000      605.8479438
     282       9      10    1993      581.0000000      634.4935101
     283      10      10    1993      545.0000000      526.6322418
     284      11      10    1993      396.0000000      439.9444574
     285      12      10    1993      311.0000000      375.8063840
     286      13      10    1993      258.0000000      330.7515782
     287      14      10    1993      262.0000000      350.4072621
     288      15      10    1993      304.0000000      369.7597595
     289      16      10    1993      265.0000000      321.8714501
     290      17      10    1993      256.0000000      280.0968967
     291      18      10    1993      237.0000000      292.5097020
     292      19      10    1993      244.0000000      289.3308491
     293      20      10    1993      241.0000000      258.2111990
     294      21      10    1993      244.0000000      553.6335100
     295      22      10    1993      803.0000000      959.6352133
     296      23      10    1993     1185.0000000     1096.9772180
     297      24      10    1993      993.0000000     1059.2733428
     298      25      10    1993      774.0000000      906.3788976
     299      26      10    1993      609.0000000      760.6889830
     300      27      10    1993      493.0000000      641.8597118
     301      28      10    1993      444.0000000      544.1075748
     302      29      10    1993      392.0000000      463.2523096
     303      30      10    1993      334.0000000      395.8934193
     304      31      10    1993      306.0000000      339.4349273
     305       1      11    1993      265.0000000      291.8717350
     306       2      11    1993      263.0000000      253.1321123
     307       3      11    1993      248.0000000      225.2971513
     308       4      11    1993      239.0000000      198.4603392
     309       5      11    1993      219.0000000      279.0751095
     310       6      11    1993      302.0000000      385.9510468
     311       7      11    1993      330.0000000      413.8248962
     312       8      11    1993      358.0000000      414.2968570
     313       9      11    1993      396.0000000      377.3377797
     314      10      11    1993      339.0000000      324.9259619
     315      11      11    1993      286.0000000      320.6174214
     316      12      11    1993      286.0000000      377.6032154
     317      13      11    1993      274.0000000      390.2055204
     318      14      11    1993      281.0000000      340.7960068
     319      15      11    1993      293.0000000      317.6694183
     320      16      11    1993      322.0000000      293.9891351
     321      17      11    1993      304.0000000      259.2702127
     322      18      11    1993      276.0000000      226.1423274
     323      19      11    1993      248.0000000      198.4109226
     324      20      11    1993      234.0000000      175.9482470
     325      21      11    1993      219.0000000      158.2795612
     326      22      11    1993      216.0000000      143.5439408
     327      23      11    1993      209.0000000      131.4365558
     328      24      11    1993      178.0000000      122.4192301
     329      25      11    1993      188.0000000      115.8067511
     330      26      11    1993      183.0000000      110.8639427
     331      27      11    1993      171.0000000      106.7283792
     332      28      11    1993      169.0000000      102.9466885
     333      29      11    1993      164.0000000       99.4682330
     334      30      11    1993      142.0000000       96.2625552
     335       1      12    1993      130.0000000       93.3025005
     336       2      12    1993      134.0000000       90.5638370
     337       3      12    1993      126.0000000       88.1448841
     338       4      12    1993      114.0000000       89.7747477
     339       5      12    1993      116.0000000       90.6422308
     340       6      12    1993      114.0000000       89.2289863
     341       7      12    1993      124.0000000       87.1463799
     342       8      12    1993      121.0000000       87.9339935
     343       9      12    1993      124.0000000      101.8499798
     344      10      12    1993      172.0000000      115.4449482
     345      11      12    1993      174.0000000      162.2581588
     346      12      12    1993      188.0000000      180.5514185
     347      13      12    1993      174.0000000      200.3022182
     348      14      12    1993      178.0000000      396.7061048
     349      15      12    1993      565.0000000      551.2968976
     350      16      12    1993      506.0000000      532.7143505
     351      17      12    1993      424.0000000      483.0365982
     352      18      12    1993      343.0000000      413.2806945
     353      19      12    1993      286.0000000      358.8525746
     354      20      12    1993      258.0000000      324.9512502
     355      21      12    1993      237.0000000      348.9072864
     356      22      12    1993      246.0000000      346.4147608
     357      23      12    1993      239.0000000      293.7313370
     358      24      12    1993      224.0000000      353.1994255
     359      25      12    1993      337.0000000      417.6421394
     360      26      12    1993      288.0000000      356.5672295
     361      27      12    1993      248.0000000      307.6532311
     362      28      12    1993      219.0000000      266.7355682
     363      29      12    1993      204.0000000      232.8171598
     364      30      12    1993      188.0000000      204.5406892
     365      31      12    1993      175.0000000      185.4160584
