      No     Day     Mon    Year  Qobs_0000000045  Qsim_0000000045
     106      16       4    1991    -9999.0000000       92.4196996
     107      17       4    1991    -9999.0000000      122.2971339
     108      18       4    1991    -9999.0000000      124.2616194
     109      19       4    1991    -9999.0000000      116.4802990
     110      20       4    1991    -9999.0000000      111.5452328
     111      21       4    1991    -9999.0000000      108.6081796
     112      22       4    1991    -9999.0000000      105.2821676
     113      23       4    1991    -9999.0000000      101.2343344
     114      24       4    1991    -9999.0000000       98.5357691
     115      25       4    1991    -9999.0000000       96.2927086
     116      26       4    1991    -9999.0000000       94.4259944
     117      27       4    1991    -9999.0000000       92.2157522
     118      28       4    1991    -9999.0000000       90.3140732
     119      29       4    1991    -9999.0000000       93.9719615
     120      30       4    1991    -9999.0000000       96.1169054
     121       1       5    1991    -9999.0000000       98.4832838
     122       2       5    1991    -9999.0000000      197.8022370
     123       3       5    1991    -9999.0000000      368.7278977
     124       4       5    1991    -9999.0000000      500.8692279
     125       5       5    1991    -9999.0000000      520.5915131
     126       6       5    1991    -9999.0000000      461.4823442
     127       7       5    1991    -9999.0000000      400.6206664
     128       8       5    1991    -9999.0000000      348.3993927
     129       9       5    1991    -9999.0000000      358.3273533
     130      10       5    1991    -9999.0000000      512.0239857
     131      11       5    1991    -9999.0000000      577.2891033
     132      12       5    1991    -9999.0000000      489.6990500
     133      13       5    1991    -9999.0000000      419.9770501
     134      14       5    1991    -9999.0000000      357.9828939
     135      15       5    1991    -9999.0000000      383.0460775
     136      16       5    1991    -9999.0000000      414.0560425
     137      17       5    1991    -9999.0000000      389.6575227
     138      18       5    1991    -9999.0000000      370.7960502
     139      19       5    1991    -9999.0000000      323.8788246
     140      20       5    1991    -9999.0000000      278.9264325
     141      21       5    1991    -9999.0000000      241.2487342
     142      22       5    1991    -9999.0000000      209.6954900
     143      23       5    1991    -9999.0000000      183.8840110
     144      24       5    1991    -9999.0000000      163.1385092
     145      25       5    1991    -9999.0000000      145.0296425
     146      26       5    1991    -9999.0000000      131.7698910
     147      27       5    1991    -9999.0000000      122.9879794
     148      28       5    1991    -9999.0000000      115.8346757
     149      29       5    1991    -9999.0000000      110.3639003
     150      30       5    1991    -9999.0000000      105.4606328
     151      31       5    1991    -9999.0000000      101.1006900
     152       1       6    1991    -9999.0000000       97.1731287
     153       2       6    1991    -9999.0000000       93.7288554
     154       3       6    1991    -9999.0000000      131.3864239
     155       4       6    1991    -9999.0000000      257.5056792
     156       5       6    1991    -9999.0000000      320.3939188
     157       6       6    1991    -9999.0000000      329.4861802
     158       7       6    1991    -9999.0000000      346.9170446
     159       8       6    1991    -9999.0000000      295.6577220
     160       9       6    1991    -9999.0000000      254.7460692
     161      10       6    1991    -9999.0000000      220.8198992
     162      11       6    1991    -9999.0000000      192.4021540
     163      12       6    1991    -9999.0000000      168.7853297
     164      13       6    1991    -9999.0000000      150.0349877
     165      14       6    1991    -9999.0000000      134.7197387
     166      15       6    1991    -9999.0000000      122.9651395
     167      16       6    1991    -9999.0000000      115.1861530
     168      17       6    1991    -9999.0000000      153.9711875
     169      18       6    1991    -9999.0000000      169.6143007
     170      19       6    1991    -9999.0000000      152.8694846
     171      20       6    1991    -9999.0000000      144.1701938
     172      21       6    1991    -9999.0000000      129.2002906
     173      22       6    1991    -9999.0000000      119.1192725
     174      23       6    1991    -9999.0000000      111.2840737
     175      24       6    1991    -9999.0000000      105.8523166
     176      25       6    1991    -9999.0000000      100.9094072
     177      26       6    1991    -9999.0000000      102.0628437
     178      27       6    1991    -9999.0000000      191.7964121
     179      28       6    1991    -9999.0000000      224.0728912
     180      29       6    1991    -9999.0000000      182.5141824
     181      30       6    1991    -9999.0000000      161.6290547
     182       1       7    1991    -9999.0000000      144.1532348
     183       2       7    1991    -9999.0000000      130.3399775
     184       3       7    1991    -9999.0000000      119.1800318
     185       4       7    1991    -9999.0000000      109.8166646
     186       5       7    1991    -9999.0000000      102.2137828
     187       6       7    1991    -9999.0000000       96.2890139
     188       7       7    1991    -9999.0000000       92.2247403
     189       8       7    1991    -9999.0000000       90.4377928
     190       9       7    1991    -9999.0000000       90.3390080
     191      10       7    1991    -9999.0000000       86.4655052
     192      11       7    1991    -9999.0000000       82.9523799
     193      12       7    1991    -9999.0000000       80.3887189
     194      13       7    1991    -9999.0000000       79.9519278
     195      14       7    1991    -9999.0000000      123.5812000
     196      15       7    1991    -9999.0000000      107.8245677
     197      16       7    1991    -9999.0000000       92.4883042
     198      17       7    1991    -9999.0000000      101.8934638
     199      18       7    1991    -9999.0000000      106.4426385
     200      19       7    1991    -9999.0000000       94.5837484
     201      20       7    1991    -9999.0000000       88.2839965
     202      21       7    1991    -9999.0000000      109.7854110
     203      22       7    1991    -9999.0000000      110.6226257
     204      23       7    1991    -9999.0000000       97.3309075
     205      24       7    1991    -9999.0000000      116.1246966
     206      25       7    1991    -9999.0000000      198.9400922
     207      26       7    1991    -9999.0000000      206.6548125
     208      27       7    1991    -9999.0000000      169.4933683
     209      28       7    1991    -9999.0000000      164.3088383
     210      29       7    1991    -9999.0000000      160.6726266
     211      30       7    1991    -9999.0000000      140.1998380
     212      31       7    1991    -9999.0000000      148.4282715
     213       1       8    1991    -9999.0000000      149.9416303
     214       2       8    1991    -9999.0000000      129.5103241
     215       3       8    1991    -9999.0000000      116.8541590
     216       4       8    1991    -9999.0000000      107.1191983
     217       5       8    1991    -9999.0000000       99.3139060
     218       6       8    1991    -9999.0000000       93.4237541
     219       7       8    1991    -9999.0000000       89.4420523
     220       8       8    1991    -9999.0000000       85.9782837
     221       9       8    1991    -9999.0000000       82.8023066
     222      10       8    1991    -9999.0000000       79.8848494
     223      11       8    1991    -9999.0000000       77.1998477
     224      12       8    1991    -9999.0000000       83.2190639
     225      13       8    1991    -9999.0000000       85.3514880
     226      14       8    1991    -9999.0000000      100.7916365
     227      15       8    1991    -9999.0000000       91.7049796
     228      16       8    1991    -9999.0000000       83.3080555
     229      17       8    1991    -9999.0000000       79.7577627
     230      18       8    1991    -9999.0000000      149.6305524
     231      19       8    1991    -9999.0000000      152.3620460
     232      20       8    1991    -9999.0000000      123.6455424
     233      21       8    1991    -9999.0000000      111.1930785
     234      22       8    1991    -9999.0000000      101.8826541
     235      23       8    1991    -9999.0000000       95.2912525
     236      24       8    1991    -9999.0000000       90.7511357
     237      25       8    1991    -9999.0000000       87.9367561
     238      26       8    1991    -9999.0000000       86.6022033
     239      27       8    1991    -9999.0000000       82.2220206
     240      28       8    1991    -9999.0000000       78.6117131
     241      29       8    1991    -9999.0000000       81.1660035
     242      30       8    1991    -9999.0000000       79.2003128
     243      31       8    1991    -9999.0000000       74.4190372
     244       1       9    1991    -9999.0000000       71.9102370
     245       2       9    1991    -9999.0000000       69.5958440
     246       3       9    1991    -9999.0000000       67.4567588
     247       4       9    1991    -9999.0000000       65.4759112
     248       5       9    1991    -9999.0000000       63.6380313
     249       6       9    1991    -9999.0000000       61.9294484
     250       7       9    1991    -9999.0000000       60.3424429
     251       8       9    1991    -9999.0000000       58.8758067
     252       9       9    1991    -9999.0000000       57.4871137
     253      10       9    1991    -9999.0000000       56.1835221
     254      11       9    1991    -9999.0000000       54.9594710
     255      12       9    1991    -9999.0000000       71.1301445
     256      13       9    1991    -9999.0000000       67.0637814
     257      14       9    1991    -9999.0000000       61.4016812
     258      15       9    1991    -9999.0000000       59.5393333
     259      16       9    1991    -9999.0000000       56.5918291
     260      17       9    1991    -9999.0000000       55.1194803
     261      18       9    1991    -9999.0000000       53.8213917
     262      19       9    1991    -9999.0000000       52.6047199
     263      20       9    1991    -9999.0000000       51.4620993
     264      21       9    1991    -9999.0000000       50.3868476
     265      22       9    1991    -9999.0000000       84.2630740
     266      23       9    1991    -9999.0000000      107.9071785
     267      24       9    1991    -9999.0000000       92.0526014
     268      25       9    1991    -9999.0000000       79.7110543
     269      26       9    1991    -9999.0000000      100.2930436
     270      27       9    1991    -9999.0000000      105.3812642
     271      28       9    1991    -9999.0000000       95.6794508
     272      29       9    1991    -9999.0000000      113.9753273
     273      30       9    1991    -9999.0000000      183.1417501
     274       1      10    1991    -9999.0000000      201.3504912
     275       2      10    1991    -9999.0000000      161.9277387
     276       3      10    1991    -9999.0000000      140.7101321
     277       4      10    1991    -9999.0000000      122.9614808
     278       5      10    1991    -9999.0000000      109.0724657
     279       6      10    1991    -9999.0000000       98.2811503
     280       7      10    1991    -9999.0000000       91.8681342
     281       8      10    1991    -9999.0000000      115.7882017
     282       9      10    1991    -9999.0000000      114.1610991
     283      10      10    1991    -9999.0000000       97.8914745
     284      11      10    1991    -9999.0000000       89.3655885
     285      12      10    1991    -9999.0000000      145.5339335
     286      13      10    1991    -9999.0000000      205.0158137
     287      14      10    1991    -9999.0000000      236.0530116
     288      15      10    1991    -9999.0000000      263.9005417
     289      16      10    1991    -9999.0000000      241.9107164
     290      17      10    1991    -9999.0000000      220.6014040
     291      18      10    1991    -9999.0000000      348.0607681
     292      19      10    1991    -9999.0000000      483.5238819
     293      20      10    1991    -9999.0000000      472.1901855
     294      21      10    1991    -9999.0000000      398.9238593
     295      22      10    1991    -9999.0000000      340.1455613
     296      23      10    1991    -9999.0000000      290.8749378
     297      24      10    1991    -9999.0000000      250.7837119
     298      25      10    1991    -9999.0000000      216.8015316
     299      26      10    1991    -9999.0000000      187.3517292
     300      27      10    1991    -9999.0000000      162.0481831
     301      28      10    1991    -9999.0000000      140.9000143
     302      29      10    1991    -9999.0000000      124.2409038
     303      30      10    1991    -9999.0000000      111.7162929
     304      31      10    1991    -9999.0000000      102.8829497
     305       1      11    1991    -9999.0000000       97.1567642
     306       2      11    1991    -9999.0000000       92.7331476
     307       3      11    1991    -9999.0000000       93.4221777
     308       4      11    1991    -9999.0000000      245.3429673
     309       5      11    1991    -9999.0000000      385.5806504
     310       6      11    1991    -9999.0000000      340.8514158
     311       7      11    1991    -9999.0000000      289.3527513
     312       8      11    1991    -9999.0000000      248.7496240
     313       9      11    1991    -9999.0000000      246.8686713
     314      10      11    1991    -9999.0000000      241.0648918
     315      11      11    1991    -9999.0000000      205.0326554
     316      12      11    1991    -9999.0000000      177.2767977
     317      13      11    1991    -9999.0000000      209.2261568
     318      14      11    1991    -9999.0000000      333.7955341
     319      15      11    1991    -9999.0000000      458.3611985
     320      16      11    1991    -9999.0000000      596.8114242
     321      17      11    1991    -9999.0000000      636.9071791
     322      18      11    1991    -9999.0000000      537.4814887
     323      19      11    1991    -9999.0000000      605.3318743
     324      20      11    1991    -9999.0000000      847.7270770
     325      21      11    1991    -9999.0000000     1004.5568649
     326      22      11    1991    -9999.0000000      970.5674674
     327      23      11    1991    -9999.0000000      850.3695715
     328      24      11    1991    -9999.0000000      770.2698359
     329      25      11    1991    -9999.0000000      693.6818295
     330      26      11    1991    -9999.0000000      592.3540111
     331      27      11    1991    -9999.0000000      508.3180352
     332      28      11    1991    -9999.0000000      437.4291292
     333      29      11    1991    -9999.0000000      376.8558844
     334      30      11    1991    -9999.0000000      324.8789846
     335       1      12    1991    -9999.0000000      281.3953058
     336       2      12    1991    -9999.0000000      245.0430186
     337       3      12    1991    -9999.0000000      214.8564063
     338       4      12    1991    -9999.0000000      189.6106542
     339       5      12    1991    -9999.0000000      168.3654503
     340       6      12    1991    -9999.0000000      150.4340553
     341       7      12    1991    -9999.0000000      136.2905087
     342       8      12    1991    -9999.0000000      126.7302091
     343       9      12    1991    -9999.0000000      120.5221474
     344      10      12    1991    -9999.0000000      115.6244165
     345      11      12    1991    -9999.0000000      111.2758171
     346      12      12    1991    -9999.0000000      107.2883027
     347      13      12    1991    -9999.0000000      103.6223163
     348      14      12    1991    -9999.0000000      100.2520615
     349      15      12    1991    -9999.0000000       97.1719221
     350      16      12    1991    -9999.0000000       94.2939334
     351      17      12    1991    -9999.0000000       91.6197395
     352      18      12    1991    -9999.0000000       89.1367836
     353      19      12    1991    -9999.0000000       86.8268300
     354      20      12    1991    -9999.0000000       85.9189370
     355      21      12    1991    -9999.0000000       84.8011422
     356      22      12    1991    -9999.0000000       86.6339530
     357      23      12    1991    -9999.0000000       88.1296592
     358      24      12    1991    -9999.0000000       85.8252906
     359      25      12    1991    -9999.0000000       83.2843040
     360      26      12    1991    -9999.0000000       81.3746925
     361      27      12    1991    -9999.0000000       79.4268120
     362      28      12    1991    -9999.0000000       78.5237787
     363      29      12    1991    -9999.0000000       76.9763619
     364      30      12    1991    -9999.0000000       75.2521202
     365      31      12    1991    -9999.0000000       73.6924825
     366       1       1    1992    -9999.0000000       72.1956539
     367       2       1    1992    -9999.0000000       73.7839482
     368       3       1    1992    -9999.0000000       75.1131836
     369       4       1    1992    -9999.0000000       73.5590243
     370       5       1    1992    -9999.0000000       73.9308606
     371       6       1    1992    -9999.0000000       74.5411767
     372       7       1    1992    -9999.0000000       73.3749144
     373       8       1    1992    -9999.0000000       71.9489844
     374       9       1    1992    -9999.0000000       73.6688024
     375      10       1    1992    -9999.0000000       90.9214840
     376      11       1    1992    -9999.0000000       93.4723013
     377      12       1    1992    -9999.0000000       87.6560228
     378      13       1    1992    -9999.0000000       84.1898265
     379      14       1    1992    -9999.0000000       81.0664582
     380      15       1    1992    -9999.0000000       79.0049783
     381      16       1    1992    -9999.0000000       77.3681555
     382      17       1    1992    -9999.0000000       74.6216038
     383      18       1    1992    -9999.0000000       72.3697079
     384      19       1    1992    -9999.0000000       70.4616078
     385      20       1    1992    -9999.0000000       68.6832919
     386      21       1    1992    -9999.0000000       67.0225769
     387      22       1    1992    -9999.0000000       65.4687459
     388      23       1    1992    -9999.0000000       64.0119316
     389      24       1    1992    -9999.0000000       62.6432693
     390      25       1    1992    -9999.0000000       61.3547890
     391      26       1    1992    -9999.0000000       60.1393197
     392      27       1    1992    -9999.0000000       58.9904047
     393      28       1    1992    -9999.0000000       57.9022257
     394      29       1    1992    -9999.0000000       56.8894014
     395      30       1    1992    -9999.0000000       57.2367287
     396      31       1    1992    -9999.0000000       57.8571389
     397       1       2    1992    -9999.0000000       57.0739030
     398       2       2    1992    -9999.0000000       56.1628050
     399       3       2    1992    -9999.0000000       55.3285119
     400       4       2    1992    -9999.0000000       55.9211144
     401       5       2    1992    -9999.0000000       58.6241954
     402       6       2    1992    -9999.0000000       66.0775763
     403       7       2    1992    -9999.0000000       73.8837052
     404       8       2    1992    -9999.0000000       76.4750034
     405       9       2    1992    -9999.0000000       79.0472142
     406      10       2    1992    -9999.0000000      109.1621570
     407      11       2    1992    -9999.0000000      118.2892807
     408      12       2    1992    -9999.0000000      113.3644470
     409      13       2    1992    -9999.0000000      121.6952307
     410      14       2    1992    -9999.0000000      122.5960223
     411      15       2    1992    -9999.0000000      113.1761302
     412      16       2    1992    -9999.0000000      128.5744093
     413      17       2    1992    -9999.0000000      135.9566772
     414      18       2    1992    -9999.0000000      119.3976523
     415      19       2    1992    -9999.0000000      108.0280289
     416      20       2    1992    -9999.0000000      100.0436181
     417      21       2    1992    -9999.0000000       93.4991387
     418      22       2    1992    -9999.0000000       88.5695728
     419      23       2    1992    -9999.0000000       84.6083246
     420      24       2    1992    -9999.0000000       82.9658051
     421      25       2    1992    -9999.0000000       80.7745332
     422      26       2    1992    -9999.0000000       77.7632334
     423      27       2    1992    -9999.0000000       75.3272155
     424      28       2    1992    -9999.0000000       73.0483985
     425      29       2    1992    -9999.0000000       71.1826701
     426       1       3    1992    -9999.0000000       69.2524725
     427       2       3    1992    -9999.0000000       66.9737807
     428       3       3    1992    -9999.0000000       64.9447454
     429       4       3    1992    -9999.0000000       64.8562209
     430       5       3    1992    -9999.0000000       65.1158306
     431       6       3    1992    -9999.0000000       64.9803944
     432       7       3    1992    -9999.0000000       62.6053036
     433       8       3    1992    -9999.0000000       59.3343826
     434       9       3    1992    -9999.0000000       57.1538535
     435      10       3    1992    -9999.0000000       55.4521011
     436      11       3    1992    -9999.0000000       54.0433698
     437      12       3    1992    -9999.0000000       52.8078245
     438      13       3    1992    -9999.0000000       51.9622622
     439      14       3    1992    -9999.0000000       61.4568668
     440      15       3    1992    -9999.0000000       59.4281821
     441      16       3    1992    -9999.0000000       55.4975582
     442      17       3    1992    -9999.0000000       53.8504575
     443      18       3    1992    -9999.0000000       52.4373188
     444      19       3    1992    -9999.0000000       51.2072712
     445      20       3    1992    -9999.0000000       51.0973662
     446      21       3    1992    -9999.0000000       61.3306272
     447      22       3    1992    -9999.0000000       60.9953097
     448      23       3    1992    -9999.0000000      107.5453683
     449      24       3    1992    -9999.0000000      287.4379905
     450      25       3    1992    -9999.0000000      397.8475603
     451      26       3    1992    -9999.0000000      378.7870542
     452      27       3    1992    -9999.0000000      374.3051807
     453      28       3    1992    -9999.0000000      363.3586607
     454      29       3    1992    -9999.0000000      339.0897437
     455      30       3    1992    -9999.0000000      314.6500529
     456      31       3    1992    -9999.0000000      379.4818081
     457       1       4    1992    -9999.0000000      435.6010005
     458       2       4    1992    -9999.0000000      401.4416617
     459       3       4    1992    -9999.0000000      373.8684507
     460       4       4    1992    -9999.0000000      383.9395953
     461       5       4    1992    -9999.0000000      413.6576186
     462       6       4    1992    -9999.0000000      440.4214175
     463       7       4    1992    -9999.0000000      392.0809103
     464       8       4    1992    -9999.0000000      334.0275099
     465       9       4    1992    -9999.0000000      285.5523290
     466      10       4    1992    -9999.0000000      245.3039352
     467      11       4    1992    -9999.0000000      212.4198578
     468      12       4    1992    -9999.0000000      185.5994313
     469      13       4    1992    -9999.0000000      170.4147457
     470      14       4    1992    -9999.0000000      156.9614896
     471      15       4    1992    -9999.0000000      199.0062405
     472      16       4    1992    -9999.0000000      266.8689986
     473      17       4    1992    -9999.0000000      253.1764762
     474      18       4    1992    -9999.0000000      217.2638297
     475      19       4    1992    -9999.0000000      191.0292381
     476      20       4    1992    -9999.0000000      170.3082562
     477      21       4    1992    -9999.0000000      151.5162523
     478      22       4    1992    -9999.0000000      138.0644003
     479      23       4    1992    -9999.0000000      128.3310239
     480      24       4    1992    -9999.0000000      121.9178151
     481      25       4    1992    -9999.0000000      120.5968384
     482      26       4    1992    -9999.0000000      122.2694527
     483      27       4    1992    -9999.0000000      120.9163962
     484      28       4    1992    -9999.0000000      115.3181423
     485      29       4    1992    -9999.0000000      229.7820052
     486      30       4    1992    -9999.0000000      332.0476694
     487       1       5    1992    -9999.0000000      300.9572999
     488       2       5    1992    -9999.0000000      260.4332759
     489       3       5    1992    -9999.0000000      228.8560280
     490       4       5    1992    -9999.0000000      202.0460042
     491       5       5    1992    -9999.0000000      179.4249492
     492       6       5    1992    -9999.0000000      162.0747171
     493       7       5    1992    -9999.0000000      148.7189658
     494       8       5    1992    -9999.0000000      138.9831787
     495       9       5    1992    -9999.0000000      128.7516392
     496      10       5    1992    -9999.0000000      116.8395349
     497      11       5    1992    -9999.0000000      128.4803660
     498      12       5    1992    -9999.0000000      127.4995771
     499      13       5    1992    -9999.0000000      112.8691906
     500      14       5    1992    -9999.0000000      105.1862217
     501      15       5    1992    -9999.0000000       99.0225417
     502      16       5    1992    -9999.0000000       93.7840883
     503      17       5    1992    -9999.0000000       89.1612731
     504      18       5    1992    -9999.0000000       85.0607599
     505      19       5    1992    -9999.0000000       83.9141450
     506      20       5    1992    -9999.0000000       81.9498260
     507      21       5    1992    -9999.0000000       77.5500304
     508      22       5    1992    -9999.0000000       75.0290932
     509      23       5    1992    -9999.0000000       74.9259714
     510      24       5    1992    -9999.0000000       73.3833721
     511      25       5    1992    -9999.0000000       70.2532577
     512      26       5    1992    -9999.0000000       68.2511632
     513      27       5    1992    -9999.0000000       66.3907658
     514      28       5    1992    -9999.0000000       64.6595764
     515      29       5    1992    -9999.0000000       63.4635210
     516      30       5    1992    -9999.0000000       62.1072753
     517      31       5    1992    -9999.0000000       60.9291585
     518       1       6    1992    -9999.0000000       63.7258851
     519       2       6    1992    -9999.0000000       61.5038001
     520       3       6    1992    -9999.0000000       66.9225161
     521       4       6    1992    -9999.0000000       89.3781081
     522       5       6    1992    -9999.0000000       80.0239771
     523       6       6    1992    -9999.0000000       72.0669731
     524       7       6    1992    -9999.0000000       71.8968321
     525       8       6    1992    -9999.0000000       80.3666640
     526       9       6    1992    -9999.0000000       76.9936839
     527      10       6    1992    -9999.0000000       72.9194268
     528      11       6    1992    -9999.0000000       80.8896021
     529      12       6    1992    -9999.0000000      131.2691818
     530      13       6    1992    -9999.0000000      135.5847671
     531      14       6    1992    -9999.0000000      115.5109826
     532      15       6    1992    -9999.0000000      105.5041670
     533      16       6    1992    -9999.0000000       97.3370631
     534      17       6    1992    -9999.0000000       90.6459245
     535      18       6    1992    -9999.0000000       85.4908488
     536      19       6    1992    -9999.0000000       85.6902784
     537      20       6    1992    -9999.0000000       87.9594317
     538      21       6    1992    -9999.0000000       81.7426022
     539      22       6    1992    -9999.0000000       76.3470924
     540      23       6    1992    -9999.0000000       77.5914020
     541      24       6    1992    -9999.0000000       75.3353527
     542      25       6    1992    -9999.0000000       72.2735375
     543      26       6    1992    -9999.0000000       70.5172682
     544      27       6    1992    -9999.0000000       66.8871224
     545      28       6    1992    -9999.0000000       64.6564079
     546      29       6    1992    -9999.0000000       62.5968659
     547      30       6    1992    -9999.0000000       60.6918059
     548       1       7    1992    -9999.0000000       58.9262982
     549       2       7    1992    -9999.0000000       57.2898893
     550       3       7    1992    -9999.0000000       55.7719620
     551       4       7    1992    -9999.0000000       62.4316550
     552       5       7    1992    -9999.0000000       78.7289760
     553       6       7    1992    -9999.0000000       72.5021349
     554       7       7    1992    -9999.0000000       64.7193414
     555       8       7    1992    -9999.0000000       61.2720621
     556       9       7    1992    -9999.0000000       61.9195257
     557      10       7    1992    -9999.0000000       61.0844132
     558      11       7    1992    -9999.0000000       90.9546760
     559      12       7    1992    -9999.0000000       94.9046778
     560      13       7    1992    -9999.0000000       78.2196958
     561      14       7    1992    -9999.0000000       72.4304907
     562      15       7    1992    -9999.0000000       68.1972265
     563      16       7    1992    -9999.0000000       90.5760525
     564      17       7    1992    -9999.0000000       87.4446823
     565      18       7    1992    -9999.0000000       76.0402969
     566      19       7    1992    -9999.0000000       71.4780600
     567      20       7    1992    -9999.0000000       67.5421799
     568      21       7    1992    -9999.0000000       64.4663845
     569      22       7    1992    -9999.0000000       62.0166540
     570      23       7    1992    -9999.0000000       60.1293139
     571      24       7    1992    -9999.0000000       58.2439606
     572      25       7    1992    -9999.0000000       56.7878428
     573      26       7    1992    -9999.0000000       55.3801659
     574      27       7    1992    -9999.0000000       54.5269594
     575      28       7    1992    -9999.0000000       53.4103029
     576      29       7    1992    -9999.0000000       50.8840710
     577      30       7    1992    -9999.0000000       49.5031267
     578      31       7    1992    -9999.0000000       48.2168823
     579       1       8    1992    -9999.0000000       47.2969013
     580       2       8    1992    -9999.0000000       46.3668601
