      No     Day     Mon    Year  Qobs_0000000398  Qsim_0000000398
     125      26       9    1992       28.0000000       22.6811219
     126      27       9    1992       25.0000000       22.4332770
     127      28       9    1992       25.0000000       23.2527593
     128      29       9    1992       27.0000000       23.2673448
     129      30       9    1992       25.0000000       22.1151831
     130       1      10    1992       27.0000000       21.8506956
     131       2      10    1992       33.0000000       24.2142195
     132       3      10    1992       29.0000000       23.7440506
     133       4      10    1992       31.0000000       22.7289464
     134       5      10    1992       25.0000000       27.7076242
     135       6      10    1992       25.0000000       34.1392977
     136       7      10    1992       36.0000000       23.6570473
     137       8      10    1992       42.0000000       20.9264252
     138       9      10    1992       43.0000000       23.9743792
     139      10      10    1992       26.0000000       27.3422679
     140      11      10    1992       27.0000000       23.3351663
     141      12      10    1992       27.0000000       21.3602630
     142      13      10    1992       26.0000000       20.8061615
     143      14      10    1992       26.0000000       20.3637238
     144      15      10    1992       23.0000000       33.2301714
     145      16      10    1992       21.0000000       27.0276861
     146      17      10    1992       26.0000000       27.7070845
     147      18      10    1992       34.0000000       24.9919470
     148      19      10    1992       37.0000000       23.1536644
     149      20      10    1992       31.0000000       27.8730548
     150      21      10    1992       31.0000000       25.2618385
     151      22      10    1992       35.0000000       23.9144846
     152      23      10    1992       33.0000000       57.5287444
     153      24      10    1992       40.0000000      114.5614918
     154      25      10    1992       74.0000000      143.7255890
     155      26      10    1992      161.0000000       94.0065062
     156      27      10    1992      285.0000000      118.6895674
     157      28      10    1992      244.0000000      125.7183888
     158      29      10    1992      263.0000000      116.8502989
     159      30      10    1992      276.0000000       89.8103628
     160      31      10    1992      186.0000000       75.5918095
     161       1      11    1992      154.0000000       65.1104099
     162       2      11    1992      112.0000000       77.5867779
     163       3      11    1992      104.0000000       76.4950751
     164       4      11    1992       96.0000000       66.3486204
     165       5      11    1992       99.0000000       56.2949188
     166       6      11    1992      126.0000000       49.8736188
     167       7      11    1992       91.0000000       44.7620470
     168       8      11    1992       84.0000000       40.7852036
     169       9      11    1992       81.0000000       44.0040800
     170      10      11    1992       85.0000000      100.1197338
     171      11      11    1992      126.0000000      173.7384488
     172      12      11    1992      279.0000000      182.2920380
     173      13      11    1992      390.0000000      171.0864137
     174      14      11    1992      294.0000000      180.0937800
     175      15      11    1992      260.0000000      290.7994304
     176      16      11    1992      398.0000000      365.7082980
     177      17      11    1992      520.0000000      295.9429098
     178      18      11    1992      487.0000000      289.8209318
     179      19      11    1992      380.0000000      275.7070299
     180      20      11    1992      385.0000000      229.9012947
     181      21      11    1992      351.0000000      302.4452376
     182      22      11    1992      309.0000000      314.8996119
     183      23      11    1992      587.0000000      245.7224153
     184      24      11    1992      661.0000000      211.0128746
     185      25      11    1992      447.0000000      234.3822856
     186      26      11    1992      361.0000000      235.8700856
     187      27      11    1992      351.0000000      229.4473861
     188      28      11    1992      353.0000000      277.0674100
     189      29      11    1992      369.0000000      338.7687427
     190      30      11    1992      452.0000000      297.5915955
     191       1      12    1992      441.0000000      242.7881980
     192       2      12    1992      348.0000000      293.0506730
     193       3      12    1992      394.0000000      287.8815328
     194       4      12    1992      455.0000000      352.3439833
     195       5      12    1992      491.0000000      345.7831364
     196       6      12    1992      469.0000000      312.5031161
     197       7      12    1992      364.0000000      298.1749926
     198       8      12    1992      338.0000000      260.4485199
     199       9      12    1992      334.0000000      225.1940863
     200      10      12    1992      268.0000000      194.6542817
     201      11      12    1992      236.0000000      203.1574673
     202      12      12    1992      230.0000000      192.1114145
     203      13      12    1992      239.0000000      168.9388319
     204      14      12    1992      256.0000000      150.5331073
     205      15      12    1992      217.0000000      143.0415599
     206      16      12    1992      201.0000000      142.1616216
     207      17      12    1992      188.0000000      142.8405930
     208      18      12    1992      176.0000000      139.8173621
     209      19      12    1992      170.0000000      128.5815438
     210      20      12    1992      168.0000000      122.4867919
     211      21      12    1992      131.0000000      130.1606684
     212      22      12    1992      133.0000000      130.3645310
     213      23      12    1992      134.0000000      118.4802188
     214      24      12    1992      127.0000000      110.1623952
     215      25      12    1992      117.0000000      103.5179742
     216      26      12    1992      113.0000000       98.0777371
     217      27      12    1992      100.0000000       93.5919783
     218      28      12    1992       94.0000000       89.8642370
     219      29      12    1992       87.0000000       86.7396349
     220      30      12    1992       86.0000000       84.0958526
     221      31      12    1992       81.0000000       81.8361245
     222       1       1    1993       77.0000000       79.8837831
     223       2       1    1993       76.0000000       78.1779973
     224       3       1    1993       61.0000000       76.6704369
     225       4       1    1993       61.0000000       75.3226547
     226       5       1    1993       57.0000000       74.1040283
     227       6       1    1993       66.0000000       90.5736673
     228       7       1    1993       67.0000000      105.9914253
     229       8       1    1993       84.0000000      112.7458591
     230       9       1    1993       90.0000000      121.7986593
     231      10       1    1993      113.0000000      152.2979366
     232      11       1    1993      265.0000000      320.9307311
     233      12       1    1993      559.0000000      373.5365969
     234      13       1    1993      832.0000000      344.3682641
     235      14       1    1993      601.0000000      286.1165322
     236      15       1    1993      436.0000000      237.4544058
     237      16       1    1993      339.0000000      202.4321771
     238      17       1    1993      292.0000000      177.8751031
     239      18       1    1993      247.0000000      159.7615180
     240      19       1    1993      218.0000000      143.6506759
     241      20       1    1993      205.0000000      130.3612104
     242      21       1    1993      190.0000000      120.9714818
     243      22       1    1993      176.0000000      114.9097714
     244      23       1    1993      173.0000000      109.7596591
     245      24       1    1993      173.0000000      211.0400077
     246      25       1    1993      199.0000000      270.4646908
     247      26       1    1993      361.0000000      232.1163117
     248      27       1    1993      295.0000000      242.8058412
     249      28       1    1993      238.0000000      250.6906724
     250      29       1    1993      263.0000000      227.9307005
     251      30       1    1993      245.0000000      199.0305362
     252      31       1    1993      222.0000000      176.1619770
     253       1       2    1993      199.0000000      158.1195520
     254       2       2    1993      186.0000000      143.7117447
     255       3       2    1993      171.0000000      132.1494266
     256       4       2    1993      157.0000000      122.8211393
     257       5       2    1993      159.0000000      115.2513181
     258       6       2    1993      129.0000000      109.0688904
     259       7       2    1993      119.0000000      104.0063536
     260       8       2    1993      119.0000000       99.7868230
     261       9       2    1993      105.0000000       96.2576466
     262      10       2    1993      106.0000000       93.2782315
     263      11       2    1993      105.0000000       90.7370821
     264      12       2    1993       95.0000000       88.5460556
     265      13       2    1993       91.0000000       86.6353610
     266      14       2    1993       88.0000000       84.9496579
     267      15       2    1993       84.0000000       83.4450040
     268      16       2    1993       83.0000000       82.1520313
     269      17       2    1993       79.0000000       81.7015028
     270      18       2    1993       78.0000000       82.4634190
     271      19       2    1993       84.0000000       84.5913959
     272      20       2    1993       91.0000000       96.7572507
     273      21       2    1993       91.0000000      101.5520123
     274      22       2    1993       90.0000000       96.9045593
     275      23       2    1993      103.0000000       90.6253442
     276      24       2    1993       94.0000000       87.0783495
     277      25       2    1993       81.0000000       84.1225842
     278      26       2    1993       78.0000000       81.6601704
     279      27       2    1993       75.0000000       82.4860876
     280      28       2    1993       76.0000000       81.3347089
     281       1       3    1993       80.0000000       79.1929945
     282       2       3    1993       75.0000000       78.4034103
     283       3       3    1993       76.0000000       79.2812671
     284       4       3    1993       72.0000000       77.0723714
     285       5       3    1993       65.0000000       75.1690863
     286       6       3    1993       64.0000000       73.7659215
     287       7       3    1993       64.0000000       74.8204024
     288       8       3    1993       68.0000000       77.2735752
     289       9       3    1993       68.0000000       76.8446820
     290      10       3    1993       67.0000000       81.2877879
     291      11       3    1993       61.0000000       88.7045166
     292      12       3    1993       57.0000000       91.0193860
     293      13       3    1993       58.0000000       85.7519214
     294      14       3    1993       54.0000000       81.1769032
     295      15       3    1993       66.0000000       77.4544519
     296      16       3    1993       54.0000000       74.3578246
     297      17       3    1993       57.0000000       71.7609342
     298      18       3    1993       57.0000000       69.5634136
     299      19       3    1993       52.0000000       67.6855328
     300      20       3    1993       57.0000000       66.0638910
     301      21       3    1993       58.0000000       65.2956484
     302      22       3    1993       57.0000000       82.5459929
     303      23       3    1993       56.0000000       88.5068401
     304      24       3    1993       63.0000000       80.7434837
     305      25       3    1993       76.0000000       76.2389660
     306      26       3    1993       56.0000000       72.5286518
     307      27       3    1993       59.0000000       69.4514963
     308      28       3    1993       59.0000000       66.8796674
     309      29       3    1993       54.0000000       64.7116205
     310      30       3    1993       48.0000000       62.8666341
     311      31       3    1993       55.0000000       61.2804932
     312       1       4    1993       48.0000000       64.2338262
     313       2       4    1993       53.0000000       73.3350396
     314       3       4    1993       47.0000000       72.6231144
     315       4       4    1993       59.0000000       72.7095691
     316       5       4    1993       53.0000000       93.0390008
     317       6       4    1993       64.0000000       88.2312012
     318       7       4    1993       63.0000000       78.5709773
     319       8       4    1993       75.0000000       73.4377885
     320       9       4    1993       64.0000000       69.3182052
     321      10       4    1993       59.0000000       70.6014454
     322      11       4    1993       60.0000000       76.2359591
     323      12       4    1993       63.0000000       73.8362722
     324      13       4    1993       69.0000000       72.4212008
     325      14       4    1993       79.0000000       69.0059697
     326      15       4    1993       82.0000000       65.4542368
     327      16       4    1993       68.0000000       62.5884132
     328      17       4    1993       56.0000000       60.0803557
     329      18       4    1993       59.0000000       58.3340231
     330      19       4    1993       61.0000000       56.5358825
     331      20       4    1993       62.0000000       54.9289504
     332      21       4    1993       57.0000000       53.5471450
     333      22       4    1993       53.0000000       52.3461828
     334      23       4    1993       47.0000000       51.2903222
     335      24       4    1993       46.0000000       50.3513435
     336      25       4    1993       47.0000000       49.5068484
     337      26       4    1993       45.0000000       48.7388628
     338      27       4    1993       43.0000000       48.0330287
     339      28       4    1993       41.0000000       47.3795807
     340      29       4    1993       38.0000000       46.7743871
     341      30       4    1993       39.0000000       46.3564472
     342       1       5    1993       40.0000000       45.9690426
     343       2       5    1993       41.0000000       47.3470766
     344       3       5    1993       45.0000000       46.7737577
     345       4       5    1993       49.0000000       45.8915016
     346       5       5    1993       40.0000000       45.0865698
     347       6       5    1993       43.0000000       44.3654760
     348       7       5    1993       38.0000000       43.7041692
     349       8       5    1993       38.0000000       43.2440846
     350       9       5    1993       43.0000000       42.9806357
     351      10       5    1993       44.0000000       43.2293680
     352      11       5    1993       41.0000000       42.9661550
     353      12       5    1993       51.0000000       54.9507230
     354      13       5    1993       63.0000000       88.5100586
     355      14       5    1993       68.0000000       51.4370045
     356      15       5    1993       77.0000000       45.1073112
     357      16       5    1993       77.0000000       43.7282130
     358      17       5    1993       59.0000000       42.5482287
     359      18       5    1993       49.0000000       41.5296768
     360      19       5    1993       43.0000000       42.4839592
     361      20       5    1993       44.0000000       52.8978632
     362      21       5    1993       48.0000000       49.9350276
     363      22       5    1993       44.0000000       45.5022429
     364      23       5    1993       46.0000000       43.6240337
     365      24       5    1993       40.0000000       42.0499992
     366      25       5    1993       43.0000000       40.7194251
     367      26       5    1993       30.0000000       39.6135922
     368      27       5    1993       45.0000000       51.2197006
     369      28       5    1993       43.0000000       53.2456410
     370      29       5    1993       44.0000000       45.1061903
     371      30       5    1993       54.0000000       43.6567462
     372      31       5    1993       56.0000000       42.5190253
     373       1       6    1993       44.0000000       39.1491013
     374       2       6    1993       43.0000000       39.1810157
     375       3       6    1993       33.0000000       42.8109753
     376       4       6    1993       45.0000000       40.4490124
     377       5       6    1993       46.0000000       38.5692352
     378       6       6    1993       42.0000000       37.2887522
     379       7       6    1993       40.0000000       36.1998762
     380       8       6    1993       30.0000000       35.2647461
     381       9       6    1993       31.0000000       34.4890722
     382      10       6    1993       32.0000000       34.2360875
     383      11       6    1993       25.0000000       35.1639294
     384      12       6    1993       33.0000000       36.3977960
     385      13       6    1993       29.0000000       34.3563216
     386      14       6    1993       40.0000000       34.0292226
     387      15       6    1993       42.0000000       35.0771334
     388      16       6    1993       37.0000000       36.5956084
     389      17       6    1993       46.0000000       35.6864271
     390      18       6    1993       47.0000000       34.0186558
     391      19       6    1993       50.0000000       38.5523696
     392      20       6    1993       43.0000000       70.1117765
     393      21       6    1993       69.0000000       48.6909230
     394      22       6    1993       61.0000000       73.3204936
     395      23       6    1993       67.0000000       73.4783729
     396      24       6    1993       77.0000000       59.6471459
     397      25       6    1993       87.0000000       53.5831741
     398      26       6    1993       55.0000000       48.6520967
     399      27       6    1993       43.0000000       44.6634608
     400      28       6    1993       40.0000000       41.4246338
     401      29       6    1993       30.0000000       38.7828928
     402      30       6    1993       40.0000000       36.6170584
     403       1       7    1993       40.0000000       36.9910569
     404       2       7    1993       27.0000000       34.6574617
     405       3       7    1993       34.0000000       32.3629568
     406       4       7    1993       30.0000000       31.2783751
     407       5       7    1993       31.0000000       30.4086274
     408       6       7    1993       27.0000000       29.5673921
     409       7       7    1993       31.0000000       28.8821495
     410       8       7    1993       26.0000000       28.2814522
     411       9       7    1993       23.0000000       29.3540424
     412      10       7    1993       24.0000000       31.6286500
     413      11       7    1993       25.0000000       39.6747136
     414      12       7    1993       34.0000000       48.5540423
     415      13       7    1993       40.0000000       46.1904912
     416      14       7    1993       41.0000000       71.7992516
     417      15       7    1993       46.0000000       52.2851171
     418      16       7    1993       39.0000000       41.8327601
     419      17       7    1993       43.0000000       38.9867435
     420      18       7    1993       35.0000000       37.3890474
     421      19       7    1993       49.0000000       54.0425217
     422      20       7    1993       38.0000000       48.9296001
     423      21       7    1993       41.0000000       45.3662833
     424      22       7    1993       45.0000000       39.9315576
     425      23       7    1993       41.0000000       35.4560361
     426      24       7    1993       42.0000000       33.2178593
     427      25       7    1993       40.0000000       31.3852014
     428      26       7    1993       35.0000000       29.8699415
     429      27       7    1993       40.0000000       47.0021667
     430      28       7    1993       40.0000000       34.2477478
     431      29       7    1993       36.0000000       27.4472688
     432      30       7    1993       40.0000000       95.2127270
     433      31       7    1993       61.0000000       48.0849194
     434       1       8    1993       36.0000000       33.8902967
     435       2       8    1993       46.0000000       31.7983504
     436       3       8    1993       32.0000000       30.0814537
     437       4       8    1993       38.0000000       28.6633882
     438       5       8    1993       32.0000000       27.4837714
     439       6       8    1993       25.0000000       26.4947013
     440       7       8    1993       26.0000000       25.6581291
     441       8       8    1993       29.0000000       24.9437968
     442       9       8    1993       29.0000000       30.9191039
     443      10       8    1993       28.0000000       32.5329621
     444      11       8    1993       37.0000000       28.3125268
     445      12       8    1993       40.0000000       26.3862270
     446      13       8    1993       49.0000000       25.3680525
     447      14       8    1993       32.0000000       25.5709256
     448      15       8    1993       37.0000000       24.9433094
     449      16       8    1993       37.0000000       23.2983418
     450      17       8    1993       27.0000000       22.7352683
     451      18       8    1993       24.0000000       22.2433029
     452      19       8    1993       24.0000000       21.8086984
     453      20       8    1993       22.0000000       21.4204627
     454      21       8    1993       21.0000000       21.0698004
     455      22       8    1993       16.0000000       23.6673075
     456      23       8    1993       21.0000000       24.8459043
     457      24       8    1993       27.0000000       22.4016336
     458      25       8    1993       26.0000000       21.7122243
     459      26       8    1993       23.0000000       21.1351406
     460      27       8    1993       21.0000000       24.5878399
     461      28       8    1993       28.0000000       23.5639751
     462      29       8    1993       17.0000000       21.2977334
     463      30       8    1993       24.0000000       20.6757464
     464      31       8    1993       25.0000000       20.1413916
     465       1       9    1993       25.0000000       19.6775078
     466       2       9    1993       19.0000000       19.2703876
     467       3       9    1993       17.0000000       23.5154324
     468       4       9    1993       16.0000000       24.9141791
     469       5       9    1993       19.0000000       20.4689087
     470       6       9    1993       23.0000000       19.7677147
     471       7       9    1993       25.0000000       39.2427303
     472       8       9    1993       34.0000000       27.0998031
     473       9       9    1993       31.0000000       43.3693459
     474      10       9    1993       35.0000000       63.1847592
     475      11       9    1993       53.0000000       97.6459080
     476      12       9    1993       71.0000000       68.2779660
     477      13       9    1993       74.0000000      110.5076108
     478      14       9    1993       87.0000000       96.8230406
     479      15       9    1993      173.0000000       86.9157463
     480      16       9    1993      117.0000000       55.1196830
     481      17       9    1993       93.0000000       46.1924691
     482      18       9    1993       77.0000000       40.8794941
     483      19       9    1993       62.0000000       36.6197923
     484      20       9    1993       54.0000000       33.1929476
     485      21       9    1993       48.0000000       30.5598148
     486      22       9    1993       46.0000000       48.4258087
     487      23       9    1993       55.0000000       44.8759001
     488      24       9    1993       66.0000000       43.4547158
     489      25       9    1993       64.0000000       38.7939688
     490      26       9    1993       52.0000000       30.8290202
     491      27       9    1993       68.0000000       31.3231720
     492      28       9    1993       69.0000000       40.5420877
     493      29       9    1993       62.0000000       39.2072388
     494      30       9    1993       76.0000000       35.9782827
     495       1      10    1993       72.0000000       60.3082193
     496       2      10    1993       68.0000000       60.7908048
     497       3      10    1993       72.0000000       59.5229385
     498       4      10    1993       78.0000000       59.2660226
     499       5      10    1993      116.0000000      133.4061334
     500       6      10    1993      131.0000000       94.0134543
     501       7      10    1993      180.0000000       78.6757110
     502       8      10    1993      203.0000000       93.4870460
     503       9      10    1993      164.0000000       98.0176963
     504      10      10    1993      178.0000000      130.6520534
     505      11      10    1993      161.0000000      131.0744861
     506      12      10    1993      287.0000000      146.8780788
     507      13      10    1993      360.0000000      187.6600417
     508      14      10    1993      374.0000000      162.8507828
     509      15      10    1993      297.0000000      134.4150773
     510      16      10    1993      247.0000000      148.4114959
     511      17      10    1993      273.0000000      146.6922961
     512      18      10    1993      261.0000000      128.6286718
     513      19      10    1993      265.0000000      110.6452694
     514      20      10    1993      230.0000000       94.8733518
     515      21      10    1993      199.0000000       83.0042813
     516      22      10    1993      173.0000000       82.1661553
     517      23      10    1993      182.0000000      105.8874475
     518      24      10    1993      203.0000000      101.2276982
     519      25      10    1993      213.0000000       85.6627630
     520      26      10    1993      180.0000000       75.6726172
     521      27      10    1993      154.0000000       67.6837211
     522      28      10    1993      118.0000000       61.2719785
     523      29      10    1993      112.0000000       56.1056881
     524      30      10    1993       98.0000000       51.9247373
     525      31      10    1993       97.0000000       48.5246840
     526       1      11    1993       91.0000000       45.7445144
     527       2      11    1993       85.0000000       43.4571863
     528       3      11    1993       75.0000000       41.5622955
     529       4      11    1993       76.0000000       39.9803703
     530       5      11    1993       78.0000000       38.6484200
     531       6      11    1993       72.0000000       37.5196319
     532       7      11    1993       76.0000000       36.7044046
     533       8      11    1993       69.0000000       35.8299305
     534       9      11    1993       66.0000000       35.3421318
