      No     Day     Mon    Year  Qobs_0000000398  Qsim_0000000398
     629      21       9    1991       11.0000000       13.9899335
     630      22       9    1991       22.0000000       35.9862964
     631      23       9    1991       14.0000000       38.6112287
     632      24       9    1991       48.0000000       19.1373730
     633      25       9    1991       45.0000000       79.3469714
     634      26       9    1991       80.0000000       96.4500562
     635      27       9    1991       61.0000000       83.4865036
     636      28       9    1991       61.0000000      113.4618092
     637      29       9    1991       65.0000000      131.0696316
     638      30       9    1991       63.0000000      124.1148140
     639       1      10    1991       90.0000000       92.4508149
     640       2      10    1991       59.0000000       74.0388233
     641       3      10    1991       45.0000000       61.2936824
     642       4      10    1991       42.0000000       52.1948813
     643       5      10    1991       41.0000000      102.4681407
     644       6      10    1991       41.0000000      141.9408878
     645       7      10    1991       73.0000000      104.9826633
     646       8      10    1991       96.0000000       83.6419846
     647       9      10    1991       61.0000000       70.1446403
     648      10      10    1991       44.0000000       60.2589875
     649      11      10    1991       42.0000000       53.0126984
     650      12      10    1991       41.0000000       79.1454377
     651      13      10    1991       42.0000000       93.8818217
     652      14      10    1991       61.0000000       71.7445634
     653      15      10    1991       55.0000000       62.5786038
     654      16      10    1991       41.0000000       61.6178608
     655      17      10    1991       48.0000000       80.1267137
     656      18      10    1991       52.0000000      120.7993778
     657      19      10    1991       66.0000000      117.0250250
     658      20      10    1991       59.0000000       98.4862765
     659      21      10    1991       71.0000000       86.9271471
     660      22      10    1991       74.0000000       74.1786876
     661      23      10    1991       70.0000000       64.8973610
     662      24      10    1991       59.0000000       57.6172348
     663      25      10    1991       57.0000000       51.7773798
     664      26      10    1991       57.0000000       46.9998277
     665      27      10    1991       51.0000000       43.0316143
     666      28      10    1991       47.0000000       39.6937688
     667      29      10    1991       48.0000000       36.8560378
     668      30      10    1991       45.0000000       39.4520077
     669      31      10    1991       43.0000000       45.2835497
     670       1      11    1991       40.0000000       59.1076710
     671       2      11    1991       47.0000000       69.0375395
     672       3      11    1991       46.0000000      113.8363908
     673       4      11    1991       76.0000000      191.7257615
     674       5      11    1991       60.0000000      196.3362118
     675       6      11    1991      132.0000000      174.7918742
     676       7      11    1991      133.0000000      169.3425564
     677       8      11    1991      113.0000000      207.1884860
     678       9      11    1991      120.0000000      228.7757366
     679      10      11    1991      141.0000000      189.7496182
     680      11      11    1991      208.0000000      215.3255775
     681      12      11    1991      166.0000000      336.9375895
     682      13      11    1991      183.0000000      469.3329295
     683      14      11    1991      299.0000000      675.3648609
     684      15      11    1991      521.0000000      585.2040885
     685      16      11    1991      443.0000000      432.5018571
     686      17      11    1991      304.0000000      327.2260511
     687      18      11    1991      231.0000000      304.8073462
     688      19      11    1991      192.0000000      316.4092848
     689      20      11    1991      199.0000000      275.6638275
     690      21      11    1991      201.0000000      240.7854429
     691      22      11    1991      173.0000000      193.3302615
     692      23      11    1991      159.0000000      164.1890442
     693      24      11    1991      160.0000000      142.9375418
     694      25      11    1991      146.0000000      126.3174977
     695      26      11    1991      110.0000000      112.9932559
     696      27      11    1991      114.0000000      102.1038952
     697      28      11    1991       97.0000000       93.0657779
     698      29      11    1991       89.0000000       85.4684917
     699      30      11    1991       73.0000000       79.0144421
     700       1      12    1991       69.0000000       73.4821583
     701       2      12    1991       67.0000000       68.7031256
     702       3      12    1991       63.0000000       64.5466599
     703       4      12    1991       58.0000000       60.9097400
     704       5      12    1991       59.0000000       57.7099926
     705       6      12    1991       53.0000000       54.8807383
     706       7      12    1991       54.0000000       52.3674216
     707       8      12    1991       51.0000000       50.1249875
     708       9      12    1991       47.0000000       48.1159218
     709      10      12    1991       42.0000000       46.3087643
     710      11      12    1991       40.0000000       44.6769643
     711      12      12    1991       39.0000000       43.1979895
     712      13      12    1991       36.0000000       41.8526225
     713      14      12    1991       37.0000000       40.6244008
     714      15      12    1991       32.0000000       39.4991665
     715      16      12    1991       37.0000000       59.1406350
     716      17      12    1991       62.0000000      224.0189199
     717      18      12    1991      118.0000000      388.4993754
     718      19      12    1991      170.0000000      496.4837347
     719      20      12    1991      229.0000000      660.9820906
     720      21      12    1991      448.0000000      748.1506762
     721      22      12    1991      464.0000000     1042.1478560
     722      23      12    1991      675.0000000      802.4128050
     723      24      12    1991      844.0000000      602.5245517
     724      25      12    1991      569.0000000      437.7681656
     725      26      12    1991      358.0000000      334.2461116
     726      27      12    1991      279.0000000      269.2581542
     727      28      12    1991      238.0000000      218.7824961
     728      29      12    1991      201.0000000      185.9343763
     729      30      12    1991      185.0000000      162.9628842
     730      31      12    1991      165.0000000      144.9445228
