      No     Day     Mon    Year  Qobs_0000000398  Qsim_0000000398
      74      12       9    1990       22.0000000       35.4939936
      75      13       9    1990       21.0000000       34.6062257
      76      14       9    1990       22.0000000       33.7812251
      77      15       9    1990       22.0000000       33.0124185
      78      16       9    1990       22.0000000       32.2940203
      79      17       9    1990       20.0000000       31.6209278
      80      18       9    1990       22.0000000       30.9886322
      81      19       9    1990       16.0000000       30.3931421
      82      20       9    1990       22.0000000       29.8309181
      83      21       9    1990       19.0000000       38.4851294
      84      22       9    1990       32.0000000      105.4243692
      85      23       9    1990       27.0000000       86.3853515
      86      24       9    1990       45.0000000       62.5464377
      87      25       9    1990       42.0000000       48.1805733
      88      26       9    1990       39.0000000       44.2622886
      89      27       9    1990       30.0000000       42.4889423
      90      28       9    1990       28.0000000       40.8776695
      91      29       9    1990       30.0000000       39.4120018
      92      30       9    1990       30.0000000       90.5104445
      93       1      10    1990       56.0000000      136.6838650
      94       2      10    1990       72.0000000      102.3637350
      95       3      10    1990       73.0000000       99.2378218
      96       4      10    1990       68.0000000       93.6974283
      97       5      10    1990       53.0000000       80.2129007
      98       6      10    1990       42.0000000       73.8872425
      99       7      10    1990       33.0000000       69.4820870
     100       8      10    1990       42.0000000       65.5929070
     101       9      10    1990       34.0000000       62.1134486
     102      10      10    1990       36.0000000       58.9831716
     103      11      10    1990       36.0000000       56.1668323
     104      12      10    1990       28.0000000       53.6256976
     105      13      10    1990       32.0000000       51.3264597
     106      14      10    1990       27.0000000       49.2403835
     107      15      10    1990       35.0000000       47.7952368
     108      16      10    1990       42.0000000       48.7942940
     109      17      10    1990       35.0000000       58.2574002
     110      18      10    1990       39.0000000       57.2317445
     111      19      10    1990       34.0000000       48.0223825
     112      20      10    1990       32.0000000       46.2167520
     113      21      10    1990       34.0000000       44.5764232
     114      22      10    1990       27.0000000       43.0746012
     115      23      10    1990       31.0000000       41.6959810
     116      24      10    1990       28.0000000       40.4271868
     117      25      10    1990       25.0000000       40.4574837
     118      26      10    1990       29.0000000       58.8120366
     119      27      10    1990       31.0000000       66.6994483
     120      28      10    1990       65.0000000      195.4428167
     121      29      10    1990       69.0000000      208.9861449
     122      30      10    1990      157.0000000      174.8824772
     123      31      10    1990      190.0000000      151.9852246
     124       1      11    1990      115.0000000      155.0914917
     125       2      11    1990      104.0000000      163.6822325
     126       3      11    1990      100.0000000      172.8359910
     127       4      11    1990      131.0000000      169.2617668
     128       5      11    1990      130.0000000      162.4297813
     129       6      11    1990      115.0000000      142.5993066
     130       7      11    1990      102.0000000      125.1756351
     131       8      11    1990       95.0000000      110.5140408
     132       9      11    1990       81.0000000       98.8092572
     133      10      11    1990       66.0000000      106.1834897
     134      11      11    1990       67.0000000      138.4430170
     135      12      11    1990       74.0000000      151.1066786
     136      13      11    1990      109.0000000      142.9038162
     137      14      11    1990       92.0000000      166.8774981
     138      15      11    1990       92.0000000      180.4021813
     139      16      11    1990      155.0000000      168.8614442
     140      17      11    1990      159.0000000      158.6257685
     141      18      11    1990      131.0000000      174.3991211
     142      19      11    1990      161.0000000      184.8314025
     143      20      11    1990      196.0000000      287.3876302
     144      21      11    1990      336.0000000      353.3204223
     145      22      11    1990      566.0000000      319.8248771
     146      23      11    1990      373.0000000      329.7928905
     147      24      11    1990      293.0000000      303.9263773
     148      25      11    1990      264.0000000      289.8158262
     149      26      11    1990      226.0000000      261.3890729
     150      27      11    1990      201.0000000      223.6459258
     151      28      11    1990      180.0000000      194.0052555
     152      29      11    1990      161.0000000      183.7164964
     153      30      11    1990      149.0000000      172.5852347
     154       1      12    1990      134.0000000      151.5004637
     155       2      12    1990      113.0000000      137.0167493
     156       3      12    1990       99.0000000      127.1565438
     157       4      12    1990      107.0000000      119.9132073
     158       5      12    1990       99.0000000      113.3513089
     159       6      12    1990       89.0000000      107.3420682
     160       7      12    1990       77.0000000      102.0154624
     161       8      12    1990       71.0000000       97.2412418
     162       9      12    1990       68.0000000       92.9482844
     163      10      12    1990       73.0000000       89.0758631
     164      11      12    1990       84.0000000       85.5719436
     165      12      12    1990       88.0000000      103.3966629
     166      13      12    1990       92.0000000      109.7303899
     167      14      12    1990      128.0000000      101.6828756
     168      15      12    1990      136.0000000       94.8033852
     169      16      12    1990      114.0000000       90.2926338
     170      17      12    1990      101.0000000       86.3136523
     171      18      12    1990       93.0000000       82.7408508
     172      19      12    1990       85.0000000       79.5212936
     173      20      12    1990       81.0000000       76.6098856
     174      21      12    1990      106.0000000      112.5529553
     175      22      12    1990      159.0000000      140.7305086
     176      23      12    1990      250.0000000      156.0527979
     177      24      12    1990      298.0000000      146.9814884
     178      25      12    1990      261.0000000      192.7874464
     179      26      12    1990      228.0000000      306.2209647
     180      27      12    1990      409.0000000      374.0430479
     181      28      12    1990      486.0000000      397.1541684
     182      29      12    1990      440.0000000      506.0987966
     183      30      12    1990      486.0000000      639.4670523
     184      31      12    1990      774.0000000      729.1183765
     185       1       1    1991      889.0000000      773.4078336
     186       2       1    1991      863.0000000      819.5996690
     187       3       1    1991      875.0000000      881.1477677
     188       4       1    1991      932.0000000      791.3827031
     189       5       1    1991      826.0000000      746.1804050
     190       6       1    1991      731.0000000      696.3828073
     191       7       1    1991      613.0000000      657.7382948
     192       8       1    1991      610.0000000      646.5752472
     193       9       1    1991      686.0000000      582.6809839
     194      10       1    1991      556.0000000      619.6548509
     195      11       1    1991      669.0000000      657.7086326
     196      12       1    1991      828.0000000      617.6367765
     197      13       1    1991      735.0000000      504.9223798
     198      14       1    1991      513.0000000      415.5543269
     199      15       1    1991      411.0000000      344.0224429
     200      16       1    1991      345.0000000      287.5315551
     201      17       1    1991      293.0000000      246.7170519
     202      18       1    1991      251.0000000      218.0314923
     203      19       1    1991      222.0000000      197.7025686
     204      20       1    1991      215.0000000      183.2359140
     205      21       1    1991      213.0000000      177.7101454
     206      22       1    1991      202.0000000      178.6278334
     207      23       1    1991      200.0000000      170.2353913
     208      24       1    1991      192.0000000      161.2837502
     209      25       1    1991      176.0000000      153.0703802
     210      26       1    1991      164.0000000      145.8724048
     211      27       1    1991      157.0000000      139.2709074
     212      28       1    1991      134.0000000      133.3621723
     213      29       1    1991      130.0000000      128.0537754
     214      30       1    1991      119.0000000      123.2672488
     215      31       1    1991      107.0000000      118.9357577
     216       1       2    1991      112.0000000      115.0021776
     217       2       2    1991      109.0000000      111.4175225
     218       3       2    1991      101.0000000      108.1396540
     219       4       2    1991       98.0000000      105.1322161
     220       5       2    1991       84.0000000      102.3637536
     221       6       2    1991       93.0000000       99.8069777
     222       7       2    1991       80.0000000       97.4381541
     223       8       2    1991       73.0000000       95.2365888
     224       9       2    1991       89.0000000       93.1841973
     225      10       2    1991       84.0000000       91.2651395
     226      11       2    1991       78.0000000       89.4655121
     227      12       2    1991       79.0000000       87.7730863
     228      13       2    1991       77.0000000       86.1770852
     229      14       2    1991       80.0000000       84.6679936
     230      15       2    1991       72.0000000       83.2373944
     231      16       2    1991       78.0000000       83.5397207
     232      17       2    1991       74.0000000       83.5341629
     233      18       2    1991       77.0000000       81.9524165
     234      19       2    1991       73.0000000       92.3457193
     235      20       2    1991       69.0000000      108.1946844
     236      21       2    1991       74.0000000      139.0775152
     237      22       2    1991       81.0000000      154.5104433
     238      23       2    1991      110.0000000      150.5688930
     239      24       2    1991      180.0000000      146.3869804
     240      25       2    1991      213.0000000      143.2526528
     241      26       2    1991      222.0000000      139.8361567
     242      27       2    1991      208.0000000      140.9910860
     243      28       2    1991      211.0000000      134.8210334
     244       1       3    1991      214.0000000      129.7152129
     245       2       3    1991      208.0000000      137.5240223
     246       3       3    1991      221.0000000      136.3634796
     247       4       3    1991      281.0000000      127.3699976
     248       5       3    1991      219.0000000      121.7173038
     249       6       3    1991      190.0000000      116.7677147
     250       7       3    1991      173.0000000      112.2981023
     251       8       3    1991      164.0000000      108.4873278
     252       9       3    1991      142.0000000      105.8186122
     253      10       3    1991      133.0000000      105.6440711
     254      11       3    1991      133.0000000      102.9023218
     255      12       3    1991      118.0000000       99.5195497
     256      13       3    1991      127.0000000       96.4164042
     257      14       3    1991      113.0000000       93.5756368
     258      15       3    1991      107.0000000       90.9642699
     259      16       3    1991      100.0000000       88.5562608
     260      17       3    1991      100.0000000       86.3344953
     261      18       3    1991       95.0000000       84.3187656
     262      19       3    1991       98.0000000      140.7771838
     263      20       3    1991      119.0000000      149.5078117
     264      21       3    1991      159.0000000      164.9618782
     265      22       3    1991      196.0000000      179.9835202
     266      23       3    1991      242.0000000      163.6406415
     267      24       3    1991      216.0000000      150.3820612
     268      25       3    1991      180.0000000      141.1450537
     269      26       3    1991      145.0000000      133.5266798
     270      27       3    1991      127.0000000      128.1611723
     271      28       3    1991      117.0000000      121.4312000
     272      29       3    1991      109.0000000      115.8048706
     273      30       3    1991      106.0000000      110.7662111
     274      31       3    1991       99.0000000      106.2373629
     275       1       4    1991       96.0000000      102.1523229
     276       2       4    1991       88.0000000       98.4548071
     277       3       4    1991       87.0000000       95.0966499
     278       4       4    1991       82.0000000       92.4986153
     279       5       4    1991       84.0000000       90.4984104
     280       6       4    1991       67.0000000       87.8349694
     281       7       4    1991       89.0000000       85.5839711
     282       8       4    1991       75.0000000       83.6118766
     283       9       4    1991       79.0000000       81.5325471
     284      10       4    1991       70.0000000       79.5365197
     285      11       4    1991       69.0000000       77.6798719
     286      12       4    1991       69.0000000       75.9505957
     287      13       4    1991       56.0000000       74.3353668
     288      14       4    1991       63.0000000       72.8253167
     289      15       4    1991       58.0000000       71.4098337
     290      16       4    1991       56.0000000       70.0705333
     291      17       4    1991       54.0000000       68.8057157
     292      18       4    1991       57.0000000       67.6579875
     293      19       4    1991       53.0000000       67.7443777
     294      20       4    1991       53.0000000       67.4720970
     295      21       4    1991       65.0000000       66.4238316
     296      22       4    1991       69.0000000       68.3658349
     297      23       4    1991       61.0000000       69.9741683
     298      24       4    1991       56.0000000       66.7424065
     299      25       4    1991       56.0000000       65.1579662
     300      26       4    1991       53.0000000       63.9920233
     301      27       4    1991       49.0000000       62.9060793
     302      28       4    1991       53.0000000       61.8804001
     303      29       4    1991       48.0000000       65.4805505
     304      30       4    1991       57.0000000      110.3456583
     305       1       5    1991       69.0000000      105.4903885
     306       2       5    1991       89.0000000       83.7101604
     307       3       5    1991      105.0000000       80.1461511
     308       4       5    1991       79.0000000       77.5936457
     309       5       5    1991       69.0000000       75.3940086
     310       6       5    1991       71.0000000       73.6234390
     311       7       5    1991       60.0000000       71.3924742
     312       8       5    1991       64.0000000       69.4879693
     313       9       5    1991       59.0000000       67.7349763
     314      10       5    1991       57.0000000       68.1499464
     315      11       5    1991       55.0000000       70.4646986
     316      12       5    1991       53.0000000       67.0488197
     317      13       5    1991       52.0000000       65.1534690
     318      14       5    1991       50.0000000       63.9390358
     319      15       5    1991       52.0000000       68.5939294
     320      16       5    1991       54.0000000       69.5956870
     321      17       5    1991       54.0000000       64.7045442
     322      18       5    1991       55.0000000       63.2702864
     323      19       5    1991       48.0000000       61.9451703
     324      20       5    1991       48.0000000       60.6965359
     325      21       5    1991       49.0000000       59.5173908
     326      22       5    1991       41.0000000       58.4016153
     327      23       5    1991       40.0000000       57.3437022
     328      24       5    1991       40.0000000       56.3386901
     329      25       5    1991       39.0000000       55.3821043
     330      26       5    1991       43.0000000       54.4699053
     331      27       5    1991       39.0000000       53.5984425
     332      28       5    1991       36.0000000       52.7644139
     333      29       5    1991       33.0000000       51.9648300
     334      30       5    1991       39.0000000       51.1969819
     335      31       5    1991       34.0000000       50.4584128
     336       1       6    1991       37.0000000       49.7468927
     337       2       6    1991       35.0000000       49.0603962
     338       3       6    1991       29.0000000       48.3970815
     339       4       6    1991       33.0000000       47.7552732
     340       5       6    1991       34.0000000       47.1616901
     341       6       6    1991       32.0000000       64.6249770
     342       7       6    1991       38.0000000       67.5445177
     343       8       6    1991       39.0000000       57.3137963
     344       9       6    1991       41.0000000       54.5859941
     345      10       6    1991       44.0000000       68.3339594
     346      11       6    1991       48.0000000       53.7661433
     347      12       6    1991       42.0000000       50.8089585
     348      13       6    1991       37.0000000       49.7918263
     349      14       6    1991       39.0000000       49.0117238
     350      15       6    1991       35.0000000       48.5433965
     351      16       6    1991       31.0000000       51.4594576
     352      17       6    1991       33.0000000       54.9468617
     353      18       6    1991       31.0000000       52.1946135
     354      19       6    1991       28.0000000       49.1515919
     355      20       6    1991       60.0000000       85.0383754
     356      21       6    1991       48.0000000       71.8442254
     357      22       6    1991       54.0000000       56.3047070
     358      23       6    1991       63.0000000       63.6078322
     359      24       6    1991       41.0000000       57.8220424
     360      25       6    1991       42.0000000       53.7389099
     361      26       6    1991       43.0000000       52.2800181
     362      27       6    1991       38.0000000       60.7616342
     363      28       6    1991       38.0000000       60.8168369
     364      29       6    1991       35.0000000       53.9616576
     365      30       6    1991       41.0000000       51.7262732
