      No     Day     Mon    Year  Qobs_0000000398  Qsim_0000000398
     204      23       7    1990       38.0000000       64.1498335
     205      24       7    1990       44.0000000       63.0734825
     206      25       7    1990       30.0000000       62.0944076
     207      26       7    1990       26.0000000       61.1943935
     208      27       7    1990       31.0000000       60.3588790
     209      28       7    1990       33.0000000       63.4680430
     210      29       7    1990       42.0000000       59.7593607
     211      30       7    1990       36.0000000       58.2193869
     212      31       7    1990       34.0000000       57.5363873
     213       1       8    1990       25.0000000       56.8804018
     214       2       8    1990       22.0000000       56.2472053
     215       3       8    1990       28.0000000       55.6333954
     216       4       8    1990       25.0000000       55.0362281
     217       5       8    1990       19.0000000       54.4536906
     218       6       8    1990       22.0000000       53.8840486
     219       7       8    1990       19.0000000       53.3250979
     220       8       8    1990       22.0000000       52.7761025
     221       9       8    1990       19.0000000       52.2361629
     222      10       8    1990       20.0000000       51.7044922
     223      11       8    1990       19.0000000       51.1804466
     224      12       8    1990       19.0000000       50.6634972
     225      13       8    1990       22.0000000       56.7739781
     226      14       8    1990       36.0000000       79.7041457
     227      15       8    1990       31.0000000       62.3373458
     228      16       8    1990       30.0000000       58.8630099
     229      17       8    1990       28.0000000       53.6462296
     230      18       8    1990       34.0000000       49.6107367
     231      19       8    1990       21.0000000       48.8234148
     232      20       8    1990       30.0000000       48.1016345
     233      21       8    1990       22.0000000       47.4333193
     234      22       8    1990       21.0000000       46.8087982
     235      23       8    1990       23.0000000       46.2203189
     236      24       8    1990       20.0000000       45.6616606
     237      25       8    1990       29.0000000       45.1283111
     238      26       8    1990       20.0000000       44.7962130
     239      27       8    1990       22.0000000       46.0898658
     240      28       8    1990       23.0000000       44.6610188
     241      29       8    1990       35.0000000       43.5167570
     242      30       8    1990       51.0000000      146.6827857
     243      31       8    1990       80.0000000       97.7206332
     244       1       9    1990       56.0000000       53.5960999
     245       2       9    1990       33.0000000       48.5317618
     246       3       9    1990       27.0000000       46.9897247
     247       4       9    1990       27.0000000       52.5776357
     248       5       9    1990       28.0000000       50.9063876
     249       6       9    1990       26.0000000       47.2369009
     250       7       9    1990       24.0000000       48.7238647
     251       8       9    1990       33.0000000       45.9865372
     252       9       9    1990       26.0000000       43.9218394
     253      10       9    1990       27.0000000       42.7666406
     254      11       9    1990       22.0000000       41.7653669
     255      12       9    1990       22.0000000       40.8879156
     256      13       9    1990       21.0000000       40.1102978
     257      14       9    1990       22.0000000       39.4133741
     258      15       9    1990       22.0000000       38.7818568
     259      16       9    1990       22.0000000       38.2035214
     260      17       9    1990       20.0000000       37.6685826
     261      18       9    1990       22.0000000       37.1691991
     262      19       9    1990       16.0000000       36.6990811
     263      20       9    1990       22.0000000       36.2531781
     264      21       9    1990       19.0000000       41.2505473
     265      22       9    1990       32.0000000      123.2233642
     266      23       9    1990       27.0000000       79.6428600
     267      24       9    1990       45.0000000       63.4990697
     268      25       9    1990       42.0000000       50.4905586
     269      26       9    1990       39.0000000       46.6725154
     270      27       9    1990       30.0000000       44.1310082
     271      28       9    1990       28.0000000       42.0335124
     272      29       9    1990       30.0000000       40.2911609
     273      30       9    1990       30.0000000      111.9739629
     274       1      10    1990       56.0000000      150.6690010
     275       2      10    1990       72.0000000      112.6412460
     276       3      10    1990       73.0000000      123.1096655
     277       4      10    1990       68.0000000      103.5822628
     278       5      10    1990       53.0000000       91.7010592
     279       6      10    1990       42.0000000       80.2744792
     280       7      10    1990       33.0000000       71.4877102
     281       8      10    1990       42.0000000       64.4797274
     282       9      10    1990       34.0000000       58.8153593
     283      10      10    1990       36.0000000       54.2291764
     284      11      10    1990       36.0000000       50.5055817
     285      12      10    1990       28.0000000       47.4662983
     286      13      10    1990       32.0000000       44.9708123
     287      14      10    1990       27.0000000       42.9081682
     288      15      10    1990       35.0000000       41.5270813
     289      16      10    1990       42.0000000       41.9486740
     290      17      10    1990       35.0000000       53.7156459
     291      18      10    1990       39.0000000       51.3615739
     292      19      10    1990       34.0000000       45.0479580
     293      20      10    1990       32.0000000       42.7542928
     294      21      10    1990       34.0000000       40.8572446
     295      22      10    1990       27.0000000       39.2760634
     296      23      10    1990       31.0000000       37.9468602
     297      24      10    1990       28.0000000       36.8190111
     298      25      10    1990       25.0000000       36.5777852
     299      26      10    1990       29.0000000       57.0237849
     300      27      10    1990       31.0000000       64.9950279
     301      28      10    1990       65.0000000      230.4354813
     302      29      10    1990       69.0000000      221.3812194
     303      30      10    1990      157.0000000      186.2480061
     304      31      10    1990      190.0000000      161.8105717
     305       1      11    1990      115.0000000      160.4840070
     306       2      11    1990      104.0000000      172.4301991
     307       3      11    1990      100.0000000      179.9385242
     308       4      11    1990      131.0000000      183.3499276
     309       5      11    1990      130.0000000      169.6423276
     310       6      11    1990      115.0000000      143.8333781
     311       7      11    1990      102.0000000      123.8623488
     312       8      11    1990       95.0000000      108.0030723
     313       9      11    1990       81.0000000       95.4133785
     314      10      11    1990       66.0000000      101.0607323
     315      11      11    1990       67.0000000      152.9385042
     316      12      11    1990       74.0000000      164.7222042
     317      13      11    1990      109.0000000      158.6145424
     318      14      11    1990       92.0000000      193.1120574
     319      15      11    1990       92.0000000      201.1966655
     320      16      11    1990      155.0000000      188.5167749
     321      17      11    1990      159.0000000      175.4019991
     322      18      11    1990      131.0000000      190.0379839
     323      19      11    1990      161.0000000      200.6719074
     324      20      11    1990      196.0000000      336.4701203
     325      21      11    1990      336.0000000      345.1340422
     326      22      11    1990      566.0000000      351.8862763
     327      23      11    1990      373.0000000      368.3095395
     328      24      11    1990      293.0000000      323.2387550
     329      25      11    1990      264.0000000      292.1349453
     330      26      11    1990      226.0000000      251.0481143
     331      27      11    1990      201.0000000      215.0069251
     332      28      11    1990      180.0000000      185.4178513
     333      29      11    1990      161.0000000      179.5701836
     334      30      11    1990      149.0000000      163.4551959
     335       1      12    1990      134.0000000      143.6967177
     336       2      12    1990      113.0000000      129.2416267
     337       3      12    1990       99.0000000      117.7857080
     338       4      12    1990      107.0000000      108.9021990
     339       5      12    1990       99.0000000      101.4933152
     340       6      12    1990       89.0000000       95.4004674
     341       7      12    1990       77.0000000       90.4355177
     342       8      12    1990       71.0000000       86.3602259
     343       9      12    1990       68.0000000       85.7392935
     344      10      12    1990       73.0000000       81.0461731
     345      11      12    1990       84.0000000       78.4911467
     346      12      12    1990       88.0000000      102.6615326
     347      13      12    1990       92.0000000      106.8802381
     348      14      12    1990      128.0000000       97.4320257
     349      15      12    1990      136.0000000       89.8876957
     350      16      12    1990      114.0000000       85.1664399
     351      17      12    1990      101.0000000       81.3692250
     352      18      12    1990       93.0000000       78.2658371
     353      19      12    1990       85.0000000       75.6949856
     354      20      12    1990       81.0000000       78.1441587
     355      21      12    1990      106.0000000      119.2746225
     356      22      12    1990      159.0000000      146.3129193
     357      23      12    1990      250.0000000      151.7301061
     358      24      12    1990      298.0000000      141.7708394
     359      25      12    1990      261.0000000      217.8479966
     360      26      12    1990      228.0000000      339.0269481
     361      27      12    1990      409.0000000      387.2101309
     362      28      12    1990      486.0000000      394.3976353
     363      29      12    1990      440.0000000      544.6528576
     364      30      12    1990      486.0000000      708.8077379
     365      31      12    1990      774.0000000      874.5759921
     366       1       1    1991      889.0000000      840.2882931
     367       2       1    1991      863.0000000      870.0370357
     368       3       1    1991      875.0000000      863.4281205
     369       4       1    1991      932.0000000      718.1290716
     370       5       1    1991      826.0000000      664.5884036
     371       6       1    1991      731.0000000      605.1505880
     372       7       1    1991      613.0000000      591.9380540
     373       8       1    1991      610.0000000      567.6930928
     374       9       1    1991      686.0000000      502.2306785
     375      10       1    1991      556.0000000      555.8303646
     376      11       1    1991      669.0000000      591.0801591
     377      12       1    1991      828.0000000      528.0961045
     378      13       1    1991      735.0000000      421.2063549
     379      14       1    1991      513.0000000      355.8526647
     380      15       1    1991      411.0000000      308.4361901
     381      16       1    1991      345.0000000      272.1453691
     382      17       1    1991      293.0000000      244.0629239
     383      18       1    1991      251.0000000      222.1290876
     384      19       1    1991      222.0000000      204.8872420
     385      20       1    1991      215.0000000      191.4667940
     386      21       1    1991      213.0000000      187.9952773
     387      22       1    1991      202.0000000      189.7948469
     388      23       1    1991      200.0000000      180.4820348
     389      24       1    1991      192.0000000      171.5334971
     390      25       1    1991      176.0000000      163.7833788
     391      26       1    1991      164.0000000      157.4542129
     392      27       1    1991      157.0000000      152.1916630
     393      28       1    1991      134.0000000      147.7765609
     394      29       1    1991      130.0000000      144.0217348
     395      30       1    1991      119.0000000      140.7841789
     396      31       1    1991      107.0000000      137.9540057
     397       1       2    1991      112.0000000      135.4463405
     398       2       2    1991      109.0000000      133.1953204
     399       3       2    1991      101.0000000      131.1496179
     400       4       2    1991       98.0000000      129.2690762
     401       5       2    1991       84.0000000      127.5221648
     402       6       2    1991       93.0000000      125.8840432
     403       7       2    1991       80.0000000      124.3350801
     404       8       2    1991       73.0000000      122.8597149
     405       9       2    1991       89.0000000      121.4455790
     406      10       2    1991       84.0000000      120.0828142
     407      11       2    1991       78.0000000      118.7635421
     408      12       2    1991       79.0000000      117.4814505
     409      13       2    1991       77.0000000      116.2314685
     410      14       2    1991       80.0000000      115.0095119
     411      15       2    1991       72.0000000      113.8122818
     412      16       2    1991       78.0000000      114.6134439
     413      17       2    1991       74.0000000      114.6803523
     414      18       2    1991       77.0000000      113.3963516
     415      19       2    1991       73.0000000      137.8086995
     416      20       2    1991       69.0000000      163.5362951
     417      21       2    1991       74.0000000      204.1492151
     418      22       2    1991       81.0000000      209.7061236
     419      23       2    1991      110.0000000      202.2099318
     420      24       2    1991      180.0000000      203.8329599
     421      25       2    1991      213.0000000      214.8070947
     422      26       2    1991      222.0000000      221.7320974
     423      27       2    1991      208.0000000      224.6008413
     424      28       2    1991      211.0000000      218.7007061
     425       1       3    1991      214.0000000      201.6566824
     426       2       3    1991      208.0000000      202.4770974
     427       3       3    1991      221.0000000      191.4676105
     428       4       3    1991      281.0000000      173.4212905
     429       5       3    1991      219.0000000      160.3198373
     430       6       3    1991      190.0000000      149.8813353
     431       7       3    1991      173.0000000      141.3636830
     432       8       3    1991      164.0000000      134.6826568
     433       9       3    1991      142.0000000      130.1389408
     434      10       3    1991      133.0000000      131.6919509
     435      11       3    1991      133.0000000      130.0969464
     436      12       3    1991      118.0000000      124.9037533
     437      13       3    1991      127.0000000      120.2843564
     438      14       3    1991      113.0000000      116.4011722
     439      15       3    1991      107.0000000      113.1030450
     440      16       3    1991      100.0000000      110.2710102
     441      17       3    1991      100.0000000      107.8151929
     442      18       3    1991       95.0000000      105.6881395
     443      19       3    1991       98.0000000      185.0352174
     444      20       3    1991      119.0000000      187.8660549
     445      21       3    1991      159.0000000      224.4192956
     446      22       3    1991      196.0000000      249.8999078
     447      23       3    1991      242.0000000      230.1800910
     448      24       3    1991      216.0000000      202.4744035
     449      25       3    1991      180.0000000      181.4925449
     450      26       3    1991      145.0000000      165.1250991
     451      27       3    1991      127.0000000      153.0996604
     452      28       3    1991      117.0000000      142.3685598
     453      29       3    1991      109.0000000      133.5632033
     454      30       3    1991      106.0000000      126.4066739
     455      31       3    1991       99.0000000      120.5421024
     456       1       4    1991       96.0000000      115.6933799
     457       2       4    1991       88.0000000      111.6459870
     458       3       4    1991       87.0000000      108.2326399
     459       4       4    1991       82.0000000      105.7103636
     460       5       4    1991       84.0000000      104.0351485
     461       6       4    1991       67.0000000      101.6943295
     462       7       4    1991       89.0000000       99.7011031
     463       8       4    1991       75.0000000       97.8963950
     464       9       4    1991       79.0000000       96.1956382
     465      10       4    1991       70.0000000       94.6505051
     466      11       4    1991       69.0000000       93.2374290
     467      12       4    1991       69.0000000       91.9315806
     468      13       4    1991       56.0000000       90.7134938
     469      14       4    1991       63.0000000       89.5699127
     470      15       4    1991       58.0000000       88.4838764
     471      16       4    1991       56.0000000       87.4449407
     472      17       4    1991       54.0000000       86.4472413
     473      18       4    1991       57.0000000       85.4991541
     474      19       4    1991       53.0000000       84.9664311
     475      20       4    1991       53.0000000       85.0025242
     476      21       4    1991       65.0000000       84.9342429
     477      22       4    1991       69.0000000       86.0208902
     478      23       4    1991       61.0000000       88.5965737
     479      24       4    1991       56.0000000       87.8765133
     480      25       4    1991       56.0000000       85.8053175
     481      26       4    1991       53.0000000       83.8400928
     482      27       4    1991       49.0000000       82.1164143
     483      28       4    1991       53.0000000       80.5896750
     484      29       4    1991       48.0000000       81.5556577
     485      30       4    1991       57.0000000      136.0519794
     486       1       5    1991       69.0000000      124.8780502
     487       2       5    1991       89.0000000      110.3521882
     488       3       5    1991      105.0000000      103.0009621
     489       4       5    1991       79.0000000       96.9959011
     490       5       5    1991       69.0000000       92.3864291
     491       6       5    1991       71.0000000       89.2997769
     492       7       5    1991       60.0000000       85.8785924
     493       8       5    1991       64.0000000       82.7697496
     494       9       5    1991       59.0000000       80.1451159
     495      10       5    1991       57.0000000       84.5718182
     496      11       5    1991       55.0000000       92.5513591
     497      12       5    1991       53.0000000       89.4434245
     498      13       5    1991       52.0000000       85.3878595
     499      14       5    1991       50.0000000       82.6005494
     500      15       5    1991       52.0000000       93.6411399
     501      16       5    1991       54.0000000       98.9598905
     502      17       5    1991       54.0000000       91.5630049
     503      18       5    1991       55.0000000       86.3015265
     504      19       5    1991       48.0000000       81.9736722
     505      20       5    1991       48.0000000       78.3900968
     506      21       5    1991       49.0000000       75.4004586
     507      22       5    1991       41.0000000       72.8853068
     508      23       5    1991       40.0000000       70.7496736
     509      24       5    1991       40.0000000       68.9180075
     510      25       5    1991       39.0000000       67.3301652
     511      26       5    1991       43.0000000       65.9382390
     512      27       5    1991       39.0000000       64.7040430
     513      28       5    1991       36.0000000       63.5971211
     514      29       5    1991       33.0000000       62.5931660
     515      30       5    1991       39.0000000       61.6727653
     516      31       5    1991       34.0000000       60.8204053
     517       1       6    1991       37.0000000       60.0236790
     518       2       6    1991       35.0000000       59.2726570
     519       3       6    1991       29.0000000       58.5593864
     520       4       6    1991       33.0000000       57.8774924
     521       5       6    1991       34.0000000       57.3088722
     522       6       6    1991       32.0000000       72.4473228
     523       7       6    1991       38.0000000       71.4106256
     524       8       6    1991       39.0000000       62.5088292
     525       9       6    1991       41.0000000       63.5952515
     526      10       6    1991       44.0000000       70.1546439
     527      11       6    1991       48.0000000       61.3585044
     528      12       6    1991       42.0000000       58.8671266
     529      13       6    1991       37.0000000       57.3266438
     530      14       6    1991       39.0000000       55.9928380
     531      15       6    1991       35.0000000       56.2721422
     532      16       6    1991       31.0000000       63.0951441
     533      17       6    1991       33.0000000       67.7009212
     534      18       6    1991       31.0000000       65.0820515
     535      19       6    1991       28.0000000       62.2207480
     536      20       6    1991       60.0000000       97.7041198
     537      21       6    1991       48.0000000       70.3473349
     538      22       6    1991       54.0000000       60.5595114
     539      23       6    1991       63.0000000       69.4879224
     540      24       6    1991       41.0000000       58.9694312
     541      25       6    1991       42.0000000       55.0392263
     542      26       6    1991       43.0000000       53.4470267
     543      27       6    1991       38.0000000       62.4770599
     544      28       6    1991       38.0000000       63.4589114
     545      29       6    1991       35.0000000       58.7642409
     546      30       6    1991       41.0000000       55.8050601
     547       1       7    1991       41.0000000       53.5793095
     548       2       7    1991       38.0000000       51.7104808
     549       3       7    1991       34.0000000       50.1273365
     550       4       7    1991       27.0000000       48.7731673
     551       5       7    1991       31.0000000       47.6027965
     552       6       7    1991       30.0000000       46.5803352
     553       7       7    1991       26.0000000       53.2708372
     554       8       7    1991       30.0000000       49.8031556
     555       9       7    1991       31.0000000       45.2032028
     556      10       7    1991       23.0000000       44.3573278
     557      11       7    1991       35.0000000       43.5980789
     558      12       7    1991       19.0000000       46.6853776
     559      13       7    1991       24.0000000       80.2991400
     560      14       7    1991       26.0000000       64.2623362
     561      15       7    1991       27.0000000       53.4549289
     562      16       7    1991       41.0000000       50.2675185
     563      17       7    1991       34.0000000       48.0221952
     564      18       7    1991       27.0000000       46.1492064
     565      19       7    1991       25.0000000       44.5738532
     566      20       7    1991       23.0000000       43.2368946
     567      21       7    1991       22.0000000       42.0912217
     568      22       7    1991       27.0000000       41.0991992
     569      23       7    1991       23.0000000       40.2308030
     570      24       7    1991       21.0000000       41.7745732
     571      25       7    1991       23.0000000       62.9519142
     572      26       7    1991       33.0000000       53.9736623
     573      27       7    1991       23.0000000       44.1465212
     574      28       7    1991       29.0000000       42.1526725
     575      29       7    1991       30.0000000       40.7445100
     576      30       7    1991       35.0000000       59.4719240
     577      31       7    1991       27.0000000       53.9842316
     578       1       8    1991       45.0000000       45.6225545
     579       2       8    1991       47.0000000       43.3541038
     580       3       8    1991       40.0000000       41.4724485
     581       4       8    1991       35.0000000       39.9002505
     582       5       8    1991       26.0000000       38.5756688
     583       6       8    1991       23.0000000       37.4494616
     584       7       8    1991       30.0000000       41.0694800
     585       8       8    1991       33.0000000       39.1851156
     586       9       8    1991       30.0000000       35.2836224
     587      10       8    1991       28.0000000       34.3444139
     588      11       8    1991       19.0000000       33.7481547
     589      12       8    1991       20.0000000       33.2080439
     590      13       8    1991       16.0000000       32.7135552
     591      14       8    1991       18.0000000       32.2562611
     592      15       8    1991       18.0000000       31.8294097
     593      16       8    1991       20.0000000       31.4275873
     594      17       8    1991       16.0000000       31.0464499
     595      18       8    1991       15.0000000       30.6825087
     596      19       8    1991       15.0000000       30.3329596
     597      20       8    1991       14.0000000       29.9955465
     598      21       8    1991       15.0000000       29.6684523
     599      22       8    1991       13.0000000       29.3504252
     600      23       8    1991       12.0000000       29.2427843
     601      24       8    1991       11.0000000       28.9002251
     602      25       8    1991       12.0000000       28.5400540
     603      26       8    1991       11.0000000       28.2289343
     604      27       8    1991       13.0000000       27.9262132
     605      28       8    1991       11.0000000       27.6307687
     606      29       8    1991       12.0000000       27.3416939
     607      30       8    1991       12.0000000       27.0582548
     608      31       8    1991       11.0000000       26.7798565
     609       1       9    1991       11.0000000       29.2001749
     610       2       9    1991       17.0000000       28.1071588
     611       3       9    1991       11.0000000       26.0077337
     612       4       9    1991       12.0000000       25.7411647
     613       5       9    1991       11.0000000       25.4787942
     614       6       9    1991       11.0000000       25.2202752
     615       7       9    1991       18.0000000       24.9653247
     616       8       9    1991       11.0000000       24.7137106
     617       9       9    1991       13.0000000       24.4652416
     618      10       9    1991       12.0000000       25.6187171
     619      11       9    1991       11.0000000       65.7963164
     620      12       9    1991       20.0000000       36.1827295
     621      13       9    1991       21.0000000       25.7352292
     622      14       9    1991       29.0000000       25.1037765
     623      15       9    1991       28.0000000       24.5528661
     624      16       9    1991       20.0000000       24.0668998
     625      17       9    1991       20.0000000       23.6334091
     626      18       9    1991       20.0000000       23.2424200
     627      19       9    1991       12.0000000       22.8859485
     628      20       9    1991       11.0000000       22.5575987
     629      21       9    1991       11.0000000       22.2522434
     630      22       9    1991       22.0000000       51.3180021
     631      23       9    1991       14.0000000       33.6172716
     632      24       9    1991       48.0000000       24.0789469
     633      25       9    1991       45.0000000       93.8353435
