      No     Day     Mon    Year  Qobs_0000000398  Qsim_0000000398
     184       3       7    1990       72.0000000       38.6037810
     185       4       7    1990       58.0000000       47.7698571
     186       5       7    1990       69.0000000       59.2411667
     187       6       7    1990       94.0000000       45.1297738
     188       7       7    1990      199.0000000       40.1652404
     189       8       7    1990      133.0000000       37.9826134
     190       9       7    1990      124.0000000       33.8924599
     191      10       7    1990      123.0000000       33.2237281
     192      11       7    1990       99.0000000       32.5928478
     193      12       7    1990       88.0000000       31.9958655
     194      13       7    1990       84.0000000       31.4297328
     195      14       7    1990       72.0000000       30.8917186
     196      15       7    1990       55.0000000       30.3793731
     197      16       7    1990       65.0000000       29.8904958
     198      17       7    1990       50.0000000       29.4231080
     199      18       7    1990       50.0000000       28.9754283
     200      19       7    1990       46.0000000       28.5458510
     201      20       7    1990       44.0000000       28.1329274
     202      21       7    1990       42.0000000       27.7353487
     203      22       7    1990       37.0000000       27.3519317
     204      23       7    1990       38.0000000       26.9816054
     205      24       7    1990       44.0000000       26.6233992
     206      25       7    1990       30.0000000       26.2764331
     207      26       7    1990       26.0000000       25.9399081
     208      27       7    1990       31.0000000       25.6130982
     209      28       7    1990       33.0000000       27.1857369
     210      29       7    1990       42.0000000       25.2940262
     211      30       7    1990       36.0000000       24.7396852
     212      31       7    1990       34.0000000       24.4422825
     213       1       8    1990       25.0000000       24.1521115
     214       2       8    1990       22.0000000       23.8687299
     215       3       8    1990       28.0000000       23.5917338
     216       4       8    1990       25.0000000       23.3207535
     217       5       8    1990       19.0000000       23.0554504
     218       6       8    1990       22.0000000       22.7955144
     219       7       8    1990       19.0000000       22.5406610
     220       8       8    1990       22.0000000       22.2906290
     221       9       8    1990       19.0000000       22.0451782
     222      10       8    1990       20.0000000       21.8040879
     223      11       8    1990       19.0000000       21.5671545
     224      12       8    1990       19.0000000       21.3341907
     225      13       8    1990       22.0000000       23.5506727
     226      14       8    1990       36.0000000       34.0725991
     227      15       8    1990       31.0000000       28.8535465
     228      16       8    1990       30.0000000       25.3475916
     229      17       8    1990       28.0000000       21.6638406
     230      18       8    1990       34.0000000       20.5294692
     231      19       8    1990       21.0000000       20.2896526
     232      20       8    1990       30.0000000       20.0554706
     233      21       8    1990       22.0000000       19.8263118
     234      22       8    1990       21.0000000       19.6018909
     235      23       8    1990       23.0000000       19.3819475
     236      24       8    1990       20.0000000       19.1662433
     237      25       8    1990       29.0000000       18.9545828
     238      26       8    1990       20.0000000       18.8040091
     239      27       8    1990       22.0000000       19.1855916
     240      28       8    1990       23.0000000       18.3759229
     241      29       8    1990       35.0000000       18.1492614
     242      30       8    1990       51.0000000       95.8205978
     243      31       8    1990       80.0000000       83.6490636
     244       1       9    1990       56.0000000       27.6238722
     245       2       9    1990       33.0000000       21.7958666
     246       3       9    1990       27.0000000       21.2852955
     247       4       9    1990       27.0000000       23.5625815
     248       5       9    1990       28.0000000       22.7469598
     249       6       9    1990       26.0000000       20.0191086
     250       7       9    1990       24.0000000       22.1097220
     251       8       9    1990       33.0000000       20.0806099
     252       9       9    1990       26.0000000       19.0902290
     253      10       9    1990       27.0000000       18.7387878
     254      11       9    1990       22.0000000       18.4058785
     255      12       9    1990       22.0000000       18.0898089
     256      13       9    1990       21.0000000       17.7890677
     257      14       9    1990       22.0000000       17.5023029
     258      15       9    1990       22.0000000       17.2283039
     259      16       9    1990       22.0000000       16.9659852
     260      17       9    1990       20.0000000       16.7143719
     261      18       9    1990       22.0000000       16.4725877
     262      19       9    1990       16.0000000       16.2398437
     263      20       9    1990       22.0000000       16.0154291
     264      21       9    1990       19.0000000       20.1163922
     265      22       9    1990       32.0000000       78.3956311
     266      23       9    1990       27.0000000       55.1976975
     267      24       9    1990       45.0000000       27.8713894
     268      25       9    1990       42.0000000       19.0265536
     269      26       9    1990       39.0000000       17.7930012
     270      27       9    1990       30.0000000       17.4019729
     271      28       9    1990       28.0000000       17.0351403
     272      29       9    1990       30.0000000       16.6901804
     273      30       9    1990       30.0000000       57.8446087
     274       1      10    1990       56.0000000       89.9515226
     275       2      10    1990       72.0000000       47.1035130
     276       3      10    1990       73.0000000       39.7399143
     277       4      10    1990       68.0000000       33.9399904
     278       5      10    1990       53.0000000       25.2129749
     279       6      10    1990       42.0000000       23.3544055
     280       7      10    1990       33.0000000       22.4647686
     281       8      10    1990       42.0000000       21.6524603
     282       9      10    1990       34.0000000       20.9086550
     283      10      10    1990       36.0000000       20.2258888
     284      11      10    1990       36.0000000       19.5976087
     285      12      10    1990       28.0000000       19.0180501
     286      13      10    1990       32.0000000       18.4821322
     287      14      10    1990       27.0000000       17.9853694
     288      15      10    1990       35.0000000       17.7225780
     289      16      10    1990       42.0000000       17.9849207
     290      17      10    1990       35.0000000       24.8076553
     291      18      10    1990       39.0000000       23.1472148
     292      19      10    1990       34.0000000       16.9741291
     293      20      10    1990       32.0000000       16.5641305
     294      21      10    1990       34.0000000       16.1847459
     295      22      10    1990       27.0000000       15.8292532
     296      23      10    1990       31.0000000       15.4953854
     297      24      10    1990       28.0000000       15.1811199
     298      25      10    1990       25.0000000       15.2138522
     299      26      10    1990       29.0000000       29.2458521
     300      27      10    1990       31.0000000       35.4726362
     301      28      10    1990       65.0000000      151.0079984
     302      29      10    1990       69.0000000      121.9910932
     303      30      10    1990      157.0000000       65.5439118
     304      31      10    1990      190.0000000       46.8309154
     305       1      11    1990      115.0000000       53.6897421
     306       2      11    1990      104.0000000       60.5640137
     307       3      11    1990      100.0000000       57.3357357
     308       4      11    1990      131.0000000       52.6167442
     309       5      11    1990      130.0000000       47.6413832
     310       6      11    1990      115.0000000       40.5944070
     311       7      11    1990      102.0000000       37.7724550
     312       8      11    1990       95.0000000       35.6672305
     313       9      11    1990       81.0000000       33.7976186
     314      10      11    1990       66.0000000       43.4655125
     315      11      11    1990       67.0000000       68.3820216
     316      12      11    1990       74.0000000       57.0531998
     317      13      11    1990      109.0000000       52.6686190
     318      14      11    1990       92.0000000       73.1717801
     319      15      11    1990       92.0000000       68.1009412
     320      16      11    1990      155.0000000       54.9803355
     321      17      11    1990      159.0000000       54.9903493
     322      18      11    1990      131.0000000       69.8537580
     323      19      11    1990      161.0000000       74.4412638
     324      20      11    1990      196.0000000      149.8215508
     325      21      11    1990      336.0000000      138.5547737
     326      22      11    1990      566.0000000      118.7895234
     327      23      11    1990      373.0000000      133.1259490
     328      24      11    1990      293.0000000      124.9014449
     329      25      11    1990      264.0000000      124.7570465
     330      26      11    1990      226.0000000      110.6906347
     331      27      11    1990      201.0000000       95.3157629
     332      28      11    1990      180.0000000       85.2073972
     333      29      11    1990      161.0000000       88.7659223
     334      30      11    1990      149.0000000       83.7879889
     335       1      12    1990      134.0000000       74.7342926
     336       2      12    1990      113.0000000       69.9463808
     337       3      12    1990       99.0000000       65.7436596
     338       4      12    1990      107.0000000       62.1229313
     339       5      12    1990       99.0000000       58.7629362
     340       6      12    1990       89.0000000       55.7100806
     341       7      12    1990       77.0000000       52.9632292
     342       8      12    1990       71.0000000       50.4813281
     343       9      12    1990       68.0000000       48.2332817
     344      10      12    1990       73.0000000       46.1920938
     345      11      12    1990       84.0000000       44.3342654
     346      12      12    1990       88.0000000       61.6342336
     347      13      12    1990       92.0000000       63.0417267
     348      14      12    1990      128.0000000       54.2481632
     349      15      12    1990      136.0000000       49.3709758
     350      16      12    1990      114.0000000       47.0409527
     351      17      12    1990      101.0000000       44.9824982
     352      18      12    1990       93.0000000       43.1181199
     353      19      12    1990       85.0000000       41.4249538
     354      20      12    1990       81.0000000       39.8831631
     355      21      12    1990      106.0000000       73.2477968
     356      22      12    1990      159.0000000       89.1837169
     357      23      12    1990      250.0000000       92.0277220
     358      24      12    1990      298.0000000       79.5800981
     359      25      12    1990      261.0000000      120.2246325
     360      26      12    1990      228.0000000      189.1867257
     361      27      12    1990      409.0000000      209.4525329
     362      28      12    1990      486.0000000      219.5405389
     363      29      12    1990      440.0000000      307.9651702
     364      30      12    1990      486.0000000      383.3210773
     365      31      12    1990      774.0000000      470.5824565
     366       1       1    1991      889.0000000      520.0307237
     367       2       1    1991      863.0000000      571.8206916
     368       3       1    1991      875.0000000      625.7031607
     369       4       1    1991      932.0000000      559.0163283
     370       5       1    1991      826.0000000      536.8915504
     371       6       1    1991      731.0000000      502.8396394
     372       7       1    1991      613.0000000      482.1799799
     373       8       1    1991      610.0000000      480.0947555
     374       9       1    1991      686.0000000      432.1208663
     375      10       1    1991      556.0000000      470.6291522
     376      11       1    1991      669.0000000      500.6302808
     377      12       1    1991      828.0000000      470.4218000
     378      13       1    1991      735.0000000      381.8713150
     379      14       1    1991      513.0000000      312.4927857
     380      15       1    1991      411.0000000      258.4278014
     381      16       1    1991      345.0000000      218.2385453
     382      17       1    1991      293.0000000      189.6987990
     383      18       1    1991      251.0000000      169.1802172
     384      19       1    1991      222.0000000      154.2747997
     385      20       1    1991      215.0000000      144.0364950
     386      21       1    1991      213.0000000      139.6248449
     387      22       1    1991      202.0000000      139.9411567
     388      23       1    1991      200.0000000      132.0183359
     389      24       1    1991      192.0000000      124.7174206
     390      25       1    1991      176.0000000      118.0309049
     391      26       1    1991      164.0000000      112.1324860
     392      27       1    1991      157.0000000      106.7278754
     393      28       1    1991      134.0000000      101.8765388
     394      29       1    1991      130.0000000       97.5084675
     395      30       1    1991      119.0000000       93.5634965
     396      31       1    1991      107.0000000       89.9898844
     397       1       2    1991      112.0000000       86.7430048
     398       2       2    1991      109.0000000       83.7842617
     399       3       2    1991      101.0000000       81.0801867
     400       4       2    1991       98.0000000       78.6016852
     401       5       2    1991       84.0000000       76.3234043
     402       6       2    1991       93.0000000       74.2232012
     403       7       2    1991       80.0000000       72.2816944
     404       8       2    1991       73.0000000       70.4818841
     405       9       2    1991       89.0000000       68.8088297
     406      10       2    1991       84.0000000       67.2493750
     407      11       2    1991       78.0000000       65.7919139
     408      12       2    1991       79.0000000       64.4261899
     409      13       2    1991       77.0000000       63.1431233
     410      14       2    1991       80.0000000       61.9346632
     411      15       2    1991       72.0000000       60.7936598
     412      16       2    1991       78.0000000       60.9682127
     413      17       2    1991       74.0000000       60.9374387
     414      18       2    1991       77.0000000       59.7320805
     415      19       2    1991       73.0000000       68.7235837
     416      20       2    1991       69.0000000       80.5976251
     417      21       2    1991       74.0000000      106.0438820
     418      22       2    1991       81.0000000      112.7053098
     419      23       2    1991      110.0000000      107.9256303
     420      24       2    1991      180.0000000      104.4878418
     421      25       2    1991      213.0000000      103.3810311
     422      26       2    1991      222.0000000      101.6856348
     423      27       2    1991      208.0000000       99.5660582
     424      28       2    1991      211.0000000       96.2845989
     425       1       3    1991      214.0000000       92.7325262
     426       2       3    1991      208.0000000       97.2781481
     427       3       3    1991      221.0000000       94.4520046
     428       4       3    1991      281.0000000       89.2197011
     429       5       3    1991      219.0000000       85.6362257
     430       6       3    1991      190.0000000       82.4448346
     431       7       3    1991      173.0000000       79.5330067
     432       8       3    1991      164.0000000       77.0131055
     433       9       3    1991      142.0000000       74.9789100
     434      10       3    1991      133.0000000       74.4727962
     435      11       3    1991      133.0000000       72.2615227
     436      12       3    1991      118.0000000       70.1872584
     437      13       3    1991      127.0000000       68.1931654
     438      14       3    1991      113.0000000       66.3505906
     439      15       3    1991      107.0000000       64.6431901
     440      16       3    1991      100.0000000       63.0568709
     441      17       3    1991      100.0000000       61.5806375
     442      18       3    1991       95.0000000       60.2189823
     443      19       3    1991       98.0000000      107.5131374
     444      20       3    1991      119.0000000      100.5332583
     445      21       3    1991      159.0000000      107.8879535
     446      22       3    1991      196.0000000      111.5642876
     447      23       3    1991      242.0000000       98.3714614
     448      24       3    1991      216.0000000       92.1520710
     449      25       3    1991      180.0000000       87.8424759
     450      26       3    1991      145.0000000       84.0572838
     451      27       3    1991      127.0000000       81.0189445
     452      28       3    1991      117.0000000       77.7316411
     453      29       3    1991      109.0000000       74.8102020
     454      30       3    1991      106.0000000       72.1514955
     455      31       3    1991       99.0000000       69.7247792
     456       1       4    1991       96.0000000       67.5034641
     457       2       4    1991       88.0000000       65.4643993
     458       3       4    1991       87.0000000       63.5873787
     459       4       4    1991       82.0000000       62.0082002
     460       5       4    1991       84.0000000       60.5490509
     461       6       4    1991       67.0000000       59.0320580
     462       7       4    1991       89.0000000       57.6771739
     463       8       4    1991       75.0000000       56.4173786
     464       9       4    1991       79.0000000       55.1867134
     465      10       4    1991       70.0000000       54.0263771
     466      11       4    1991       69.0000000       52.9365683
     467      12       4    1991       69.0000000       51.9104524
     468      13       4    1991       56.0000000       50.9419548
     469      14       4    1991       63.0000000       50.0256913
     470      15       4    1991       58.0000000       49.1569793
     471      16       4    1991       56.0000000       48.3311697
     472      17       4    1991       54.0000000       47.5446030
     473      18       4    1991       57.0000000       46.8037693
     474      19       4    1991       53.0000000       46.3486180
     475      20       4    1991       53.0000000       45.7325231
     476      21       4    1991       65.0000000       45.1196487
     477      22       4    1991       69.0000000       46.0370065
     478      23       4    1991       61.0000000       45.2924871
     479      24       4    1991       56.0000000       43.9232858
     480      25       4    1991       56.0000000       43.0651660
     481      26       4    1991       53.0000000       42.4637572
     482      27       4    1991       49.0000000       41.8835946
     483      28       4    1991       53.0000000       41.3235013
     484      29       4    1991       48.0000000       43.7480026
     485      30       4    1991       57.0000000       75.7104594
     486       1       5    1991       69.0000000       64.3493523
     487       2       5    1991       89.0000000       45.2652234
     488       3       5    1991      105.0000000       44.0396919
     489       4       5    1991       79.0000000       43.2128442
     490       5       5    1991       69.0000000       42.4381257
     491       6       5    1991       71.0000000       41.7072523
     492       7       5    1991       60.0000000       41.0026066
     493       8       5    1991       64.0000000       40.3305215
     494       9       5    1991       59.0000000       39.6891405
     495      10       5    1991       57.0000000       40.4635722
     496      11       5    1991       55.0000000       41.1242154
     497      12       5    1991       53.0000000       38.6431849
     498      13       5    1991       52.0000000       37.8552866
     499      14       5    1991       50.0000000       37.3479498
     500      15       5    1991       52.0000000       39.7461067
     501      16       5    1991       54.0000000       39.1971404
     502      17       5    1991       54.0000000       36.5133350
     503      18       5    1991       55.0000000       35.9841084
     504      19       5    1991       48.0000000       35.4907654
     505      20       5    1991       48.0000000       35.0138604
     506      21       5    1991       49.0000000       34.5522091
     507      22       5    1991       41.0000000       34.1047341
     508      23       5    1991       40.0000000       33.6704538
     509      24       5    1991       40.0000000       33.2484736
     510      25       5    1991       39.0000000       32.8379775
     511      26       5    1991       43.0000000       32.4382202
     512      27       5    1991       39.0000000       32.0485211
     513      28       5    1991       36.0000000       31.6682577
     514      29       5    1991       33.0000000       31.2968605
     515      30       5    1991       39.0000000       30.9338079
     516      31       5    1991       34.0000000       30.5786217
     517       1       6    1991       37.0000000       30.2308636
     518       2       6    1991       35.0000000       29.8901309
     519       3       6    1991       29.0000000       29.5560540
     520       4       6    1991       33.0000000       29.2282928
     521       5       6    1991       34.0000000       28.9169068
     522       6       6    1991       32.0000000       37.7476067
     523       7       6    1991       38.0000000       39.0125950
     524       8       6    1991       39.0000000       31.3554603
     525       9       6    1991       41.0000000       30.1453578
     526      10       6    1991       44.0000000       35.1491250
     527      11       6    1991       48.0000000       28.4377091
     528      12       6    1991       42.0000000       27.5594769
     529      13       6    1991       37.0000000       27.2353873
     530      14       6    1991       39.0000000       26.9186682
     531      15       6    1991       35.0000000       26.9133298
     532      16       6    1991       31.0000000       28.6169944
     533      17       6    1991       33.0000000       29.8071979
     534      18       6    1991       31.0000000       27.1836155
     535      19       6    1991       28.0000000       25.7731474
     536      20       6    1991       60.0000000       50.7324808
     537      21       6    1991       48.0000000       38.1376742
     538      22       6    1991       54.0000000       26.1705914
     539      23       6    1991       63.0000000       29.1105746
     540      24       6    1991       41.0000000       26.0678614
     541      25       6    1991       42.0000000       25.1327080
     542      26       6    1991       43.0000000       24.8033106
     543      27       6    1991       38.0000000       28.3012623
     544      28       6    1991       38.0000000       27.0577445
     545      29       6    1991       35.0000000       24.2251200
     546      30       6    1991       41.0000000       23.8332907
     547       1       7    1991       41.0000000       23.5322136
     548       2       7    1991       38.0000000       23.2399615
     549       3       7    1991       34.0000000       22.9555323
     550       4       7    1991       27.0000000       22.6784122
     551       5       7    1991       31.0000000       22.4081336
     552       6       7    1991       30.0000000       22.1442799
     553       7       7    1991       26.0000000       26.4770993
     554       8       7    1991       30.0000000       22.9159109
     555       9       7    1991       31.0000000       21.5762827
     556      10       7    1991       23.0000000       21.3228131
     557      11       7    1991       35.0000000       21.0750957
     558      12       7    1991       19.0000000       22.0383163
     559      13       7    1991       24.0000000       35.9461451
     560      14       7    1991       26.0000000       30.3169510
     561      15       7    1991       27.0000000       21.2332536
     562      16       7    1991       41.0000000       20.4291881
     563      17       7    1991       34.0000000       20.1786954
     564      18       7    1991       27.0000000       19.9349691
     565      19       7    1991       25.0000000       19.6972772
     566      20       7    1991       23.0000000       19.4652416
     567      21       7    1991       22.0000000       19.2385178
     568      22       7    1991       27.0000000       19.0167912
     569      23       7    1991       23.0000000       18.7997747
     570      24       7    1991       21.0000000       19.3181465
     571      25       7    1991       23.0000000       31.7959847
     572      26       7    1991       33.0000000       29.2575105
     573      27       7    1991       23.0000000       18.7698213
     574      28       7    1991       29.0000000       18.2371423
     575      29       7    1991       30.0000000       18.0157187
     576      30       7    1991       35.0000000       26.3404782
     577      31       7    1991       27.0000000       22.5696160
     578       1       8    1991       45.0000000       17.6794889
     579       2       8    1991       47.0000000       17.4510878
     580       3       8    1991       40.0000000       17.2385247
     581       4       8    1991       35.0000000       17.0313749
     582       5       8    1991       26.0000000       16.8292906
     583       6       8    1991       23.0000000       16.6319554
     584       7       8    1991       30.0000000       17.5237003
     585       8       8    1991       33.0000000       17.8035683
     586       9       8    1991       30.0000000       16.1152923
     587      10       8    1991       28.0000000       15.9309003
     588      11       8    1991       19.0000000       15.7507989
     589      12       8    1991       20.0000000       15.5742625
     590      13       8    1991       16.0000000       15.4011042
     591      14       8    1991       18.0000000       15.2311524
     592      15       8    1991       18.0000000       15.0642498
     593      16       8    1991       20.0000000       14.9002517
     594      17       8    1991       16.0000000       14.7390250
     595      18       8    1991       15.0000000       14.5804470
     596      19       8    1991       15.0000000       14.4244047
     597      20       8    1991       14.0000000       14.2707937
     598      21       8    1991       15.0000000       14.1195175
     599      22       8    1991       13.0000000       13.9704866
     600      23       8    1991       12.0000000       13.8503694
     601      24       8    1991       11.0000000       13.6852643
     602      25       8    1991       12.0000000       13.5364625
     603      26       8    1991       11.0000000       13.3956258
     604      27       8    1991       13.0000000       13.2566765
     605      28       8    1991       11.0000000       13.1195567
     606      29       8    1991       12.0000000       12.9842126
     607      30       8    1991       12.0000000       12.8505936
     608      31       8    1991       11.0000000       12.7186525
     609       1       9    1991       11.0000000       13.8725598
     610       2       9    1991       17.0000000       13.0696339
     611       3       9    1991       11.0000000       12.3602096
     612       4       9    1991       12.0000000       12.2330356
     613       5       9    1991       11.0000000       12.1076240
     614       6       9    1991       11.0000000       11.9837518
     615       7       9    1991       18.0000000       11.8613805
     616       8       9    1991       11.0000000       11.7404740
     617       9       9    1991       13.0000000       11.6209982
     618      10       9    1991       12.0000000       12.0740584
     619      11       9    1991       11.0000000       34.1815498
     620      12       9    1991       20.0000000       28.7011493
     621      13       9    1991       21.0000000       11.6978225
     622      14       9    1991       29.0000000       11.5520918
     623      15       9    1991       28.0000000       11.4115806
     624      16       9    1991       20.0000000       11.2746595
     625      17       9    1991       20.0000000       11.1410946
     626      18       9    1991       20.0000000       11.0106734
     627      19       9    1991       12.0000000       10.8832028
     628      20       9    1991       11.0000000       10.7585068
     629      21       9    1991       11.0000000       10.6364251
     630      22       9    1991       22.0000000       28.1937975
     631      23       9    1991       14.0000000       26.4075535
     632      24       9    1991       48.0000000       10.8624234
     633      25       9    1991       45.0000000       61.5022775
