      No     Day     Mon    Year  Qobs_0000000398  Qsim_0000000398
      86      24       9    1990       45.0000000       27.5603092
      87      25       9    1990       42.0000000       18.7078222
      88      26       9    1990       39.0000000       17.4612074
      89      27       9    1990       30.0000000       17.0448196
      90      28       9    1990       28.0000000       16.6563106
      91      29       9    1990       30.0000000       16.2928759
      92      30       9    1990       30.0000000       57.5507970
      93       1      10    1990       56.0000000       90.2555447
      94       2      10    1990       72.0000000       47.6175107
      95       3      10    1990       73.0000000       40.0821510
      96       4      10    1990       68.0000000       34.4688493
      97       5      10    1990       53.0000000       25.5555680
      98       6      10    1990       42.0000000       23.5674963
      99       7      10    1990       33.0000000       22.5716512
     100       8      10    1990       42.0000000       21.6685484
     101       9      10    1990       34.0000000       20.8470729
     102      10      10    1990       36.0000000       20.0978353
     103      11      10    1990       36.0000000       19.4126592
     104      12      10    1990       28.0000000       18.7844085
     105      13      10    1990       32.0000000       18.2068403
     106      14      10    1990       27.0000000       17.6744824
     107      15      10    1990       35.0000000       17.3919841
     108      16      10    1990       42.0000000       17.6604247
     109      17      10    1990       35.0000000       24.5505122
     110      18      10    1990       39.0000000       22.9425848
     111      19      10    1990       34.0000000       16.7222041
     112      20      10    1990       32.0000000       16.2804220
     113      21      10    1990       34.0000000       15.8736952
     114      22      10    1990       27.0000000       15.4947274
     115      23      10    1990       31.0000000       15.1407491
     116      24      10    1990       28.0000000       14.8093052
     117      25      10    1990       25.0000000       14.8366869
     118      26      10    1990       29.0000000       28.8792832
     119      27      10    1990       31.0000000       35.1561771
     120      28      10    1990       65.0000000      151.2222403
     121      29      10    1990       69.0000000      126.2911989
     122      30      10    1990      157.0000000       70.6070498
     123      31      10    1990      190.0000000       51.2561511
     124       1      11    1990      115.0000000       57.6488143
     125       2      11    1990      104.0000000       64.3334380
     126       3      11    1990      100.0000000       60.9007075
     127       4      11    1990      131.0000000       55.7246255
     128       5      11    1990      130.0000000       50.3303583
     129       6      11    1990      115.0000000       42.8153491
     130       7      11    1990      102.0000000       39.5981737
     131       8      11    1990       95.0000000       37.1586890
     132       9      11    1990       81.0000000       35.0056523
     133      10      11    1990       66.0000000       44.5720429
     134      11      11    1990       67.0000000       69.9950406
     135      12      11    1990       74.0000000       59.0097370
     136      13      11    1990      109.0000000       54.3425955
     137      14      11    1990       92.0000000       75.3235503
     138      15      11    1990       92.0000000       70.7352337
     139      16      11    1990      155.0000000       57.1333263
     140      17      11    1990      159.0000000       56.7998532
     141      18      11    1990      131.0000000       71.7613517
     142      19      11    1990      161.0000000       76.5052938
     143      20      11    1990      196.0000000      153.2897258
     144      21      11    1990      336.0000000      145.5235410
     145      22      11    1990      566.0000000      122.9686429
     146      23      11    1990      373.0000000      133.9663459
     147      24      11    1990      293.0000000      125.5547507
     148      25      11    1990      264.0000000      126.1882269
     149      26      11    1990      226.0000000      112.8446773
     150      27      11    1990      201.0000000       97.1759206
     151      28      11    1990      180.0000000       87.3471247
     152      29      11    1990      161.0000000       91.0569041
     153      30      11    1990      149.0000000       86.2735604
     154       1      12    1990      134.0000000       76.6667593
     155       2      12    1990      113.0000000       71.3962743
     156       3      12    1990       99.0000000       66.7909745
     157       4      12    1990      107.0000000       62.8410202
     158       5      12    1990       99.0000000       59.2077105
     159       6      12    1990       89.0000000       55.9204934
     160       7      12    1990       77.0000000       52.9779168
     161       8      12    1990       71.0000000       50.3323861
     162       9      12    1990       68.0000000       47.9474527
     163      10      12    1990       73.0000000       45.7917195
     164      11      12    1990       84.0000000       43.8380590
     165      12      12    1990       88.0000000       61.2301913
     166      13      12    1990       92.0000000       63.5293213
     167      14      12    1990      128.0000000       54.9508798
     168      15      12    1990      136.0000000       49.8874500
     169      16      12    1990      114.0000000       47.3444912
     170      17      12    1990      101.0000000       45.1075091
     171      18      12    1990       93.0000000       43.0926685
     172      19      12    1990       85.0000000       41.2725636
     173      20      12    1990       81.0000000       39.6236069
     174      21      12    1990      106.0000000       73.2358425
     175      22      12    1990      159.0000000       91.0769733
     176      23      12    1990      250.0000000       95.2300018
     177      24      12    1990      298.0000000       83.5219010
     178      25      12    1990      261.0000000      124.8559360
     179      26      12    1990      228.0000000      197.7200117
     180      27      12    1990      409.0000000      223.8653531
     181      28      12    1990      486.0000000      234.1377825
     182      29      12    1990      440.0000000      323.9616008
     183      30      12    1990      486.0000000      401.4719941
     184      31      12    1990      774.0000000      484.0478509
     185       1       1    1991      889.0000000      532.0257316
     186       2       1    1991      863.0000000      584.2282010
     187       3       1    1991      875.0000000      640.3398050
     188       4       1    1991      932.0000000      572.2337827
     189       5       1    1991      826.0000000      547.6039965
     190       6       1    1991      731.0000000      512.5997251
     191       7       1    1991      613.0000000      489.8341633
     192       8       1    1991      610.0000000      486.8674104
     193       9       1    1991      686.0000000      437.5239631
     194      10       1    1991      556.0000000      476.9834675
     195      11       1    1991      669.0000000      509.9712276
     196      12       1    1991      828.0000000      478.5874977
     197      13       1    1991      735.0000000      386.7800748
     198      14       1    1991      513.0000000      315.5591010
     199      15       1    1991      411.0000000      260.0535131
     200      16       1    1991      345.0000000      219.3345530
     201      17       1    1991      293.0000000      190.5289069
     202      18       1    1991      251.0000000      169.7218332
     203      19       1    1991      222.0000000      154.3629831
     204      20       1    1991      215.0000000      143.6731436
     205      21       1    1991      213.0000000      138.9830070
     206      22       1    1991      202.0000000      139.3954799
     207      23       1    1991      200.0000000      131.5284033
     208      24       1    1991      192.0000000      123.9653548
     209      25       1    1991      176.0000000      117.0278250
     210      26       1    1991      164.0000000      110.9361414
     211      27       1    1991      157.0000000      105.3741447
     212      28       1    1991      134.0000000      100.4012341
     213      29       1    1991      130.0000000       95.9402092
     214      30       1    1991      119.0000000       91.9251785
     215      31       1    1991      107.0000000       88.2998345
     216       1       2    1991      112.0000000       85.0159006
     217       2       2    1991      109.0000000       82.0318564
     218       3       2    1991      101.0000000       79.3118856
     219       4       2    1991       98.0000000       76.8250055
     220       5       2    1991       84.0000000       74.5443427
     221       6       2    1991       93.0000000       72.4465279
     222       7       2    1991       80.0000000       70.5111901
     223       8       2    1991       73.0000000       68.7205302
     224       9       2    1991       89.0000000       67.0589615
     225      10       2    1991       84.0000000       65.5128063
     226      11       2    1991       78.0000000       64.0700371
     227      12       2    1991       79.0000000       62.7200569
     228      13       2    1991       77.0000000       61.4535120
     229      14       2    1991       80.0000000       60.2621309
     230      15       2    1991       72.0000000       59.1385864
     231      16       2    1991       78.0000000       59.3698124
     232      17       2    1991       74.0000000       59.4438963
     233      18       2    1991       77.0000000       58.2425361
     234      19       2    1991       73.0000000       67.3948792
     235      20       2    1991       69.0000000       80.0435639
     236      21       2    1991       74.0000000      106.4388608
     237      22       2    1991       81.0000000      114.2802906
     238      23       2    1991      110.0000000      109.5514049
     239      24       2    1991      180.0000000      105.7061501
     240      25       2    1991      213.0000000      104.2836453
     241      26       2    1991      222.0000000      102.3275837
     242      27       2    1991      208.0000000      100.0001920
     243      28       2    1991      211.0000000       96.6334022
     244       1       3    1991      214.0000000       92.9194635
     245       2       3    1991      208.0000000       97.5069133
     246       3       3    1991      221.0000000       94.8700767
     247       4       3    1991      281.0000000       89.4326076
     248       5       3    1991      219.0000000       85.6261147
     249       6       3    1991      190.0000000       82.2531497
     250       7       3    1991      173.0000000       79.1887035
     251       8       3    1991      164.0000000       76.5485903
     252       9       3    1991      142.0000000       74.4411705
     253      10       3    1991      133.0000000       73.9063625
     254      11       3    1991      133.0000000       71.6746989
     255      12       3    1991      118.0000000       69.5178686
     256      13       3    1991      127.0000000       67.4477039
     257      14       3    1991      113.0000000       65.5414391
     258      15       3    1991      107.0000000       63.7808347
     259      16       3    1991      100.0000000       62.1502108
     260      17       3    1991      100.0000000       60.6374483
     261      18       3    1991       95.0000000       59.2480064
     262      19       3    1991       98.0000000      107.0813362
     263      20       3    1991      119.0000000      103.0620548
     264      21       3    1991      159.0000000      111.0383617
     265      22       3    1991      196.0000000      116.2093140
     266      23       3    1991      242.0000000      102.7171566
     267      24       3    1991      216.0000000       95.8045744
     268      25       3    1991      180.0000000       90.8664850
     269      26       3    1991      145.0000000       86.5550366
     270      27       3    1991      127.0000000       83.0913319
     271      28       3    1991      117.0000000       79.4208659
     272      29       3    1991      109.0000000       76.1650970
     273      30       3    1991      106.0000000       73.2207357
     274      31       3    1991       99.0000000       70.5494461
     275       1       4    1991       96.0000000       68.1183361
     276       2       4    1991       88.0000000       65.8990046
     277       3       4    1991       87.0000000       63.8668579
     278       4       4    1991       82.0000000       62.1838862
     279       5       4    1991       84.0000000       60.6409264
     280       6       4    1991       67.0000000       59.0192654
     281       7       4    1991       89.0000000       57.5861169
     282       8       4    1991       75.0000000       56.2606386
     283       9       4    1991       79.0000000       54.9599630
     284      10       4    1991       70.0000000       53.7372052
     285      11       4    1991       69.0000000       52.5933997
     286      12       4    1991       69.0000000       51.5205999
     287      13       4    1991       56.0000000       50.5117778
     288      14       4    1991       63.0000000       49.5607307
     289      15       4    1991       58.0000000       48.6620771
     290      16       4    1991       56.0000000       47.8105396
     291      17       4    1991       54.0000000       47.0019417
     292      18       4    1991       57.0000000       46.2449643
     293      19       4    1991       53.0000000       45.7962463
     294      20       4    1991       53.0000000       45.1912134
     295      21       4    1991       65.0000000       44.5657537
     296      22       4    1991       69.0000000       45.4775822
     297      23       4    1991       61.0000000       44.7768473
     298      24       4    1991       56.0000000       43.4114314
     299      25       4    1991       56.0000000       42.5395549
     300      26       4    1991       53.0000000       41.9255614
     301      27       4    1991       49.0000000       41.3347877
     302      28       4    1991       53.0000000       40.7658375
     303      29       4    1991       48.0000000       43.1779211
     304      30       4    1991       57.0000000       75.0439449
     305       1       5    1991       69.0000000       64.2870372
     306       2       5    1991       89.0000000       45.3010463
     307       3       5    1991      105.0000000       44.0105958
     308       4       5    1991       79.0000000       43.1259415
     309       5       5    1991       69.0000000       42.3006253
     310       6       5    1991       71.0000000       41.5255174
     311       7       5    1991       60.0000000       40.7821565
     312       8       5    1991       64.0000000       40.0762053
     313       9       5    1991       59.0000000       39.4052329
     314      10       5    1991       57.0000000       40.1490863
     315      11       5    1991       55.0000000       40.7761084
     316      12       5    1991       53.0000000       38.2767418
     317      13       5    1991       52.0000000       37.4713385
     318      14       5    1991       50.0000000       36.9499929
     319      15       5    1991       52.0000000       39.3273128
     320      16       5    1991       54.0000000       38.7648371
     321      17       5    1991       54.0000000       36.0752022
     322      18       5    1991       55.0000000       35.5379824
     323      19       5    1991       48.0000000       35.0378958
     324      20       5    1991       48.0000000       34.5554059
     325      21       5    1991       49.0000000       34.0892013
     326      22       5    1991       41.0000000       33.6380918
     327      23       5    1991       40.0000000       33.2009961
     328      24       5    1991       40.0000000       32.7769308
     329      25       5    1991       39.0000000       32.3650012
     330      26       5    1991       43.0000000       31.9643921
     331      27       5    1991       39.0000000       31.5743602
     332      28       5    1991       36.0000000       31.1942277
     333      29       5    1991       33.0000000       30.8233751
     334      30       5    1991       39.0000000       30.4612366
     335      31       5    1991       34.0000000       30.1072942
     336       1       6    1991       37.0000000       29.7610740
     337       2       6    1991       35.0000000       29.4221415
     338       3       6    1991       29.0000000       29.0900984
     339       4       6    1991       33.0000000       28.7645789
     340       5       6    1991       34.0000000       28.4555771
     341       6       6    1991       32.0000000       37.1543942
     342       7       6    1991       38.0000000       38.4574854
     343       8       6    1991       39.0000000       30.9030554
     344       9       6    1991       41.0000000       29.6994468
     345      10       6    1991       44.0000000       34.6355405
     346      11       6    1991       48.0000000       27.9992082
     347      12       6    1991       42.0000000       27.1340055
     348      13       6    1991       37.0000000       26.8112657
     349      14       6    1991       39.0000000       26.4961402
     350      15       6    1991       35.0000000       26.4914172
     351      16       6    1991       31.0000000       28.1877573
     352      17       6    1991       33.0000000       29.3668916
     353      18       6    1991       31.0000000       26.7498616
     354      19       6    1991       28.0000000       25.3423700
     355      20       6    1991       60.0000000       50.0149566
     356      21       6    1991       48.0000000       37.6709179
     357      22       6    1991       54.0000000       25.8196786
     358      23       6    1991       63.0000000       28.7204866
     359      24       6    1991       41.0000000       25.7266390
     360      25       6    1991       42.0000000       24.7985681
     361      26       6    1991       43.0000000       24.4659405
     362      27       6    1991       38.0000000       27.9197909
     363      28       6    1991       38.0000000       26.7083424
     364      29       6    1991       35.0000000       23.8930874
     365      30       6    1991       41.0000000       23.4988455
