      No     Day     Mon    Year  Qobs_0000000398  Qsim_0000000398
      60       1       3    1990      689.0000000     1112.4959095
      61       2       3    1990      777.0000000      813.8650787
      62       3       3    1990      584.0000000      558.3182750
      63       4       3    1990      429.0000000      408.7894773
      64       5       3    1990      365.0000000      318.1319411
      65       6       3    1990      281.0000000      255.8417454
      66       7       3    1990      257.0000000      215.8242325
      67       8       3    1990      231.0000000      187.5061793
      68       9       3    1990      211.0000000      165.8656096
      69      10       3    1990      191.0000000      148.8828274
      70      11       3    1990      182.0000000      135.2729176
      71      12       3    1990      173.0000000      124.1364772
      72      13       3    1990      159.0000000      115.3188388
      73      14       3    1990      153.0000000      110.0436293
      74      15       3    1990      141.0000000      105.7624213
      75      16       3    1990      136.0000000       99.2232719
      76      17       3    1990      130.0000000       93.7566558
      77      18       3    1990      123.0000000       89.0287969
      78      19       3    1990      115.0000000       84.9088687
      79      20       3    1990      113.0000000       81.9101900
      80      21       3    1990      102.0000000       79.4415289
      81      22       3    1990      105.0000000       77.3413709
      82      23       3    1990      106.0000000       75.2643248
      83      24       3    1990       87.0000000       72.9043443
      84      25       3    1990       80.0000000       71.6407278
      85      26       3    1990       84.0000000       69.5080863
      86      27       3    1990       82.0000000       67.6626123
      87      28       3    1990       91.0000000       77.7423220
      88      29       3    1990       97.0000000       89.3344466
      89      30       3    1990      110.0000000       80.9675696
      90      31       3    1990       97.0000000       76.5320122
      91       1       4    1990       93.0000000       73.1962157
      92       2       4    1990       85.0000000       70.3190325
      93       3       4    1990       84.0000000       74.9106354
      94       4       4    1990       81.0000000       80.9006000
      95       5       4    1990       81.0000000       73.3787694
      96       6       4    1990       76.0000000       71.5534104
      97       7       4    1990       72.0000000       68.7358754
      98       8       4    1990       68.0000000       66.2162880
      99       9       4    1990       72.0000000       64.0546494
     100      10       4    1990       65.0000000       62.1785252
     101      11       4    1990       62.0000000       61.2125595
     102      12       4    1990       62.0000000       62.8745854
     103      13       4    1990       65.0000000       68.6898660
     104      14       4    1990       68.0000000       94.5253048
     105      15       4    1990       75.0000000      106.5391581
     106      16       4    1990       90.0000000      104.5692551
     107      17       4    1990       92.0000000      100.8777196
     108      18       4    1990       94.0000000      101.3167689
     109      19       4    1990      110.0000000       94.5249385
     110      20       4    1990       99.0000000       87.5656638
     111      21       4    1990       86.0000000       82.1262812
     112      22       4    1990       86.0000000       86.4973470
     113      23       4    1990       86.0000000       96.3209813
     114      24       4    1990       88.0000000      100.2776869
     115      25       4    1990       93.0000000       91.4661463
     116      26       4    1990       99.0000000       84.8976851
     117      27       4    1990       86.0000000       80.0455930
     118      28       4    1990       74.0000000       76.0568030
     119      29       4    1990       72.0000000       72.1724008
     120      30       4    1990       77.0000000       68.7575512
     121       1       5    1990       56.0000000       65.7964304
     122       2       5    1990       64.0000000       63.2071328
     123       3       5    1990       58.0000000       60.9259456
     124       4       5    1990       50.0000000       58.9025306
     125       5       5    1990       50.0000000       57.0965785
     126       6       5    1990       50.0000000       55.4754275
     127       7       5    1990       50.0000000       54.0453688
     128       8       5    1990       53.0000000       53.7642991
     129       9       5    1990       62.0000000       52.7332849
     130      10       5    1990       64.0000000       57.9012274
     131      11       5    1990       65.0000000       59.0779682
     132      12       5    1990       75.0000000       52.4340381
     133      13       5    1990       71.0000000       50.8047045
     134      14       5    1990       63.0000000       49.7110428
     135      15       5    1990       61.0000000       48.8979573
     136      16       5    1990       49.0000000       48.0444261
     137      17       5    1990       46.0000000       46.9422733
     138      18       5    1990       46.0000000       46.0620919
     139      19       5    1990       48.0000000       45.2495886
     140      20       5    1990       41.0000000       44.5476615
     141      21       5    1990       45.0000000       50.4237070
     142      22       5    1990       52.0000000       50.7074687
     143      23       5    1990       50.0000000       50.0707613
     144      24       5    1990       56.0000000       54.4593894
     145      25       5    1990       41.0000000       50.5077471
     146      26       5    1990       40.0000000       45.7427759
     147      27       5    1990       39.0000000       44.6002254
     148      28       5    1990       39.0000000       43.5904245
     149      29       5    1990       33.0000000       42.6875272
     150      30       5    1990       37.0000000       41.8721881
     151      31       5    1990       30.0000000       41.1294172
     152       1       6    1990       37.0000000       46.3169065
     153       2       6    1990       36.0000000       48.0437299
     154       3       6    1990       40.0000000       77.8488966
     155       4       6    1990       45.0000000       60.3375885
     156       5       6    1990       39.0000000       45.9754268
     157       6       6    1990       48.0000000       44.4738271
     158       7       6    1990       39.0000000       93.2910015
     159       8       6    1990       49.0000000      112.3951408
     160       9       6    1990       84.0000000      102.3755406
     161      10       6    1990       91.0000000       92.8758446
     162      11       6    1990       80.0000000       78.2310458
     163      12       6    1990       66.0000000       70.6968026
     164      13       6    1990       53.0000000       65.1592103
     165      14       6    1990       64.0000000       60.6263681
     166      15       6    1990       55.0000000       56.7132053
     167      16       6    1990       54.0000000       53.5626964
     168      17       6    1990       42.0000000       50.9110219
     169      18       6    1990       48.0000000       48.9180944
     170      19       6    1990       48.0000000       66.1861689
     171      20       6    1990       60.0000000       88.2155297
     172      21       6    1990       75.0000000       87.0160944
     173      22       6    1990       78.0000000       74.3774733
     174      23       6    1990       66.0000000       68.7403364
     175      24       6    1990       63.0000000       63.1410750
     176      25       6    1990       52.0000000       58.9814120
     177      26       6    1990       49.0000000       55.6019749
     178      27       6    1990       44.0000000       61.2553213
     179      28       6    1990       51.0000000       60.2648110
     180      29       6    1990       61.0000000       80.6453091
     181      30       6    1990       81.0000000      124.9353120
     182       1       7    1990       79.0000000      109.8863438
     183       2       7    1990       92.0000000       89.7577423
     184       3       7    1990       72.0000000       92.7019359
     185       4       7    1990       58.0000000      115.6994322
     186       5       7    1990       69.0000000      161.9471296
     187       6       7    1990       94.0000000      163.8025569
     188       7       7    1990      199.0000000      149.7097230
     189       8       7    1990      133.0000000      151.3001143
     190       9       7    1990      124.0000000      124.7419781
     191      10       7    1990      123.0000000      108.8286742
     192      11       7    1990       99.0000000       96.6921728
     193      12       7    1990       88.0000000       87.1535242
     194      13       7    1990       84.0000000       79.4775248
     195      14       7    1990       72.0000000       73.1821813
     196      15       7    1990       55.0000000       67.9384274
     197      16       7    1990       65.0000000       63.5138523
     198      17       7    1990       50.0000000       59.7395211
     199      18       7    1990       50.0000000       56.4895778
     200      19       7    1990       46.0000000       53.6682480
     201      20       7    1990       44.0000000       51.2012945
     202      21       7    1990       42.0000000       49.0302441
     203      22       7    1990       37.0000000       47.1083899
     204      23       7    1990       38.0000000       45.3979625
     205      24       7    1990       44.0000000       43.8680879
     206      25       7    1990       30.0000000       42.4932870
     207      26       7    1990       26.0000000       41.2523556
     208      27       7    1990       31.0000000       40.1275143
     209      28       7    1990       33.0000000       41.8185009
     210      29       7    1990       42.0000000       39.5571438
     211      30       7    1990       36.0000000       37.5833236
     212      31       7    1990       34.0000000       36.7625617
     213       1       8    1990       25.0000000       36.0062700
     214       2       8    1990       22.0000000       35.3067987
     215       3       8    1990       28.0000000       34.6575471
     216       4       8    1990       25.0000000       34.0527989
     217       5       8    1990       19.0000000       33.4875873
     218       6       8    1990       22.0000000       32.9575833
     219       7       8    1990       19.0000000       32.4590037
     220       8       8    1990       22.0000000       31.9885335
     221       9       8    1990       19.0000000       31.5432612
     222      10       8    1990       20.0000000       31.1206244
     223      11       8    1990       19.0000000       30.7183631
     224      12       8    1990       19.0000000       30.3344803
     225      13       8    1990       22.0000000       34.3224864
     226      14       8    1990       36.0000000       55.8293379
     227      15       8    1990       31.0000000       46.4717050
     228      16       8    1990       30.0000000       40.3447565
     229      17       8    1990       28.0000000       37.0700109
     230      18       8    1990       34.0000000       30.5403994
     231      19       8    1990       21.0000000       30.0162587
     232      20       8    1990       30.0000000       29.5317654
     233      21       8    1990       22.0000000       29.0810557
     234      22       8    1990       21.0000000       28.6595600
     235      23       8    1990       23.0000000       28.2634678
     236      24       8    1990       20.0000000       27.8895809
     237      25       8    1990       29.0000000       27.5357118
     238      26       8    1990       20.0000000       27.5934596
     239      27       8    1990       22.0000000       28.9161275
     240      28       8    1990       23.0000000       27.1090453
     241      29       8    1990       35.0000000       26.3324996
     242      30       8    1990       51.0000000      113.2904318
     243      31       8    1990       80.0000000      112.9245041
     244       1       9    1990       56.0000000       56.3712141
     245       2       9    1990       33.0000000       44.8228000
     246       3       9    1990       27.0000000       41.2496649
     247       4       9    1990       27.0000000       42.4611706
     248       5       9    1990       28.0000000       41.1824987
     249       6       9    1990       26.0000000       35.7135564
     250       7       9    1990       24.0000000       40.4379194
     251       8       9    1990       33.0000000       37.6949100
     252       9       9    1990       26.0000000       33.3361091
     253      10       9    1990       27.0000000       31.9579889
     254      11       9    1990       22.0000000       30.7724478
     255      12       9    1990       22.0000000       29.7415847
     256      13       9    1990       21.0000000       28.8367037
     257      14       9    1990       22.0000000       28.0355255
     258      15       9    1990       22.0000000       27.3205147
     259      16       9    1990       22.0000000       26.6777033
     260      17       9    1990       20.0000000       26.0958453
     261      18       9    1990       22.0000000       25.5657994
     262      19       9    1990       16.0000000       25.0800709
     263      20       9    1990       22.0000000       24.6324675
     264      21       9    1990       19.0000000       32.7922494
     265      22       9    1990       32.0000000      100.9519255
     266      23       9    1990       27.0000000       86.2421643
     267      24       9    1990       45.0000000       65.3211487
     268      25       9    1990       42.0000000       50.1085848
     269      26       9    1990       39.0000000       44.1978467
     270      27       9    1990       30.0000000       40.9098131
     271      28       9    1990       28.0000000       38.1975029
     272      29       9    1990       30.0000000       35.9272197
     273      30       9    1990       30.0000000       88.9317286
     274       1      10    1990       56.0000000      159.9062547
     275       2      10    1990       72.0000000      151.6341544
     276       3      10    1990       73.0000000      142.6054733
     277       4      10    1990       68.0000000      138.5269447
     278       5      10    1990       53.0000000      113.6264409
     279       6      10    1990       42.0000000       96.9359982
     280       7      10    1990       33.0000000       84.8843043
     281       8      10    1990       42.0000000       75.5044017
     282       9      10    1990       34.0000000       68.0028241
     283      10      10    1990       36.0000000       61.8679664
     284      11      10    1990       36.0000000       56.7814970
     285      12      10    1990       28.0000000       52.5079252
     286      13      10    1990       32.0000000       48.8773011
     287      14      10    1990       27.0000000       45.7637403
     288      15      10    1990       35.0000000       43.4784402
     289      16      10    1990       42.0000000       44.0894096
     290      17      10    1990       35.0000000       54.0013023
     291      18      10    1990       39.0000000       56.2273986
     292      19      10    1990       34.0000000       46.4353857
     293      20      10    1990       32.0000000       43.4239990
     294      21      10    1990       34.0000000       40.8623369
     295      22      10    1990       27.0000000       38.6568701
     296      23      10    1990       31.0000000       36.7416555
     297      24      10    1990       28.0000000       35.0659574
     298      25      10    1990       25.0000000       34.6713849
     299      26      10    1990       29.0000000       53.9008044
     300      27      10    1990       31.0000000       65.4882369
     301      28      10    1990       65.0000000      226.3810943
     302      29      10    1990       69.0000000      360.6105269
     303      30      10    1990      157.0000000      333.1254883
     304      31      10    1990      190.0000000      258.4089202
     305       1      11    1990      115.0000000      236.1369519
     306       2      11    1990      104.0000000      236.1995017
     307       3      11    1990      100.0000000      238.6328176
     308       4      11    1990      131.0000000      222.2614053
     309       5      11    1990      130.0000000      206.8785488
     310       6      11    1990      115.0000000      170.1924122
     311       7      11    1990      102.0000000      143.7822669
     312       8      11    1990       95.0000000      124.9263197
     313       9      11    1990       81.0000000      110.4452733
     314      10      11    1990       66.0000000      118.2177002
     315      11      11    1990       67.0000000      171.6044049
     316      12      11    1990       74.0000000      200.2918982
     317      13      11    1990      109.0000000      185.3686099
     318      14      11    1990       92.0000000      227.4514000
     319      15      11    1990       92.0000000      259.6184922
     320      16      11    1990      155.0000000      226.0418253
     321      17      11    1990      159.0000000      199.6986956
     322      18      11    1990      131.0000000      222.5103647
     323      19      11    1990      161.0000000      247.1002248
     324      20      11    1990      196.0000000      427.2226136
     325      21      11    1990      336.0000000      629.1991601
     326      22      11    1990      566.0000000      492.3596251
     327      23      11    1990      373.0000000      457.4220293
     328      24      11    1990      293.0000000      395.1815342
     329      25      11    1990      264.0000000      370.4007666
     330      26      11    1990      226.0000000      326.6861999
     331      27      11    1990      201.0000000      255.7729457
     332      28      11    1990      180.0000000      207.9118986
     333      29      11    1990      161.0000000      198.0985083
     334      30      11    1990      149.0000000      196.9981172
     335       1      12    1990      134.0000000      166.8541509
     336       2      12    1990      113.0000000      144.6935355
     337       3      12    1990       99.0000000      127.7068670
     338       4      12    1990      107.0000000      114.7524282
     339       5      12    1990       99.0000000      104.1725507
     340       6      12    1990       89.0000000       95.2763426
     341       7      12    1990       77.0000000       87.9062279
     342       8      12    1990       71.0000000       81.7170772
     343       9      12    1990       68.0000000       76.4617070
     344      10      12    1990       73.0000000       71.9566198
     345      11      12    1990       84.0000000       68.0626395
     346      12      12    1990       88.0000000       92.4680610
     347      13      12    1990       92.0000000      125.9546845
     348      14      12    1990      128.0000000      125.1922123
     349      15      12    1990      136.0000000      107.2776586
     350      16      12    1990      114.0000000       93.2763329
     351      17      12    1990      101.0000000       83.0694146
     352      18      12    1990       93.0000000       75.3273078
     353      19      12    1990       85.0000000       69.2839819
     354      20      12    1990       81.0000000       64.4563541
     355      21      12    1990      106.0000000      125.4860479
     356      22      12    1990      159.0000000      247.5616927
     357      23      12    1990      250.0000000      296.0596968
     358      24      12    1990      298.0000000      268.3129108
     359      25      12    1990      261.0000000      302.2727087
     360      26      12    1990      228.0000000      557.4830101
     361      27      12    1990      409.0000000      737.7763946
     362      28      12    1990      486.0000000      695.9843669
     363      29      12    1990      440.0000000      786.1874182
     364      30      12    1990      486.0000000      960.1244854
     365      31      12    1990      774.0000000     1002.5058532
     366       1       1    1991      889.0000000     1002.2217802
     367       2       1    1991      863.0000000     1058.5045834
     368       3       1    1991      875.0000000     1182.6508718
     369       4       1    1991      932.0000000      962.5790917
     370       5       1    1991      826.0000000      837.8967381
     371       6       1    1991      731.0000000      764.4104304
     372       7       1    1991      613.0000000      690.1410287
     373       8       1    1991      610.0000000      687.6446121
     374       9       1    1991      686.0000000      595.5643483
     375      10       1    1991      556.0000000      693.8446598
     376      11       1    1991      669.0000000      811.0395458
     377      12       1    1991      828.0000000      703.9083860
     378      13       1    1991      735.0000000      490.8212330
     379      14       1    1991      513.0000000      363.4836496
     380      15       1    1991      411.0000000      285.7759372
     381      16       1    1991      345.0000000      237.1790990
     382      17       1    1991      293.0000000      202.9516030
     383      18       1    1991      251.0000000      177.5089023
     384      19       1    1991      222.0000000      157.9780788
     385      20       1    1991      215.0000000      142.6121854
     386      21       1    1991      213.0000000      137.4997648
     387      22       1    1991      202.0000000      148.6282700
     388      23       1    1991      200.0000000      146.1312613
     389      24       1    1991      192.0000000      131.9649705
     390      25       1    1991      176.0000000      119.6525263
     391      26       1    1991      164.0000000      109.9922306
     392      27       1    1991      157.0000000      102.1664540
     393      28       1    1991      134.0000000       95.7437811
     394      29       1    1991      130.0000000       90.3886955
     395      30       1    1991      119.0000000       85.8630631
     396      31       1    1991      107.0000000       81.9934049
     397       1       2    1991      112.0000000       78.6504415
     398       2       2    1991      109.0000000       75.7359247
     399       3       2    1991      101.0000000       73.1739020
     400       4       2    1991       98.0000000       70.9047709
     401       5       2    1991       84.0000000       68.8811362
     402       6       2    1991       93.0000000       67.0648655
     403       7       2    1991       80.0000000       65.4249576
     404       8       2    1991       73.0000000       63.9359726
     405       9       2    1991       89.0000000       62.5768601
     406      10       2    1991       84.0000000       61.3300703
     407      11       2    1991       78.0000000       60.1808735
     408      12       2    1991       79.0000000       59.1168311
     409      13       2    1991       77.0000000       58.1273816
     410      14       2    1991       80.0000000       57.2035123
     411      15       2    1991       72.0000000       56.3374973
     412      16       2    1991       78.0000000       59.3317419
     413      17       2    1991       74.0000000       61.3785498
     414      18       2    1991       77.0000000       59.5541581
     415      19       2    1991       73.0000000       84.7178689
     416      20       2    1991       69.0000000      147.2543644
     417      21       2    1991       74.0000000      224.4891093
     418      22       2    1991       81.0000000      244.6249146
     419      23       2    1991      110.0000000      197.8697095
     420      24       2    1991      180.0000000      172.8386819
     421      25       2    1991      213.0000000      161.6615497
     422      26       2    1991      222.0000000      142.5913306
     423      27       2    1991      208.0000000      132.6069351
     424      28       2    1991      211.0000000      126.9354683
     425       1       3    1991      214.0000000      118.7359613
     426       2       3    1991      208.0000000      130.6498382
     427       3       3    1991      221.0000000      135.4661901
     428       4       3    1991      281.0000000      119.1764418
     429       5       3    1991      219.0000000      107.5737379
     430       6       3    1991      190.0000000       98.7264273
     431       7       3    1991      173.0000000       91.6004469
     432       8       3    1991      164.0000000       86.0921859
     433       9       3    1991      142.0000000       82.9452802
     434      10       3    1991      133.0000000       83.0984163
     435      11       3    1991      133.0000000       80.7155968
     436      12       3    1991      118.0000000       76.3917363
     437      13       3    1991      127.0000000       72.5133683
     438      14       3    1991      113.0000000       69.2188536
     439      15       3    1991      107.0000000       66.3832694
     440      16       3    1991      100.0000000       63.9167213
     441      17       3    1991      100.0000000       61.7567680
     442      18       3    1991       95.0000000       59.8957536
     443      19       3    1991       98.0000000      126.8968330
     444      20       3    1991      119.0000000      172.4754910
     445      21       3    1991      159.0000000      196.5050471
     446      22       3    1991      196.0000000      238.0707282
     447      23       3    1991      242.0000000      200.8415512
     448      24       3    1991      216.0000000      164.0199308
     449      25       3    1991      180.0000000      139.1609061
     450      26       3    1991      145.0000000      121.6916918
     451      27       3    1991      127.0000000      110.9349247
     452      28       3    1991      117.0000000       99.9801423
     453      29       3    1991      109.0000000       91.4041640
     454      30       3    1991      106.0000000       84.5173685
     455      31       3    1991       99.0000000       78.8833565
     456       1       4    1991       96.0000000       74.2016879
     457       2       4    1991       88.0000000       70.2589827
     458       3       4    1991       87.0000000       66.8997163
     459       4       4    1991       82.0000000       64.5044700
     460       5       4    1991       84.0000000       62.8470650
     461       6       4    1991       67.0000000       60.5299522
     462       7       4    1991       89.0000000       58.6188018
     463       8       4    1991       75.0000000       57.0188849
     464       9       4    1991       79.0000000       55.3494677
     465      10       4    1991       70.0000000       53.7937902
     466      11       4    1991       69.0000000       52.3959656
     467      12       4    1991       69.0000000       51.1336980
     468      13       4    1991       56.0000000       49.9872932
     469      14       4    1991       63.0000000       48.9425273
     470      15       4    1991       58.0000000       47.9875160
     471      16       4    1991       56.0000000       47.1007750
     472      17       4    1991       54.0000000       46.2791809
     473      18       4    1991       57.0000000       45.5410185
     474      19       4    1991       53.0000000       45.7248387
     475      20       4    1991       53.0000000       45.7671412
     476      21       4    1991       65.0000000       44.9290770
     477      22       4    1991       69.0000000       46.7989426
     478      23       4    1991       61.0000000       48.9368798
     479      24       4    1991       56.0000000       45.6463277
     480      25       4    1991       56.0000000       44.4881733
     481      26       4    1991       53.0000000       43.6622440
     482      27       4    1991       49.0000000       42.9152820
     483      28       4    1991       53.0000000       42.2233199
     484      29       4    1991       48.0000000       45.7523461
     485      30       4    1991       57.0000000       91.2364104
     486       1       5    1991       69.0000000       89.8205352
     487       2       5    1991       89.0000000       67.7762338
     488       3       5    1991      105.0000000       62.8660663
     489       4       5    1991       79.0000000       59.3141719
     490       5       5    1991       69.0000000       56.4418766
     491       6       5    1991       71.0000000       54.4088098
     492       7       5    1991       60.0000000       52.0182719
     493       8       5    1991       64.0000000       50.0126474
     494       9       5    1991       59.0000000       48.2590404
     495      10       5    1991       57.0000000       48.7180459
     496      11       5    1991       55.0000000       52.1222588
     497      12       5    1991       53.0000000       49.2656883
     498      13       5    1991       52.0000000       47.5504395
     499      14       5    1991       50.0000000       46.2758918
     500      15       5    1991       52.0000000       51.3496324
     501      16       5    1991       54.0000000       54.3961244
     502      17       5    1991       54.0000000       49.7920998
     503      18       5    1991       55.0000000       48.0962562
     504      19       5    1991       48.0000000       46.5691707
     505      20       5    1991       48.0000000       45.1798333
     506      21       5    1991       49.0000000       43.9122624
     507      22       5    1991       41.0000000       42.7525985
     508      23       5    1991       40.0000000       41.6887258
     509      24       5    1991       40.0000000       40.7100268
     510      25       5    1991       39.0000000       39.8071767
     511      26       5    1991       43.0000000       38.9719703
     512      27       5    1991       39.0000000       38.1971746
     513      28       5    1991       36.0000000       37.4764035
     514      29       5    1991       33.0000000       36.8040102
     515      30       5    1991       39.0000000       36.1749952
     516      31       5    1991       34.0000000       35.5849261
     517       1       6    1991       37.0000000       35.0298688
     518       2       6    1991       35.0000000       34.5063279
     519       3       6    1991       29.0000000       34.0111944
     520       4       6    1991       33.0000000       33.5417000
     521       5       6    1991       34.0000000       33.1089665
     522       6       6    1991       32.0000000       49.8914607
     523       7       6    1991       38.0000000       52.3843636
     524       8       6    1991       39.0000000       41.6017315
     525       9       6    1991       41.0000000       38.4591414
     526      10       6    1991       44.0000000       52.2834925
     527      11       6    1991       48.0000000       37.8542005
     528      12       6    1991       42.0000000       35.1048196
     529      13       6    1991       37.0000000       34.3016553
     530      14       6    1991       39.0000000       33.6401178
     531      15       6    1991       35.0000000       33.4199160
     532      16       6    1991       31.0000000       36.3983279
     533      17       6    1991       33.0000000       39.9641236
     534      18       6    1991       31.0000000       37.5760031
     535      19       6    1991       28.0000000       34.8357966
     536      20       6    1991       60.0000000       70.5442823
     537      21       6    1991       48.0000000       57.8594632
     538      22       6    1991       54.0000000       41.8301290
     539      23       6    1991       63.0000000       49.1065668
     540      24       6    1991       41.0000000       43.7032662
     541      25       6    1991       42.0000000       39.4282439
     542      26       6    1991       43.0000000       37.8051841
     543      27       6    1991       38.0000000       46.0182222
     544      28       6    1991       38.0000000       47.0001059
     545      29       6    1991       35.0000000       40.3823836
     546      30       6    1991       41.0000000       38.0889236
     547       1       7    1991       41.0000000       36.6310760
     548       2       7    1991       38.0000000       35.3496143
     549       3       7    1991       34.0000000       34.2123107
     550       4       7    1991       27.0000000       33.1961786
     551       5       7    1991       31.0000000       32.2827599
     552       6       7    1991       30.0000000       31.4571191
     553       7       7    1991       26.0000000       37.4122002
     554       8       7    1991       30.0000000       36.6130779
     555       9       7    1991       31.0000000       30.5747122
     556      10       7    1991       23.0000000       29.8557542
     557      11       7    1991       35.0000000       29.2008711
     558      12       7    1991       19.0000000       30.3021440
     559      13       7    1991       24.0000000       57.0063859
     560      14       7    1991       26.0000000       50.1175912
     561      15       7    1991       27.0000000       34.5672420
     562      16       7    1991       41.0000000       31.5021809
     563      17       7    1991       34.0000000       30.5602052
     564      18       7    1991       27.0000000       29.7160308
     565      19       7    1991       25.0000000       28.9546432
     566      20       7    1991       23.0000000       28.2640680
     567      21       7    1991       22.0000000       27.6344242
     568      22       7    1991       27.0000000       27.0574916
     569      23       7    1991       23.0000000       26.5263808
     570      24       7    1991       21.0000000       27.3558949
     571      25       7    1991       23.0000000       52.1980271
     572      26       7    1991       33.0000000       44.8611559
     573      27       7    1991       23.0000000       31.5060692
     574      28       7    1991       29.0000000       28.2703024
     575      29       7    1991       30.0000000       27.4946766
     576      30       7    1991       35.0000000       40.3743859
     577      31       7    1991       27.0000000       40.0030348
     578       1       8    1991       45.0000000       29.3495834
     579       2       8    1991       47.0000000       28.3706015
     580       3       8    1991       40.0000000       27.5414845
     581       4       8    1991       35.0000000       26.7952424
     582       5       8    1991       26.0000000       26.1197264
     583       6       8    1991       23.0000000       25.5049963
     584       7       8    1991       30.0000000       26.4915879
     585       8       8    1991       33.0000000       27.1847732
     586       9       8    1991       30.0000000       24.5775020
     587      10       8    1991       28.0000000       23.7172263
     588      11       8    1991       19.0000000       23.2845737
     589      12       8    1991       20.0000000       22.8821042
     590      13       8    1991       16.0000000       22.5062648
     591      14       8    1991       18.0000000       22.1540015
     592      15       8    1991       18.0000000       21.8226774
     593      16       8    1991       20.0000000       21.5100063
     594      17       8    1991       16.0000000       21.2139988
     595      18       8    1991       15.0000000       20.9329183
     596      19       8    1991       15.0000000       20.6652438
     597      20       8    1991       14.0000000       20.4096398
     598      21       8    1991       15.0000000       20.1649304
     599      22       8    1991       13.0000000       19.9301226
     600      23       8    1991       12.0000000       19.8604179
     601      24       8    1991       11.0000000       19.7681680
     602      25       8    1991       12.0000000       19.2822326
     603      26       8    1991       11.0000000       19.0779470
     604      27       8    1991       13.0000000       18.8800674
     605      28       8    1991       11.0000000       18.6879095
     606      29       8    1991       12.0000000       18.5010126
     607      30       8    1991       12.0000000       18.3189641
     608      31       8    1991       11.0000000       18.1413941
     609       1       9    1991       11.0000000       19.8323324
     610       2       9    1991       17.0000000       20.1813578
     611       3       9    1991       11.0000000       17.6763674
     612       4       9    1991       12.0000000       17.5102513
     613       5       9    1991       11.0000000       17.3478613
     614       6       9    1991       11.0000000       17.1886703
     615       7       9    1991       18.0000000       17.0324701
     616       8       9    1991       11.0000000       16.8790732
     617       9       9    1991       13.0000000       16.7283103
     618      10       9    1991       12.0000000       17.3077916
     619      11       9    1991       11.0000000       46.0959783
     620      12       9    1991       20.0000000       38.2685449
     621      13       9    1991       21.0000000       17.3063597
     622      14       9    1991       29.0000000       17.0626320
     623      15       9    1991       28.0000000       16.8340140
     624      16       9    1991       20.0000000       16.6175217
     625      17       9    1991       20.0000000       16.4117215
     626      18       9    1991       20.0000000       16.2153936
     627      19       9    1991       12.0000000       16.0274943
     628      20       9    1991       11.0000000       15.8471263
     629      21       9    1991       11.0000000       15.6735149
     630      22       9    1991       22.0000000       37.2600841
     631      23       9    1991       14.0000000       36.4977454
     632      24       9    1991       48.0000000       17.1318847
