      No     Day     Mon    Year  Qobs_0000000398  Qsim_0000000398
     223      11       8    1990       19.0000000       57.1287442
     224      12       8    1990       19.0000000       56.5492823
     225      13       8    1990       22.0000000       60.1541649
     226      14       8    1990       36.0000000       85.4631018
     227      15       8    1990       31.0000000       68.3888437
     228      16       8    1990       30.0000000       67.3660452
     229      17       8    1990       28.0000000       60.4342004
     230      18       8    1990       34.0000000       56.0166341
     231      19       8    1990       21.0000000       55.0124087
     232      20       8    1990       30.0000000       54.1063648
     233      21       8    1990       22.0000000       53.2799883
     234      22       8    1990       21.0000000       52.5184704
     235      23       8    1990       23.0000000       51.8099562
     236      24       8    1990       20.0000000       51.1449471
     237      25       8    1990       29.0000000       50.5158812
     238      26       8    1990       20.0000000       50.2755808
     239      27       8    1990       22.0000000       51.5809868
     240      28       8    1990       23.0000000       49.8564966
     241      29       8    1990       35.0000000       48.8445037
     242      30       8    1990       51.0000000      154.2066180
     243      31       8    1990       80.0000000      111.1477251
     244       1       9    1990       56.0000000       62.1269086
     245       2       9    1990       33.0000000       55.5380655
     246       3       9    1990       27.0000000       53.5521818
     247       4       9    1990       27.0000000       59.4107434
     248       5       9    1990       28.0000000       58.8157108
     249       6       9    1990       26.0000000       54.8740857
     250       7       9    1990       24.0000000       58.6563151
     251       8       9    1990       33.0000000       54.6301112
     252       9       9    1990       26.0000000       50.9475647
     253      10       9    1990       27.0000000       49.3042071
     254      11       9    1990       22.0000000       47.9036217
     255      12       9    1990       22.0000000       46.6977831
     256      13       9    1990       21.0000000       45.6484540
     257      14       9    1990       22.0000000       44.7251584
     258      15       9    1990       22.0000000       43.9035806
     259      16       9    1990       22.0000000       43.1643014
     260      17       9    1990       20.0000000       42.4917969
     261      18       9    1990       22.0000000       41.8736455
     262      19       9    1990       16.0000000       41.2998991
     263      20       9    1990       22.0000000       40.7625825
     264      21       9    1990       19.0000000       49.7330518
     265      22       9    1990       32.0000000      134.3930881
     266      23       9    1990       27.0000000       97.2090147
     267      24       9    1990       45.0000000       81.4649169
     268      25       9    1990       42.0000000       64.4242489
     269      26       9    1990       39.0000000       58.4001629
     270      27       9    1990       30.0000000       54.4210399
     271      28       9    1990       28.0000000       51.1695235
     272      29       9    1990       30.0000000       48.4972176
     273      30       9    1990       30.0000000      121.8554986
     274       1      10    1990       56.0000000      177.7495526
     275       2      10    1990       72.0000000      142.6293112
     276       3      10    1990       73.0000000      142.9855101
     277       4      10    1990       68.0000000      124.9979944
     278       5      10    1990       53.0000000      111.7927008
     279       6      10    1990       42.0000000       97.5163177
     280       7      10    1990       33.0000000       86.3447294
     281       8      10    1990       42.0000000       77.4206300
     282       9      10    1990       34.0000000       70.2250981
     283      10      10    1990       36.0000000       64.4109352
     284      11      10    1990       36.0000000       59.6981346
     285      12      10    1990       28.0000000       55.8596411
     286      13      10    1990       32.0000000       52.7162188
     287      14      10    1990       27.0000000       50.1261609
     288      15      10    1990       35.0000000       48.1260456
     289      16      10    1990       42.0000000       47.9288560
     290      17      10    1990       35.0000000       63.6154476
     291      18      10    1990       39.0000000       60.3655149
     292      19      10    1990       34.0000000       53.1585012
     293      20      10    1990       32.0000000       50.2381117
     294      21      10    1990       34.0000000       47.8342389
     295      22      10    1990       27.0000000       45.8385568
     296      23      10    1990       31.0000000       44.1685096
     297      24      10    1990       28.0000000       42.7586274
     298      25      10    1990       25.0000000       42.4091930
     299      26      10    1990       29.0000000       66.8379017
     300      27      10    1990       31.0000000       74.1151541
     301      28      10    1990       65.0000000      243.6731428
     302      29      10    1990       69.0000000      245.4857251
     303      30      10    1990      157.0000000      213.4621218
     304      31      10    1990      190.0000000      188.6853262
     305       1      11    1990      115.0000000      188.1418393
     306       2      11    1990      104.0000000      200.8312599
     307       3      11    1990      100.0000000      208.8966508
     308       4      11    1990      131.0000000      212.5215586
     309       5      11    1990      130.0000000      196.0020761
     310       6      11    1990      115.0000000      166.4620810
     311       7      11    1990      102.0000000      143.2372046
     312       8      11    1990       95.0000000      124.7899113
     313       9      11    1990       81.0000000      110.1438054
     314      10      11    1990       66.0000000      114.7227081
     315      11      11    1990       67.0000000      170.7852664
     316      12      11    1990       74.0000000      185.2886962
     317      13      11    1990      109.0000000      177.3732577
     318      14      11    1990       92.0000000      210.8809262
     319      15      11    1990       92.0000000      220.9527911
     320      16      11    1990      155.0000000      207.7241544
     321      17      11    1990      159.0000000      194.3228831
     322      18      11    1990      131.0000000      209.3999244
     323      19      11    1990      161.0000000      221.6118790
     324      20      11    1990      196.0000000      359.8563404
     325      21      11    1990      336.0000000      371.7234646
     326      22      11    1990      566.0000000      375.9981283
     327      23      11    1990      373.0000000      392.1449138
     328      24      11    1990      293.0000000      345.1473927
     329      25      11    1990      264.0000000      311.9930151
     330      26      11    1990      226.0000000      268.9214383
     331      27      11    1990      201.0000000      231.0863860
     332      28      11    1990      180.0000000      200.0213361
     333      29      11    1990      161.0000000      194.5779323
     334      30      11    1990      149.0000000      177.4803988
     335       1      12    1990      134.0000000      156.4486973
     336       2      12    1990      113.0000000      141.0140474
     337       3      12    1990       99.0000000      128.7968342
     338       4      12    1990      107.0000000      119.2953425
     339       5      12    1990       99.0000000      111.3359015
     340       6      12    1990       89.0000000      104.7996062
     341       7      12    1990       77.0000000       99.4711566
     342       8      12    1990       71.0000000       95.0939931
     343       9      12    1990       68.0000000       94.3381994
     344      10      12    1990       73.0000000       89.3641441
     345      11      12    1990       84.0000000       86.6096403
     346      12      12    1990       88.0000000      111.1155844
     347      13      12    1990       92.0000000      116.3929517
     348      14      12    1990      128.0000000      107.1882881
     349      15      12    1990      136.0000000       98.9159248
     350      16      12    1990      114.0000000       93.7950436
     351      17      12    1990      101.0000000       89.6753591
     352      18      12    1990       93.0000000       86.3067254
     353      19      12    1990       85.0000000       83.5141136
     354      20      12    1990       81.0000000       86.3287010
     355      21      12    1990      106.0000000      128.6819751
     356      22      12    1990      159.0000000      158.9767421
     357      23      12    1990      250.0000000      165.7968729
     358      24      12    1990      298.0000000      155.4017107
     359      25      12    1990      261.0000000      232.9070853
     360      26      12    1990      228.0000000      358.2899296
     361      27      12    1990      409.0000000      407.8141318
     362      28      12    1990      486.0000000      413.8358538
     363      29      12    1990      440.0000000      567.4784239
     364      30      12    1990      486.0000000      738.1521827
     365      31      12    1990      774.0000000      905.1329719
     366       1       1    1991      889.0000000      871.8861645
     367       2       1    1991      863.0000000      898.2254846
     368       3       1    1991      875.0000000      888.0010012
     369       4       1    1991      932.0000000      740.1331365
     370       5       1    1991      826.0000000      683.1684334
     371       6       1    1991      731.0000000      620.4195935
     372       7       1    1991      613.0000000      606.5608299
     373       8       1    1991      610.0000000      581.8015651
     374       9       1    1991      686.0000000      514.9286517
     375      10       1    1991      556.0000000      568.2721544
     376      11       1    1991      669.0000000      604.8983629
     377      12       1    1991      828.0000000      542.5136808
     378      13       1    1991      735.0000000      433.3636838
     379      14       1    1991      513.0000000      366.6977475
     380      15       1    1991      411.0000000      318.8069453
     381      16       1    1991      345.0000000      282.1191289
     382      17       1    1991      293.0000000      253.6832202
     383      18       1    1991      251.0000000      231.4383992
     384      19       1    1991      222.0000000      213.9225011
     385      20       1    1991      215.0000000      200.2615918
     386      21       1    1991      213.0000000      197.2310883
     387      22       1    1991      202.0000000      198.8361194
     388      23       1    1991      200.0000000      189.1319706
     389      24       1    1991      192.0000000      179.7588276
     390      25       1    1991      176.0000000      171.8696776
     391      26       1    1991      164.0000000      165.4102151
     392      27       1    1991      157.0000000      160.0245757
     393      28       1    1991      134.0000000      155.4945193
     394      29       1    1991      130.0000000      151.6319381
     395      30       1    1991      119.0000000      148.2929050
     396      31       1    1991      107.0000000      145.3666821
     397       1       2    1991      112.0000000      142.7676373
     398       2       2    1991      109.0000000      140.4292498
     399       3       2    1991      101.0000000      138.2996286
     400       4       2    1991       98.0000000      136.3381396
     401       5       2    1991       84.0000000      134.5128509
     402       6       2    1991       93.0000000      132.7985863
     403       7       2    1991       80.0000000      131.1754347
     404       8       2    1991       73.0000000      129.6276028
     405       9       2    1991       89.0000000      128.1425287
     406      10       2    1991       84.0000000      126.7101937
     407      11       2    1991       78.0000000      125.3225864
     408      12       2    1991       79.0000000      123.9732841
     409      13       2    1991       77.0000000      122.6571239
     410      14       2    1991       80.0000000      121.3699451
     411      15       2    1991       72.0000000      120.1083849
     412      16       2    1991       78.0000000      121.3407815
     413      17       2    1991       74.0000000      120.9291730
     414      18       2    1991       77.0000000      119.5794577
     415      19       2    1991       73.0000000      143.3877166
     416      20       2    1991       69.0000000      170.2788892
     417      21       2    1991       74.0000000      211.5965505
     418      22       2    1991       81.0000000      217.3340764
     419      23       2    1991      110.0000000      209.6565962
     420      24       2    1991      180.0000000      211.2059428
     421      25       2    1991      213.0000000      222.3357159
     422      26       2    1991      222.0000000      229.1403078
     423      27       2    1991      208.0000000      230.0731424
     424      28       2    1991      211.0000000      223.9933666
     425       1       3    1991      214.0000000      206.6948267
     426       2       3    1991      208.0000000      206.5910873
     427       3       3    1991      221.0000000      195.9450101
     428       4       3    1991      281.0000000      178.1278348
     429       5       3    1991      219.0000000      165.1474704
     430       6       3    1991      190.0000000      154.7724083
     431       7       3    1991      173.0000000      146.3115597
     432       8       3    1991      164.0000000      139.7379418
     433       9       3    1991      142.0000000      135.4729848
     434      10       3    1991      133.0000000      139.2187244
     435      11       3    1991      133.0000000      137.3125366
     436      12       3    1991      118.0000000      131.6711791
     437      13       3    1991      127.0000000      126.6869266
     438      14       3    1991      113.0000000      122.5022702
     439      15       3    1991      107.0000000      118.9534208
     440      16       3    1991      100.0000000      115.9113088
     441      17       3    1991      100.0000000      113.2766764
     442      18       3    1991       95.0000000      110.9949930
     443      19       3    1991       98.0000000      190.0650545
     444      20       3    1991      119.0000000      196.4295278
     445      21       3    1991      159.0000000      234.7184493
     446      22       3    1991      196.0000000      260.0544114
     447      23       3    1991      242.0000000      239.4915048
     448      24       3    1991      216.0000000      211.0309815
     449      25       3    1991      180.0000000      189.3301540
     450      26       3    1991      145.0000000      172.7965437
     451      27       3    1991      127.0000000      162.6297024
     452      28       3    1991      117.0000000      150.8681115
     453      29       3    1991      109.0000000      141.3328866
     454      30       3    1991      106.0000000      133.5863189
     455      31       3    1991       99.0000000      127.2424811
     456       1       4    1991       96.0000000      122.0023783
     457       2       4    1991       88.0000000      117.6334362
     458       3       4    1991       87.0000000      113.9541061
     459       4       4    1991       82.0000000      111.1532707
     460       5       4    1991       84.0000000      109.5221563
     461       6       4    1991       67.0000000      107.0313601
     462       7       4    1991       89.0000000      104.8649502
     463       8       4    1991       75.0000000      102.9739007
     464       9       4    1991       79.0000000      101.1491469
     465      10       4    1991       70.0000000       99.4836939
     466      11       4    1991       69.0000000       97.9656035
     467      12       4    1991       69.0000000       96.5670689
     468      13       4    1991       56.0000000       95.2659654
     469      14       4    1991       63.0000000       94.0493304
     470      15       4    1991       58.0000000       92.8959454
     471      16       4    1991       56.0000000       91.7938828
     472      17       4    1991       54.0000000       90.7374690
     473      18       4    1991       57.0000000       89.7350213
     474      19       4    1991       53.0000000       89.4950751
     475      20       4    1991       53.0000000       91.3470913
     476      21       4    1991       65.0000000       91.8322453
     477      22       4    1991       69.0000000       95.3274100
     478      23       4    1991       61.0000000       99.6522578
     479      24       4    1991       56.0000000       98.7034446
     480      25       4    1991       56.0000000       95.6556208
     481      26       4    1991       53.0000000       92.5605305
     482      27       4    1991       49.0000000       89.9261253
     483      28       4    1991       53.0000000       87.6701686
     484      29       4    1991       48.0000000       88.2314861
     485      30       4    1991       57.0000000      156.1717940
     486       1       5    1991       69.0000000      152.1007195
     487       2       5    1991       89.0000000      136.2623285
     488       3       5    1991      105.0000000      124.6878615
     489       4       5    1991       79.0000000      115.4118537
     490       5       5    1991       69.0000000      108.6147915
     491       6       5    1991       71.0000000      104.4439266
     492       7       5    1991       60.0000000       99.2406327
     493       8       5    1991       64.0000000       94.5253123
     494       9       5    1991       59.0000000       90.6108463
     495      10       5    1991       57.0000000       95.4928869
     496      11       5    1991       55.0000000      107.9815518
     497      12       5    1991       53.0000000      105.6469568
     498      13       5    1991       52.0000000      100.2520070
     499      14       5    1991       50.0000000       95.8591904
     500      15       5    1991       52.0000000      109.0062613
     501      16       5    1991       54.0000000      117.1390018
     502      17       5    1991       54.0000000      107.6996044
     503      18       5    1991       55.0000000      100.3628740
     504      19       5    1991       48.0000000       94.3394276
     505      20       5    1991       48.0000000       89.3949458
     506      21       5    1991       49.0000000       85.3102436
     507      22       5    1991       41.0000000       81.9113442
     508      23       5    1991       40.0000000       79.0600634
     509      24       5    1991       40.0000000       76.6465747
     510      25       5    1991       39.0000000       74.5835337
     511      26       5    1991       43.0000000       72.8014310
     512      27       5    1991       39.0000000       71.2449156
     513      28       5    1991       36.0000000       69.8698822
     514      29       5    1991       33.0000000       68.6411642
     515      30       5    1991       39.0000000       67.5307036
     516      31       5    1991       34.0000000       66.5160997
     517       1       6    1991       37.0000000       65.5794558
     518       2       6    1991       35.0000000       64.7064642
     519       3       6    1991       29.0000000       63.8856779
     520       4       6    1991       33.0000000       63.1079315
     521       5       6    1991       34.0000000       62.3783090
     522       6       6    1991       32.0000000       80.2432874
     523       7       6    1991       38.0000000       86.2472972
     524       8       6    1991       39.0000000       74.8940772
     525       9       6    1991       41.0000000       76.9812452
     526      10       6    1991       44.0000000       89.4307332
     527      11       6    1991       48.0000000       73.0526959
     528      12       6    1991       42.0000000       68.9961027
     529      13       6    1991       37.0000000       66.4412638
     530      14       6    1991       39.0000000       64.3034554
     531      15       6    1991       35.0000000       63.6764783
     532      16       6    1991       31.0000000       72.3979500
     533      17       6    1991       33.0000000       81.6379339
     534      18       6    1991       31.0000000       80.5843803
     535      19       6    1991       28.0000000       77.0699323
     536      20       6    1991       60.0000000      117.5521394
     537      21       6    1991       48.0000000       87.4498219
     538      22       6    1991       54.0000000       75.2027075
     539      23       6    1991       63.0000000       78.6026080
     540      24       6    1991       41.0000000       70.3882830
     541      25       6    1991       42.0000000       65.3343697
     542      26       6    1991       43.0000000       62.7580657
     543      27       6    1991       38.0000000       73.9801901
     544      28       6    1991       38.0000000       76.5929861
     545      29       6    1991       35.0000000       72.1103134
     546      30       6    1991       41.0000000       67.6769121
     547       1       7    1991       41.0000000       64.1756349
     548       2       7    1991       38.0000000       61.2788775
     549       3       7    1991       34.0000000       58.8647851
     550       4       7    1991       27.0000000       56.8365130
     551       5       7    1991       31.0000000       55.1170343
     552       6       7    1991       30.0000000       53.6450385
     553       7       7    1991       26.0000000       58.7818241
     554       8       7    1991       30.0000000       56.4221169
     555       9       7    1991       31.0000000       51.5566707
     556      10       7    1991       23.0000000       50.4553040
     557      11       7    1991       35.0000000       49.4814984
     558      12       7    1991       19.0000000       52.6247409
     559      13       7    1991       24.0000000       88.3607547
     560      14       7    1991       26.0000000       76.5099847
     561      15       7    1991       27.0000000       66.5105275
     562      16       7    1991       41.0000000       61.2385285
     563      17       7    1991       34.0000000       57.8147130
     564      18       7    1991       27.0000000       54.9918407
     565      19       7    1991       25.0000000       52.6487665
     566      20       7    1991       23.0000000       50.6891663
     567      21       7    1991       22.0000000       49.0363994
     568      22       7    1991       27.0000000       47.6294457
     569      23       7    1991       23.0000000       46.4196899
     570      24       7    1991       21.0000000       47.7697665
     571      25       7    1991       23.0000000       78.6901065
     572      26       7    1991       33.0000000       66.3287593
     573      27       7    1991       23.0000000       56.7229003
     574      28       7    1991       29.0000000       52.2356225
     575      29       7    1991       30.0000000       49.7955981
     576      30       7    1991       35.0000000       66.4551839
     577      31       7    1991       27.0000000       65.5285485
     578       1       8    1991       45.0000000       56.4693425
     579       2       8    1991       47.0000000       52.9867520
     580       3       8    1991       40.0000000       50.1589574
     581       4       8    1991       35.0000000       47.8224681
     582       5       8    1991       26.0000000       45.8783589
     583       6       8    1991       23.0000000       44.2479553
     584       7       8    1991       30.0000000       43.8473017
     585       8       8    1991       33.0000000       44.2060700
     586       9       8    1991       30.0000000       40.9589715
     587      10       8    1991       28.0000000       39.8430024
     588      11       8    1991       19.0000000       39.0546879
     589      12       8    1991       20.0000000       38.3518550
     590      13       8    1991       16.0000000       37.7181689
     591      14       8    1991       18.0000000       37.1405703
     592      15       8    1991       18.0000000       36.6086110
     593      16       8    1991       20.0000000       36.1139263
     594      17       8    1991       16.0000000       35.6498146
     595      18       8    1991       15.0000000       35.2109028
     596      19       8    1991       15.0000000       34.7928794
     597      20       8    1991       14.0000000       34.3922822
     598      21       8    1991       15.0000000       34.0063282
     599      22       8    1991       13.0000000       33.6327915
     600      23       8    1991       12.0000000       33.3676400
     601      24       8    1991       11.0000000       33.2438283
     602      25       8    1991       12.0000000       32.7106012
     603      26       8    1991       11.0000000       32.3461453
     604      27       8    1991       13.0000000       31.9929386
     605      28       8    1991       11.0000000       31.6493725
     606      29       8    1991       12.0000000       31.3141498
     607      30       8    1991       12.0000000       30.9862229
     608      31       8    1991       11.0000000       30.6647444
     609       1       9    1991       11.0000000       32.4062220
     610       2       9    1991       17.0000000       31.5019147
     611       3       9    1991       11.0000000       29.7579954
     612       4       9    1991       12.0000000       29.4542495
     613       5       9    1991       11.0000000       29.1550544
     614       6       9    1991       11.0000000       28.8600602
     615       7       9    1991       18.0000000       28.5689815
     616       8       9    1991       11.0000000       28.2815840
     617       9       9    1991       13.0000000       27.9976745
     618      10       9    1991       12.0000000       28.3790816
     619      11       9    1991       11.0000000       67.3951379
     620      12       9    1991       20.0000000       40.4407870
     621      13       9    1991       21.0000000       29.8700432
     622      14       9    1991       29.0000000       29.0607422
     623      15       9    1991       28.0000000       28.3610474
     624      16       9    1991       20.0000000       27.7495837
     625      17       9    1991       20.0000000       27.2092736
     626      18       9    1991       20.0000000       26.7264648
     627      19       9    1991       12.0000000       26.2902359
     628      20       9    1991       11.0000000       25.8918446
     629      21       9    1991       11.0000000       25.5242883
     630      22       9    1991       22.0000000       56.3515480
     631      23       9    1991       14.0000000       38.6490345
     632      24       9    1991       48.0000000       28.5874695
     633      25       9    1991       45.0000000       97.3301176
