      No     Day     Mon    Year  Qobs_0000000398  Qsim_0000000398
      90      31       3    1989    -9999.0000000       56.7492340
      91       1       4    1989    -9999.0000000       97.1569442
      92       2       4    1989    -9999.0000000      125.1262749
      93       3       4    1989    -9999.0000000       89.5621420
      94       4       4    1989    -9999.0000000       76.8059740
      95       5       4    1989    -9999.0000000       96.5997161
      96       6       4    1989    -9999.0000000       86.3254022
      97       7       4    1989    -9999.0000000       91.4866643
      98       8       4    1989    -9999.0000000       92.9513827
      99       9       4    1989    -9999.0000000       81.4164820
     100      10       4    1989    -9999.0000000       76.3623828
     101      11       4    1989    -9999.0000000       92.7048079
     102      12       4    1989    -9999.0000000      131.6677475
     103      13       4    1989    -9999.0000000      149.0830792
     104      14       4    1989    -9999.0000000      121.6741104
     105      15       4    1989    -9999.0000000      109.4594138
     106      16       4    1989    -9999.0000000      102.3262708
     107      17       4    1989    -9999.0000000      116.4792145
     108      18       4    1989    -9999.0000000      121.3421614
     109      19       4    1989    -9999.0000000      106.4239427
     110      20       4    1989    -9999.0000000       98.7291955
     111      21       4    1989    -9999.0000000      116.2673923
     112      22       4    1989    -9999.0000000      135.1366000
     113      23       4    1989    -9999.0000000      116.7280766
     114      24       4    1989    -9999.0000000      101.8297246
     115      25       4    1989    -9999.0000000      116.7977530
     116      26       4    1989    -9999.0000000      166.6395646
     117      27       4    1989    -9999.0000000      150.4858227
     118      28       4    1989    -9999.0000000      126.4423520
     119      29       4    1989    -9999.0000000      116.1953372
     120      30       4    1989    -9999.0000000      107.7342760
     121       1       5    1989    -9999.0000000      101.6432776
     122       2       5    1989    -9999.0000000       97.0899622
     123       3       5    1989    -9999.0000000       93.0071605
     124       4       5    1989    -9999.0000000       89.3019457
     125       5       5    1989    -9999.0000000       85.9302584
     126       6       5    1989    -9999.0000000       82.8538436
     127       7       5    1989    -9999.0000000       80.0393958
     128       8       5    1989    -9999.0000000       77.4578461
     129       9       5    1989    -9999.0000000       85.9572087
     130      10       5    1989    -9999.0000000       94.7334437
     131      11       5    1989    -9999.0000000      115.1395221
     132      12       5    1989    -9999.0000000      100.8910146
     133      13       5    1989    -9999.0000000       89.1583551
     134      14       5    1989    -9999.0000000       81.7521014
     135      15       5    1989    -9999.0000000       79.0192532
     136      16       5    1989    -9999.0000000       76.5245844
     137      17       5    1989    -9999.0000000       74.2262691
     138      18       5    1989    -9999.0000000       72.1035334
     139      19       5    1989    -9999.0000000       70.1381014
     140      20       5    1989    -9999.0000000       68.3138463
     141      21       5    1989    -9999.0000000       66.6165106
     142      22       5    1989    -9999.0000000       65.0334651
     143      23       5    1989    -9999.0000000       63.5535039
     144      24       5    1989    -9999.0000000       62.1666668
     145      25       5    1989    -9999.0000000       60.8640867
     146      26       5    1989    -9999.0000000       59.6378575
     147      27       5    1989    -9999.0000000       58.5070931
     148      28       5    1989    -9999.0000000       58.5867610
     149      29       5    1989    -9999.0000000       56.5519617
     150      30       5    1989    -9999.0000000       62.0789633
     151      31       5    1989    -9999.0000000       59.5083223
     152       1       6    1989    -9999.0000000       54.2479828
     153       2       6    1989    -9999.0000000       54.3874964
     154       3       6    1989    -9999.0000000       58.4884001
     155       4       6    1989    -9999.0000000       53.3667435
     156       5       6    1989    -9999.0000000       51.2966901
     157       6       6    1989    -9999.0000000       50.9308459
     158       7       6    1989    -9999.0000000       62.0451780
     159       8       6    1989    -9999.0000000       53.7571962
     160       9       6    1989    -9999.0000000       49.0875882
     161      10       6    1989    -9999.0000000       53.0837438
     162      11       6    1989    -9999.0000000       49.6931846
     163      12       6    1989    -9999.0000000       47.2900076
     164      13       6    1989    -9999.0000000       46.6153041
     165      14       6    1989    -9999.0000000       45.9651103
     166      15       6    1989    -9999.0000000       45.3375228
     167      16       6    1989    -9999.0000000       44.7308232
     168      17       6    1989    -9999.0000000       44.1434578
     169      18       6    1989    -9999.0000000       43.5740203
     170      19       6    1989    -9999.0000000       43.0212368
     171      20       6    1989    -9999.0000000       42.4839515
     172      21       6    1989    -9999.0000000       42.0473860
     173      22       6    1989    -9999.0000000       65.2866285
     174      23       6    1989    -9999.0000000       57.7955248
     175      24       6    1989    -9999.0000000       41.5965523
     176      25       6    1989    -9999.0000000       41.0373011
     177      26       6    1989    -9999.0000000       40.5180240
     178      27       6    1989    -9999.0000000       41.1984705
     179      28       6    1989    -9999.0000000       40.0789440
     180      29       6    1989    -9999.0000000       41.7937904
     181      30       6    1989    -9999.0000000       42.9528023
     182       1       7    1989    -9999.0000000       43.2153045
     183       2       7    1989    -9999.0000000       41.1652804
     184       3       7    1989    -9999.0000000       37.8636909
     185       4       7    1989    -9999.0000000       47.4976914
     186       5       7    1989    -9999.0000000       39.5385834
     187       6       7    1989    -9999.0000000       36.7376504
     188       7       7    1989    -9999.0000000       36.2983906
     189       8       7    1989    -9999.0000000       77.4338347
     190       9       7    1989    -9999.0000000       56.6817587
     191      10       7    1989    -9999.0000000       47.9272877
     192      11       7    1989    -9999.0000000       49.4684302
     193      12       7    1989    -9999.0000000       37.9525650
     194      13       7    1989    -9999.0000000       37.2046948
     195      14       7    1989    -9999.0000000       36.6392258
     196      15       7    1989    -9999.0000000       36.0962512
     197      16       7    1989    -9999.0000000       35.5739472
     198      17       7    1989    -9999.0000000       35.0707296
     199      18       7    1989    -9999.0000000       34.5851619
     200      19       7    1989    -9999.0000000       34.1159398
     201      20       7    1989    -9999.0000000       33.6618784
     202      21       7    1989    -9999.0000000       33.2220650
     203      22       7    1989    -9999.0000000       37.0277677
     204      23       7    1989    -9999.0000000       34.5205228
     205      24       7    1989    -9999.0000000       34.9582845
     206      25       7    1989    -9999.0000000       33.7915626
     207      26       7    1989    -9999.0000000       31.4539678
     208      27       7    1989    -9999.0000000       31.0645048
     209      28       7    1989    -9999.0000000       30.6861273
     210      29       7    1989    -9999.0000000       30.3171627
     211      30       7    1989    -9999.0000000       31.5952189
     212      31       7    1989    -9999.0000000       35.4662728
     213       1       8    1989    -9999.0000000       32.2797243
     214       2       8    1989    -9999.0000000       30.2111637
     215       3       8    1989    -9999.0000000       28.9919923
     216       4       8    1989    -9999.0000000       28.6493648
     217       5       8    1989    -9999.0000000       28.8322460
     218       6       8    1989    -9999.0000000       43.4838852
     219       7       8    1989    -9999.0000000       55.2887894
     220       8       8    1989    -9999.0000000       39.2961273
     221       9       8    1989    -9999.0000000       29.4651839
     222      10       8    1989    -9999.0000000       27.7555378
     223      11       8    1989    -9999.0000000       27.4052023
     224      12       8    1989    -9999.0000000       27.0628712
     225      13       8    1989    -9999.0000000       26.7293810
     226      14       8    1989    -9999.0000000       26.4044460
     227      15       8    1989    -9999.0000000       26.0876144
     228      16       8    1989    -9999.0000000       42.8134475
     229      17       8    1989    -9999.0000000       33.2461575
     230      18       8    1989    -9999.0000000       25.6544760
     231      19       8    1989    -9999.0000000       25.3385762
     232      20       8    1989    -9999.0000000       25.0312001
     233      21       8    1989    -9999.0000000       24.7313490
     234      22       8    1989    -9999.0000000       25.0316107
     235      23       8    1989    -9999.0000000       25.4653571
     236      24       8    1989    -9999.0000000       23.9459169
     237      25       8    1989    -9999.0000000       28.9784379
     238      26       8    1989    -9999.0000000       46.9049863
     239      27       8    1989    -9999.0000000       40.5013316
     240      28       8    1989    -9999.0000000       27.0701655
     241      29       8    1989    -9999.0000000       23.9630592
     242      30       8    1989    -9999.0000000       23.3539975
     243      31       8    1989    -9999.0000000       23.0554103
     244       1       9    1989    -9999.0000000       22.7658358
     245       2       9    1989    -9999.0000000       22.4834214
     246       3       9    1989    -9999.0000000       22.2082787
     247       4       9    1989    -9999.0000000       21.9401613
     248       5       9    1989    -9999.0000000       21.6785684
     249       6       9    1989    -9999.0000000       21.4229106
     250       7       9    1989    -9999.0000000       21.1729924
     251       8       9    1989    -9999.0000000       20.9284861
     252       9       9    1989    -9999.0000000       20.6890914
     253      10       9    1989    -9999.0000000       20.4545325
     254      11       9    1989    -9999.0000000       22.1731988
     255      12       9    1989    -9999.0000000       24.4769524
     256      13       9    1989    -9999.0000000       33.2020549
     257      14       9    1989    -9999.0000000       35.0036167
     258      15       9    1989    -9999.0000000       52.8504406
     259      16       9    1989    -9999.0000000       34.9387492
     260      17       9    1989    -9999.0000000       20.6830278
     261      18       9    1989    -9999.0000000       20.3852412
     262      19       9    1989    -9999.0000000       20.1149016
     263      20       9    1989    -9999.0000000       19.8798410
     264      21       9    1989    -9999.0000000       19.5661339
     265      22       9    1989    -9999.0000000       44.9127952
     266      23       9    1989    -9999.0000000       48.5754264
     267      24       9    1989    -9999.0000000       29.1215482
     268      25       9    1989    -9999.0000000       20.8034789
     269      26       9    1989    -9999.0000000       20.4471605
     270      27       9    1989    -9999.0000000       20.1075264
     271      28       9    1989    -9999.0000000       19.7828344
     272      29       9    1989    -9999.0000000       19.4719056
     273      30       9    1989    -9999.0000000       19.1736694
     274       1      10    1989    -9999.0000000       18.8871531
     275       2      10    1989    -9999.0000000       18.6114721
     276       3      10    1989    -9999.0000000       18.3458217
     277       4      10    1989    -9999.0000000       18.0894686
     278       5      10    1989    -9999.0000000       17.8417447
     279       6      10    1989    -9999.0000000       35.3467949
     280       7      10    1989    -9999.0000000       63.1642512
     281       8      10    1989    -9999.0000000       40.7460373
     282       9      10    1989    -9999.0000000       28.6925845
     283      10      10    1989    -9999.0000000       28.2028602
     284      11      10    1989    -9999.0000000       24.2204477
     285      12      10    1989    -9999.0000000       24.8475036
     286      13      10    1989    -9999.0000000       22.6441796
     287      14      10    1989    -9999.0000000       22.2457695
     288      15      10    1989    -9999.0000000       22.3625442
     289      16      10    1989    -9999.0000000       21.4482500
     290      17      10    1989    -9999.0000000       21.0037089
     291      18      10    1989    -9999.0000000       20.5831613
     292      19      10    1989    -9999.0000000       20.1864577
     293      20      10    1989    -9999.0000000       21.9249766
     294      21      10    1989    -9999.0000000       20.5699470
     295      22      10    1989    -9999.0000000       19.2762913
     296      23      10    1989    -9999.0000000       18.9389731
     297      24      10    1989    -9999.0000000       18.6171381
     298      25      10    1989    -9999.0000000       18.3095588
     299      26      10    1989    -9999.0000000       18.0151505
     300      27      10    1989    -9999.0000000       17.7329220
     301      28      10    1989    -9999.0000000       71.0827482
     302      29      10    1989    -9999.0000000       75.6782285
     303      30      10    1989    -9999.0000000       51.8956204
     304      31      10    1989    -9999.0000000       56.5598322
     305       1      11    1989    -9999.0000000       87.4614745
     306       2      11    1989    -9999.0000000       95.8542690
     307       3      11    1989    -9999.0000000      103.7496280
     308       4      11    1989    -9999.0000000      134.1458783
     309       5      11    1989    -9999.0000000      126.3163519
     310       6      11    1989    -9999.0000000      107.2347945
     311       7      11    1989    -9999.0000000       90.6852871
     312       8      11    1989    -9999.0000000       85.9316821
     313       9      11    1989    -9999.0000000       78.0397898
     314      10      11    1989    -9999.0000000       67.6122235
     315      11      11    1989    -9999.0000000       60.8124491
     316      12      11    1989    -9999.0000000       56.6631292
     317      13      11    1989    -9999.0000000       53.5266093
     318      14      11    1989    -9999.0000000       50.8931178
     319      15      11    1989    -9999.0000000       48.5706512
     320      16      11    1989    -9999.0000000       46.4557194
     321      17      11    1989    -9999.0000000       44.5257077
     322      18      11    1989    -9999.0000000       42.7607827
     323      19      11    1989    -9999.0000000       41.1434924
     324      20      11    1989    -9999.0000000       39.6584479
     325      21      11    1989    -9999.0000000       38.2920514
     326      22      11    1989    -9999.0000000       37.0322734
     327      23      11    1989    -9999.0000000       35.8850493
     328      24      11    1989    -9999.0000000       34.8199320
     329      25      11    1989    -9999.0000000       33.8190916
     330      26      11    1989    -9999.0000000       32.8888526
     331      27      11    1989    -9999.0000000       32.0224925
     332      28      11    1989    -9999.0000000       31.2140019
     333      29      11    1989    -9999.0000000       30.4580018
     334      30      11    1989    -9999.0000000       29.7496716
     335       1      12    1989    -9999.0000000       29.0846856
     336       2      12    1989    -9999.0000000       28.4591578
     337       3      12    1989    -9999.0000000       27.8695930
     338       4      12    1989    -9999.0000000       27.3128443
     339       5      12    1989    -9999.0000000       26.7860752
     340       6      12    1989    -9999.0000000       26.2867267
     341       7      12    1989    -9999.0000000       25.8124877
     342       8      12    1989    -9999.0000000       25.3612690
     343       9      12    1989    -9999.0000000       24.9311804
     344      10      12    1989    -9999.0000000       24.5205102
     345      11      12    1989    -9999.0000000       24.1277071
     346      12      12    1989    -9999.0000000       33.5034489
     347      13      12    1989    -9999.0000000      105.2067420
     348      14      12    1989    -9999.0000000      131.1037539
     349      15      12    1989    -9999.0000000      191.5588156
     350      16      12    1989    -9999.0000000      253.0030475
     351      17      12    1989    -9999.0000000      273.9966628
     352      18      12    1989    -9999.0000000      317.8882051
     353      19      12    1989    -9999.0000000      408.5482570
     354      20      12    1989    -9999.0000000      409.7599754
     355      21      12    1989    -9999.0000000      398.3711557
     356      22      12    1989    -9999.0000000      450.6649660
     357      23      12    1989    -9999.0000000      485.9618393
     358      24      12    1989    -9999.0000000      428.5769268
     359      25      12    1989    -9999.0000000      355.9553929
     360      26      12    1989    -9999.0000000      299.5949953
     361      27      12    1989    -9999.0000000      253.2399756
     362      28      12    1989    -9999.0000000      215.5764231
     363      29      12    1989    -9999.0000000      185.8092200
     364      30      12    1989    -9999.0000000      162.8210176
     365      31      12    1989    -9999.0000000      145.6601811
     366       1       1    1990      157.0000000      131.9565196
     367       2       1    1990      129.0000000      120.7965517
     368       3       1    1990      117.0000000      112.7654754
     369       4       1    1990      111.0000000      106.5049699
     370       5       1    1990      112.0000000      100.8986424
     371       6       1    1990       93.0000000       95.9066178
     372       7       1    1990       87.0000000       91.3736767
     373       8       1    1990       84.0000000       87.2633890
     374       9       1    1990       80.0000000       83.6271386
     375      10       1    1990       78.0000000       80.2269372
     376      11       1    1990       78.0000000       77.1478033
     377      12       1    1990       77.0000000       74.3369973
     378      13       1    1990       76.0000000       72.7403997
     379      14       1    1990       73.0000000       74.5749741
     380      15       1    1990       66.0000000       84.5814597
     381      16       1    1990       76.0000000       82.6881787
     382      17       1    1990       73.0000000       84.1790374
     383      18       1    1990       71.0000000       85.1825541
     384      19       1    1990       90.0000000       79.6561169
     385      20       1    1990       82.0000000       83.9572421
     386      21       1    1990       80.0000000       81.1495485
     387      22       1    1990       81.0000000       76.6963352
     388      23       1    1990       97.0000000      172.7337834
     389      24       1    1990      198.0000000      206.4350549
     390      25       1    1990      392.0000000      269.9385329
     391      26       1    1990      519.0000000      297.8979251
     392      27       1    1990      565.0000000      256.6493459
     393      28       1    1990      331.0000000      238.5221003
     394      29       1    1990      293.0000000      238.6421285
     395      30       1    1990      302.0000000      205.1720706
     396      31       1    1990      233.0000000      180.0116781
     397       1       2    1990      198.0000000      188.5322491
     398       2       2    1990      183.0000000      207.6685578
     399       3       2    1990      206.0000000      211.2436197
     400       4       2    1990      215.0000000      183.2058558
     401       5       2    1990      183.0000000      161.7086342
     402       6       2    1990      159.0000000      146.0380184
     403       7       2    1990      167.0000000      134.1427298
     404       8       2    1990      138.0000000      128.2182248
     405       9       2    1990      126.0000000      126.1042784
     406      10       2    1990      131.0000000      198.1235719
     407      11       2    1990      173.0000000      262.8561171
     408      12       2    1990      240.0000000      299.4527087
     409      13       2    1990      270.0000000      439.4189826
     410      14       2    1990      458.0000000      773.8467553
     411      15       2    1990      996.0000000     1041.4712793
     412      16       2    1990     1370.0000000      926.6138141
     413      17       2    1990     1540.0000000      779.2492202
     414      18       2    1990     1210.0000000      658.8388520
     415      19       2    1990      616.0000000      556.1838311
     416      20       2    1990      465.0000000      471.6743949
     417      21       2    1990      373.0000000      401.7985228
     418      22       2    1990      298.0000000      343.8175321
     419      23       2    1990      270.0000000      295.7205690
     420      24       2    1990      234.0000000      256.9970616
     421      25       2    1990      218.0000000      232.8923805
     422      26       2    1990      203.0000000      338.1898645
     423      27       2    1990      314.0000000      527.6773234
     424      28       2    1990      520.0000000      701.7497753
     425       1       3    1990      689.0000000      766.1623474
     426       2       3    1990      777.0000000      678.0178769
     427       3       3    1990      584.0000000      573.4172082
     428       4       3    1990      429.0000000      487.3278050
     429       5       3    1990      365.0000000      418.2917682
     430       6       3    1990      281.0000000      360.9532418
     431       7       3    1990      257.0000000      311.5644935
     432       8       3    1990      231.0000000      270.7152147
     433       9       3    1990      211.0000000      238.6741757
     434      10       3    1990      191.0000000      214.5609207
     435      11       3    1990      182.0000000      196.0690159
     436      12       3    1990      173.0000000      181.6378510
     437      13       3    1990      159.0000000      171.3213890
     438      14       3    1990      153.0000000      165.2960186
     439      15       3    1990      141.0000000      159.4465199
     440      16       3    1990      136.0000000      152.4408941
     441      17       3    1990      130.0000000      146.5338019
     442      18       3    1990      123.0000000      141.1739692
     443      19       3    1990      115.0000000      136.2965919
     444      20       3    1990      113.0000000      132.3404240
     445      21       3    1990      102.0000000      128.8694014
     446      22       3    1990      105.0000000      125.8135788
     447      23       3    1990      106.0000000      122.7032926
     448      24       3    1990       87.0000000      119.5754559
     449      25       3    1990       80.0000000      117.3015449
     450      26       3    1990       84.0000000      114.3013383
     451      27       3    1990       82.0000000      111.6943823
     452      28       3    1990       91.0000000      119.8479224
     453      29       3    1990       97.0000000      124.5881143
     454      30       3    1990      110.0000000      116.8039857
     455      31       3    1990       97.0000000      112.7916732
     456       1       4    1990       93.0000000      109.9894132
     457       2       4    1990       85.0000000      107.3885435
     458       3       4    1990       84.0000000      111.7138522
     459       4       4    1990       81.0000000      114.3452678
     460       5       4    1990       81.0000000      107.0403015
     461       6       4    1990       76.0000000      105.4354510
     462       7       4    1990       72.0000000      102.8469572
     463       8       4    1990       68.0000000      100.5552144
     464       9       4    1990       72.0000000       98.4796011
     465      10       4    1990       65.0000000       96.5739986
     466      11       4    1990       62.0000000       95.4280410
     467      12       4    1990       62.0000000       96.2843918
     468      13       4    1990       65.0000000      100.6602121
     469      14       4    1990       68.0000000      122.1639336
     470      15       4    1990       75.0000000      122.7287343
     471      16       4    1990       90.0000000      117.7156370
     472      17       4    1990       92.0000000      114.3745074
     473      18       4    1990       94.0000000      114.5463743
     474      19       4    1990      110.0000000      110.1208203
     475      20       4    1990       99.0000000      106.7537829
     476      21       4    1990       86.0000000      104.0187924
     477      22       4    1990       86.0000000      109.1395168
     478      23       4    1990       86.0000000      115.5174258
     479      24       4    1990       88.0000000      114.8241674
     480      25       4    1990       93.0000000      107.6504036
     481      26       4    1990       99.0000000      104.3130775
     482      27       4    1990       86.0000000      101.8910328
     483      28       4    1990       74.0000000       99.4569020
     484      29       4    1990       72.0000000       96.9617216
     485      30       4    1990       77.0000000       94.6424060
     486       1       5    1990       56.0000000       92.4782525
     487       2       5    1990       64.0000000       90.4537238
     488       3       5    1990       58.0000000       88.5550742
     489       4       5    1990       50.0000000       86.7701051
     490       5       5    1990       50.0000000       85.0879731
     491       6       5    1990       50.0000000       83.4990238
     492       7       5    1990       50.0000000       82.0392407
     493       8       5    1990       53.0000000       81.7481459
     494       9       5    1990       62.0000000       80.5302410
     495      10       5    1990       64.0000000       85.6809900
     496      11       5    1990       65.0000000       85.9238002
     497      12       5    1990       75.0000000       78.9109900
     498      13       5    1990       71.0000000       77.2209539
     499      14       5    1990       63.0000000       76.0283809
     500      15       5    1990       61.0000000       75.1891139
     501      16       5    1990       49.0000000       74.0265160
     502      17       5    1990       46.0000000       72.6959687
     503      18       5    1990       46.0000000       71.5985122
     504      19       5    1990       48.0000000       70.5453520
     505      20       5    1990       41.0000000       69.5950282
     506      21       5    1990       45.0000000       75.4404237
     507      22       5    1990       52.0000000       74.9292252
     508      23       5    1990       50.0000000       74.1978822
     509      24       5    1990       56.0000000       77.4149253
     510      25       5    1990       41.0000000       72.9576589
     511      26       5    1990       40.0000000       68.2084274
     512      27       5    1990       39.0000000       67.1258582
     513      28       5    1990       39.0000000       66.0918463
     514      29       5    1990       33.0000000       65.1016999
     515      30       5    1990       37.0000000       64.1516501
     516      31       5    1990       30.0000000       63.2383243
     517       1       6    1990       37.0000000       68.9456383
     518       2       6    1990       36.0000000       69.9378914
     519       3       6    1990       40.0000000       98.9381988
     520       4       6    1990       45.0000000       78.5801271
     521       5       6    1990       39.0000000       64.3468854
     522       6       6    1990       48.0000000       63.2761452
     523       7       6    1990       39.0000000      110.1442463
     524       8       6    1990       49.0000000      114.0828396
     525       9       6    1990       84.0000000       98.2961820
     526      10       6    1990       91.0000000       87.2500034
     527      11       6    1990       80.0000000       78.4711311
     528      12       6    1990       66.0000000       76.0785279
     529      13       6    1990       53.0000000       74.1562918
     530      14       6    1990       64.0000000       72.2085542
     531      15       6    1990       55.0000000       70.2415728
     532      16       6    1990       54.0000000       68.5276430
     533      17       6    1990       42.0000000       66.9311767
     534      18       6    1990       48.0000000       65.7926609
     535      19       6    1990       48.0000000       82.8833120
     536      20       6    1990       60.0000000       98.7895987
     537      21       6    1990       75.0000000       90.5556691
     538      22       6    1990       78.0000000       78.0364575
     539      23       6    1990       66.0000000       74.9607039
     540      24       6    1990       63.0000000       71.8029167
     541      25       6    1990       52.0000000       69.6776670
     542      26       6    1990       49.0000000       67.9223171
     543      27       6    1990       44.0000000       75.0421181
     544      28       6    1990       51.0000000       72.8748577
     545      29       6    1990       61.0000000       92.7705677
     546      30       6    1990       81.0000000      123.9690673
     547       1       7    1990       79.0000000       95.1751325
     548       2       7    1990       92.0000000       81.5277929
     549       3       7    1990       72.0000000       88.5072892
     550       4       7    1990       58.0000000      105.3143484
     551       5       7    1990       69.0000000      134.7529686
     552       6       7    1990       94.0000000      121.6417917
     553       7       7    1990      199.0000000      117.9944306
     554       8       7    1990      133.0000000      122.3262309
     555       9       7    1990      124.0000000      106.4044996
     556      10       7    1990      123.0000000       98.1352730
     557      11       7    1990       99.0000000       92.8036305
     558      12       7    1990       88.0000000       88.7490850
     559      13       7    1990       84.0000000       85.3396057
     560      14       7    1990       72.0000000       82.2669594
     561      15       7    1990       55.0000000       79.4564103
     562      16       7    1990       65.0000000       76.8788033
     563      17       7    1990       50.0000000       74.5086528
     564      18       7    1990       50.0000000       72.3236256
     565      19       7    1990       46.0000000       70.3041068
     566      20       7    1990       44.0000000       68.4328317
     567      21       7    1990       42.0000000       66.6945732
     568      22       7    1990       37.0000000       65.0758754
     569      23       7    1990       38.0000000       63.5648251
     570      24       7    1990       44.0000000       62.1508568
     571      25       7    1990       30.0000000       60.8245835
     572      26       7    1990       26.0000000       59.5776525
     573      27       7    1990       31.0000000       58.4026196
     574      28       7    1990       33.0000000       60.3100010
     575      29       7    1990       42.0000000       57.5823986
     576      30       7    1990       36.0000000       55.4237829
     577      31       7    1990       34.0000000       54.4630962
     578       1       8    1990       25.0000000       53.5486519
     579       2       8    1990       22.0000000       52.6764734
     580       3       8    1990       28.0000000       51.8429851
     581       4       8    1990       25.0000000       51.0449689
     582       5       8    1990       19.0000000       50.2795953
     583       6       8    1990       22.0000000       49.5444567
     584       7       8    1990       19.0000000       48.8365779
     585       8       8    1990       22.0000000       48.1541198
     586       9       8    1990       19.0000000       47.4951870
     587      10       8    1990       20.0000000       46.8580285
     588      11       8    1990       19.0000000       46.2410564
     589      12       8    1990       19.0000000       45.6428295
     590      13       8    1990       22.0000000       50.0829336
     591      14       8    1990       36.0000000       70.8846143
     592      15       8    1990       31.0000000       60.8294352
     593      16       8    1990       30.0000000       54.7037318
     594      17       8    1990       28.0000000       50.4863988
     595      18       8    1990       34.0000000       43.7778620
     596      19       8    1990       21.0000000       43.1909227
     597      20       8    1990       30.0000000       42.6230802
     598      21       8    1990       22.0000000       42.0725990
     599      22       8    1990       21.0000000       41.5382397
     600      23       8    1990       23.0000000       41.0188786
